SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 23-Dec-2020,39.9,40.3,43.8,39.55,39.8,40.15,41.28,789103,325.74,4750, 394330, 49.97
21STCENMGM, EQ, 23-Dec-2020,10.15,9.95,10.35,9.95,10.35,10.25,10.13,202,0.02,10, 202, 100.00
3IINFOTECH, EQ, 23-Dec-2020,4.95,5.1,5.15,5.0,5.15,5.15,5.14,21211952,1091.32,4046, 11996813, 56.56
3MINDIA, EQ, 23-Dec-2020,21033.75,21288.0,21410.0,21005.25,21050.0,21077.15,21206.15,2386,505.98,1541, 1191, 49.92
3PLAND, EQ, 23-Dec-2020,9.65,9.65,9.65,9.2,9.3,9.3,9.43,9742,0.92,41, 6714, 68.92
5PAISA, EQ, 23-Dec-2020,278.45,287.4,296.8,265.55,283.0,280.5,282.09,63975,180.46,4571, 40235, 62.89
A2ZINFRA, EQ, 23-Dec-2020,4.35,4.35,4.65,4.35,4.6,4.6,4.51,305902,13.8,303, 202855, 66.31
AAKASH, EQ, 23-Dec-2020,64.4,67.85,67.85,63.1,66.0,66.75,66.57,25854,17.21,435, 9297, 35.96
AARON, EQ, 23-Dec-2020,48.95,48.0,50.8,48.0,49.9,49.7,48.94,6135,3.0,76, 3523, 57.42
AARTIDRUGS, EQ, 23-Dec-2020,715.55,720.0,726.9,707.3,717.0,717.2,714.69,473518,3384.16,19544, 203165, 42.91
AARTIIND, EQ, 23-Dec-2020,1174.05,1179.0,1210.0,1175.0,1202.0,1202.6,1193.85,197442,2357.15,6318, 117427, 59.47
AARTISURF, EQ, 23-Dec-2020,972.55,1003.95,1021.15,990.3,1021.15,1021.15,1016.55,10111,102.78,687, 7641, 75.57
AARVEEDEN, EQ, 23-Dec-2020,19.65,18.7,19.65,18.7,18.7,18.75,18.76,73016,13.7,253, 59751, 81.83
