SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 24-Feb-2022,75.1,70.4,71.8,67.6, 67.60,67.6,68.94,388689,267.96,3836, 199489, 51.32
21STCENMGM, EQ, 24-Feb-2022,32.0,31.4,31.4,31.4, 31.40,31.4,31.4,779,0.24,24, 779, 100.00
3IINFOLTD, EQ, 24-Feb-2022,53.8,51.15,51.85,51.15, 51.15,51.15,51.21,468115,239.72,3370, 347836, 74.31
3MINDIA, EQ, 24-Feb-2022,21213.4,21000.0,21111.55,20300.0, 20700.00,20568.2,20720.78,4518,936.16,2197, 2746, 60.78
5PAISA, EQ, 24-Feb-2022,344.35,335.35,335.35,293.6, 309.45,311.6,318.25,56583,180.07,1833, 32582, 57.58
A2ZINFRA, EQ, 24-Feb-2022,9.15,8.75,8.9,8.7, 8.70,8.7,8.71,310992,27.08,477, 203392, 65.40
AAREYDRUGS, EQ, 24-Feb-2022,41.3,40.0,41.0,36.5, 37.60,37.3,38.46,92887,35.72,1356, 63387, 68.24
AARON, EQ, 24-Feb-2022,116.65,114.0,117.85,110.85, 111.90,111.85,112.5,6108,6.87,168, 4235, 69.34
AARTIDRUGS, EQ, 24-Feb-2022,492.25,487.0,487.0,450.0, 459.80,453.4,469.18,261995,1229.24,17292, 138243, 52.77
AARTIIND, EQ, 24-Feb-2022,916.9,899.0,907.0,861.0, 865.00,865.85,885.53,1266020,11211.02,47673, 530277, 41.89
AARTISURF, EQ, 24-Feb-2022,792.7,789.0,789.0,750.0, 753.70,754.95,769.52,22109,170.13,2777, 15124, 68.41
AARVEEDEN, EQ, 24-Feb-2022,26.9,26.9,26.9,25.6, 25.60,25.85,25.86,4158,1.08,101, 3454, 83.07
AARVI, EQ, 24-Feb-2022,91.35,89.55,89.9,84.0, 84.10,84.4,86.06,35713,30.73,484, 24931, 69.81
AAVAS, EQ, 24-Feb-2022,2987.25,2950.0,2987.0,2868.85, 2883.10,2905.2,2913.1,88660,2582.76,14402, 48331, 54.51
ABAN, EQ, 24-Feb-2022,46.65,44.05,46.05,42.0, 42.00,42.05,43.51,196762,85.61,3113, 115446, 58.67
ABB, EQ, 24-Feb-2022,2097.2,2040.0,2098.95,2000.0, 2042.00,2045.55,2065.35,360203,7439.46,48747, 217311, 60.33
ABBOTINDIA, EQ, 24-Feb-2022,17021.25,16300.0,16950.0,16300.0, 16750.00,16777.6,16794.79,43783,7353.26,16102, 16945, 38.70
ABCAPITAL, EQ, 24-Feb-2022,108.1,102.25,107.1,98.55, 99.25,99.3,102.29,7384232,7553.06,40245, 2808851, 38.04
ABFRL, EQ, 24-Feb-2022,269.1,260.5,267.7,250.0, 250.90,250.8,255.47,5633430,14391.93,44307, 2547376, 45.22
ABMINTLLTD, EQ, 24-Feb-2022,92.9,91.75,91.75,83.65, 83.65,85.3,86.11,1510,1.3,105, 859, 56.89
ABSLAMC, EQ, 24-Feb-2022,511.25,500.05,505.95,496.0, 498.20,497.7,499.8,652308,3260.22,14828, 486966, 74.65
ABSLBANETF, EQ, 24-Feb-2022,37.26,37.26,37.7,35.04, 35.99,35.3,35.71,25932,9.26,305, 21537, 83.05
ABSLNN50ET, EQ, 24-Feb-2022,41.3,48.5,48.5,34.0, 39.00,39.21,40.64,81232,33.01,431, 22981, 28.29
ACC, EQ, 24-Feb-2022,2151.3,2085.1,2120.65,2002.0, 2011.00,2014.0,2066.1,474202,9797.48,42192, 182172, 38.42
ACCELYA, EQ, 24-Feb-2022,972.15,949.0,956.6,908.05, 912.05,911.55,939.67,49738,467.37,3624, 36504, 73.39
ACCURACY, EQ, 24-Feb-2022,238.5,223.3,238.0,213.55, 225.05,233.5,230.37,63528,146.35,1877, 27612, 43.46
ACE, EQ, 24-Feb-2022,220.4,208.0,216.1,198.35, 214.00,211.35,211.8,566139,1199.07,13767, 258215, 45.61
ACRYSIL, EQ, 24-Feb-2022,724.25,700.0,709.8,660.0, 671.00,674.6,686.31,105144,721.61,10545, 58754, 55.88
ADANIENT, EQ, 24-Feb-2022,1688.7,1626.0,1648.6,1528.8, 1555.00,1543.95,1597.12,2798065,44688.32,88960, 617885, 22.08
ADANIGREEN, EQ, 24-Feb-2022,1987.35,1899.0,1924.0,1800.0, 1815.00,1849.75,1888.7,1036033,19567.51,63939, 456123, 44.03
ADANIPORTS, EQ, 24-Feb-2022,706.7,682.0,688.0,651.95, 656.80,654.85,668.81,9547717,63856.12,147255, 4006902, 41.97
ADANIPOWER, EQ, 24-Feb-2022,125.55,112.55,120.4,108.7, 111.20,111.15,115.35,76143909,87834.84,279447, 14270310, 18.74
ADANITRANS, EQ, 24-Feb-2022,2060.15,1990.0,2053.1,1957.15, 1957.15,1957.3,1985.39,138084,2741.5,12205, 87985, 63.72
ADFFOODS, EQ, 24-Feb-2022,741.9,725.3,739.95,690.0, 710.00,696.75,708.26,18617,131.86,3037, 8562, 45.99
ADORWELD, EQ, 24-Feb-2022,658.65,653.0,653.0,600.25, 608.50,607.95,621.48,19596,121.79,1092, 12206, 62.29
ADSL, EQ, 24-Feb-2022,105.0,99.75,103.4,99.75, 99.75,99.75,100.75,174770,176.09,2836, 107928, 61.75
ADVANIHOTR, EQ, 24-Feb-2022,92.9,89.5,89.5,81.3, 84.00,84.25,86.12,420260,361.93,7372, 207893, 49.47
ADVENZYMES, EQ, 24-Feb-2022,278.45,274.8,274.8,260.0, 264.20,262.4,265.92,174851,464.96,9303, 87890, 50.27
AEGISCHEM, EQ, 24-Feb-2022,196.6,192.0,192.0,175.1, 180.10,181.45,183.56,1134921,2083.24,21406, 605748, 53.37
AFFLE, EQ, 24-Feb-2022,1200.1,1155.0,1185.85,1106.05, 1118.00,1114.5,1140.82,840510,9588.7,79673, 337471, 40.15
AGARIND, EQ, 24-Feb-2022,509.75,498.0,498.0,433.6, 440.05,442.1,466.3,120338,561.13,9091, 48768, 40.53
AGRITECH, EQ, 24-Feb-2022,93.05,88.4,89.95,88.4, 88.40,88.4,88.44,31758,28.09,322, 27536, 86.71
AGROPHOS, EQ, 24-Feb-2022,21.85,20.6,21.4,19.7, 19.70,19.7,20.2,172627,34.87,883, 124493, 72.12
AGSTRA, EQ, 24-Feb-2022,105.65,103.0,103.0,95.0, 95.15,97.9,99.77,1142115,1139.51,16432, 573348, 50.20
AHLADA, EQ, 24-Feb-2022,116.25,104.5,113.8,103.3, 109.00,105.85,107.72,33727,36.33,1136, 23491, 69.65
AHLEAST, EQ, 24-Feb-2022,200.5,196.7,198.85,180.55, 181.05,185.3,189.92,12865,24.43,204, 10284, 79.94
AHLUCONT, EQ, 24-Feb-2022,380.85,367.15,377.5,360.0, 360.00,361.65,367.5,17283,63.52,1207, 11116, 64.32
AIAENG, EQ, 24-Feb-2022,1721.9,1685.0,1690.85,1630.0, 1630.00,1639.2,1651.49,62269,1028.36,8122, 48146, 77.32
AIRAN, EQ, 24-Feb-2022,20.9,18.8,20.35,18.8, 18.80,18.85,19.24,281195,54.1,2350, 182177, 64.79
AIROLAM, EQ, 24-Feb-2022,69.95,63.65,67.95,63.65, 64.80,64.5,64.99,15373,9.99,208, 10161, 66.10
AJANTPHARM, EQ, 24-Feb-2022,1888.15,1849.0,1850.0,1704.1, 1750.00,1746.65,1790.32,66509,1190.72,11570, 38202, 57.44
AJMERA, EQ, 24-Feb-2022,349.45,332.0,338.5,332.0, 332.00,332.0,333.79,47305,157.9,1449, 32528, 68.76
