SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 27-Aug-2024,322.1,324.0,335.1,322.1,329.0,330.15,329.24,229777,756.53,4556, 91048, 39.62
360ONE, EQ, 27-Aug-2024,1104.2,1114.25,1114.25,1092.15,1100.0,1100.25,1100.57,242583,2669.78,23374, 170791, 70.41
3IINFOLTD, EQ, 27-Aug-2024,35.54,35.56,35.72,34.95,35.04,35.06,35.21,546475,192.39,4639, 266951, 48.85
3MINDIA, EQ, 27-Aug-2024,34865.0,35360.0,35919.9,35010.35,35870.0,35870.4,35737.56,8506,3039.84,4687, 3489, 41.02
5PAISA, EQ, 27-Aug-2024,524.5,525.0,535.0,519.0,525.05,528.7,527.63,84375,445.19,6185, 36649, 43.44
63MOONS, EQ, 27-Aug-2024,334.35,334.0,340.0,332.05,335.9,336.6,336.42,69378,233.4,2163, 36657, 52.84
AAATECH, EQ, 27-Aug-2024,123.78,124.0,125.84,121.85,124.0,123.4,123.68,34628,42.83,1005, 19188, 55.41
AADHARHFC, EQ, 27-Aug-2024,397.6,398.65,405.85,394.8,396.5,397.25,399.47,701604,2802.72,22866, 517625, 73.78
AAREYDRUGS, EQ, 27-Aug-2024,63.43,63.5,64.69,61.01,61.05,61.39,62.59,142511,89.2,2911, 69161, 48.53
AARON, EQ, 27-Aug-2024,272.35,273.8,274.9,270.0,270.05,270.55,271.97,17723,48.2,1733, 3150, 17.77
AARTECH, EQ, 27-Aug-2024,77.31,73.44,81.17,73.44,81.17,81.16,79.07,663888,524.91,2436, 231780, 34.91
AARTIDRUGS, EQ, 27-Aug-2024,604.75,630.05,635.0,591.2,595.0,593.95,611.87,3292078,20143.36,105540, 1118784, 33.98
AARTIIND, EQ, 27-Aug-2024,626.85,633.0,644.3,629.2,640.8,640.2,638.85,2997055,19146.69,45396, 1138917, 38.00
AARTIPHARM, EQ, 27-Aug-2024,665.9,658.0,670.8,652.5,661.0,655.35,660.12,161828,1068.25,7145, 85917, 53.09
AARTISURF, EQ, 27-Aug-2024,645.6,640.1,663.0,640.1,658.0,656.9,656.63,17543,115.19,1947, 9166, 52.25
AARVI, EQ, 27-Aug-2024,151.59,151.59,153.9,150.13,152.0,150.87,151.25,9046,13.68,287, 5702, 63.03
AAVAS, EQ, 27-Aug-2024,1686.95,1689.85,1720.5,1685.55,1695.0,1690.35,1697.95,136887,2324.28,11716, 51308, 37.48
ABAN, EQ, 27-Aug-2024,77.87,75.14,81.76,75.14,81.76,81.76,79.88,240469,192.09,1466, 172284, 71.64
ABB, EQ, 27-Aug-2024,7790.4,7828.7,8024.25,7828.7,7892.0,7906.95,7944.67,465311,36967.42,62805, 94359, 20.28
ABBOTINDIA, EQ, 27-Aug-2024,29013.15,28900.0,29801.1,28900.0,29682.55,29737.5,29346.89,27846,8171.93,10492, 11430, 41.05
ABCAPITAL, EQ, 27-Aug-2024,221.82,222.7,225.7,221.09,222.63,222.77,223.0,9494832,21173.2,33874, 6226365, 65.58
