SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 31-May-2024,176.8,178.15,179.05,171.6,174.0,174.15,174.9,137614,240.69,6240, 68947, 50.10
360ONE, EQ, 31-May-2024,781.55,781.55,786.7,765.9,776.0,776.15,776.92,594583,4619.42,23805, 412251, 69.33
3IINFOLTD, EQ, 31-May-2024,36.5,35.0,35.7,34.55,34.95,34.85,35.1,1260653,442.49,6916, 731654, 58.04
3MINDIA, EQ, 31-May-2024,34000.85,34000.85,34400.0,33185.15,33400.0,33385.0,33663.42,16302,5487.81,9185, 4859, 29.81
3PLAND, EQ, 31-May-2024,29.8,30.0,30.6,29.15,30.25,30.3,30.12,19327,5.82,161, 8904, 46.07
5PAISA, EQ, 31-May-2024,513.45,520.0,540.0,510.0,516.4,515.9,517.53,40791,211.11,4609, 14268, 34.98
63MOONS, EQ, 31-May-2024,332.7,325.1,337.95,321.15,334.05,332.0,327.54,184910,605.66,4385, 111667, 60.39
AADHARHFC, EQ, 31-May-2024,340.05,344.0,345.0,338.45,342.1,343.5,341.64,1070427,3657.01,12238, 845642, 79.00
AAKASH, EQ, 31-May-2024,11.5,11.2,11.8,11.1,11.5,11.3,11.35,327332,37.17,1077, 195863, 59.84
AARON, EQ, 31-May-2024,269.0,265.15,270.4,265.0,266.0,266.5,266.67,5229,13.94,377, 3423, 65.46
AARTIDRUGS, EQ, 31-May-2024,485.75,481.15,492.0,470.0,477.0,476.9,482.83,135250,653.03,12220, 64602, 47.76
AARTIIND, EQ, 31-May-2024,611.05,619.25,619.8,610.0,611.15,611.65,614.82,1333174,8196.59,61510, 675449, 50.66
AARTIPHARM, EQ, 31-May-2024,559.4,553.8,566.45,550.55,564.0,562.0,559.39,153579,859.11,8144, 83852, 54.60
AARTISURF, EQ, 31-May-2024,653.8,650.2,675.05,650.0,661.95,662.7,662.96,35350,234.35,2687, 14003, 39.61
AARVEEDEN, EQ, 31-May-2024,24.25,24.2,24.85,23.35,23.95,23.8,24.06,32409,7.8,345, 18443, 56.91
AARVI, EQ, 31-May-2024,136.55,135.85,139.7,134.9,136.3,137.6,136.43,13609,18.57,708, 5673, 41.69
AAVAS, EQ, 31-May-2024,1564.8,1565.0,1628.65,1562.7,1626.0,1596.8,1592.09,460493,7331.44,30354, 339795, 73.79
ABB, EQ, 31-May-2024,8264.65,8328.0,8351.0,8166.9,8289.05,8317.95,8287.84,516112,42774.53,47861, 261390, 50.65
ABBOTINDIA, EQ, 31-May-2024,25991.0,26000.05,26038.2,25751.0,25899.9,25887.75,25919.45,14492,3756.25,7102, 7525, 51.93
ABCAPITAL, EQ, 31-May-2024,221.3,222.0,225.9,221.4,224.0,223.85,223.4,5592784,12494.41,33323, 2450036, 43.81
ABFRL, EQ, 31-May-2024,292.65,292.6,299.9,286.0,287.7,287.65,291.38,8253631,24049.54,58373, 2794579, 33.86
ABMINTLLTD, EQ, 31-May-2024,64.25,63.1,64.5,61.05,61.05,61.4,61.95,866,0.54,35, 458, 52.89
ABSLAMC, EQ, 31-May-2024,530.3,529.1,538.1,513.3,515.35,522.55,526.7,2302692,12128.2,32426, 1932778, 83.94
ABSLBANETF, EQ, 31-May-2024,49.23,49.64,49.95,49.1,49.95,49.55,49.25,1368858,674.19,1990, 1345246, 98.28
ABSLLIQUID, EQ, 31-May-2024,1000.0,999.99,1000.01,999.99,1000.0,1000.0,1000.0,2413,24.13,28, 1791, 74.22
ABSLNN50ET, EQ, 31-May-2024,69.91,69.91,71.18,68.63,69.03,69.71,69.61,16486,11.48,353, 14948, 90.67
ABSLPSE, EQ, 31-May-2024,10.51,10.52,10.84,10.26,10.72,10.65,10.44,706646,73.79,1210, 369166, 52.24
