SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 23-Dec-2024,1249.5,1238.05,1280.75,1208.95,1225.1,1232.7,1229.79,499836,6146.93,40886, 204964, 41.01
3IINFOLTD, EQ, 23-Dec-2024,29.1,29.59,29.94,28.5,28.7,28.58,28.87,557111,160.83,3382, 252362, 45.30
3MINDIA, EQ, 23-Dec-2024,30813.85,31100.0,31146.6,30522.0,30739.85,30676.35,30746.8,2004,616.17,1202, 1000, 49.90
5PAISA, EQ, 23-Dec-2024,473.4,474.4,475.9,467.3,470.8,469.95,470.76,23215,109.29,2002, 12846, 55.33
63MOONS, EQ, 23-Dec-2024,980.1,1002.4,1002.4,931.1,955.0,954.85,939.09,1004423,9432.44,15753, 319780, 31.84
A2ZINFRA, EQ, 23-Dec-2024,21.83,22.21,22.92,21.65,22.92,22.92,22.74,1596130,362.97,1969, 1146495, 71.83
AAATECH, EQ, 23-Dec-2024,104.83,105.0,107.33,101.11,103.09,103.23,103.88,18213,18.92,981, 8403, 46.14
AADHARHFC, EQ, 23-Dec-2024,424.25,425.95,432.4,419.25,424.0,425.6,425.68,314361,1338.16,16373, 120548, 38.35
AAKASH, EQ, 23-Dec-2024,10.35,10.56,10.79,10.3,10.31,10.37,10.41,87421,9.1,642, 47299, 54.10
AARON, EQ, 23-Dec-2024,347.8,359.0,417.35,358.7,395.0,392.9,398.72,368225,1468.19,8467, 69499, 18.87
AARTECH, EQ, 23-Dec-2024,82.52,85.78,86.38,79.5,79.9,80.34,82.6,191413,158.1,2336, 75050, 39.21
AARTIDRUGS, EQ, 23-Dec-2024,428.25,428.25,429.6,419.55,422.05,423.55,423.02,79873,337.88,8652, 36760, 46.02
AARTIIND, EQ, 23-Dec-2024,403.85,405.95,410.9,403.05,409.5,409.5,407.75,1374736,5605.54,39437, 569514, 41.43
AARTIPHARM, EQ, 23-Dec-2024,570.95,571.5,581.95,559.9,573.15,578.65,571.85,214478,1226.48,13989, 116940, 54.52
AARVI, EQ, 23-Dec-2024,138.33,143.9,143.9,137.5,138.0,138.43,138.86,3784,5.25,215, 2479, 65.51
AAVAS, EQ, 23-Dec-2024,1665.3,1666.95,1684.8,1647.05,1668.5,1672.55,1667.44,165946,2767.05,12917, 87127, 52.50
ABAN, EQ, 23-Dec-2024,64.83,65.05,65.7,63.15,63.6,63.56,64.03,50205,32.15,1336, 25979, 51.75
ABB, EQ, 23-Dec-2024,6921.25,6966.0,7056.0,6893.0,6940.0,6959.2,6973.48,167980,11714.06,32997, 41246, 24.55
ABBOTINDIA, EQ, 23-Dec-2024,28655.35,28603.0,28864.3,28362.1,28581.0,28559.15,28642.01,7166,2052.49,5020, 2702, 37.71
ABCAPITAL, EQ, 23-Dec-2024,186.21,187.53,188.75,185.02,186.4,186.39,187.0,2052020,3837.3,23539, 767363, 37.40
ABDL, EQ, 23-Dec-2024,386.6,390.0,411.0,387.2,405.45,406.8,401.46,1431233,5745.85,21174, 718876, 50.23
ABFRL, EQ, 23-Dec-2024,282.2,283.5,284.9,279.45,282.4,282.2,282.44,1753501,4952.56,20865, 820433, 46.79
ABGSEC, EQ, 23-Dec-2024,104.47,104.42,104.5,103.9,104.46,104.46,104.0,641,0.67,33, 561, 87.52
