SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 08-Jan-2020,33.2,33.0,33.4,32.3, 32.75,32.7,32.69,25706,8.4,451, 13820, 53.76
21STCENMGM, EQ, 08-Jan-2020,16.5,16.8,16.8,16.8, 16.80,16.8,16.8,314,0.05,5, 308, 98.09
3IINFOTECH, EQ, 08-Jan-2020,2.25,2.2,2.7,2.15, 2.70,2.7,2.49,12664631,315.61,2630, 4164335, 32.88
3MINDIA, EQ, 08-Jan-2020,21660.4,21499.95,21575.75,21161.0, 21259.00,21238.05,21300.25,1952,415.78,523, 1492, 76.43
3PLAND, EQ, 08-Jan-2020,6.4,6.2,6.2,6.2, 6.20,6.2,6.2,118,0.01,6, 118, 100.00
5PAISA, EQ, 08-Jan-2020,204.75,200.0,203.0,195.0, 196.10,195.95,197.53,18103,35.76,698, 8453, 46.69
63MOONS, EQ, 08-Jan-2020,107.75,104.55,106.8,104.1, 105.45,105.55,105.2,177732,186.98,2787, 41159, 23.16
A2ZINFRA, EQ, 08-Jan-2020,8.2,8.0,8.2,7.95, 8.00,8.0,8.04,90583,7.29,192, 81901, 90.42
AARTIDRUGS, EQ, 08-Jan-2020,573.1,570.0,575.0,561.75, 565.00,565.1,567.41,7369,41.81,656, 3880, 52.65
AARTIIND, EQ, 08-Jan-2020,892.25,889.0,889.0,875.0, 882.00,880.7,881.52,143313,1263.33,8086, 96106, 67.06
AARVEEDEN, EQ, 08-Jan-2020,13.95,13.95,14.2,13.6, 13.95,13.95,13.78,2827,0.39,46, 2503, 88.54
AAVAS, EQ, 08-Jan-2020,1970.8,1975.0,1979.0,1928.0, 1945.00,1938.55,1949.41,29296,571.1,6104, 14347, 48.97
ABAN, EQ, 08-Jan-2020,27.5,27.4,27.8,27.0, 27.55,27.45,27.4,68328,18.72,548, 40948, 59.93
ABB, EQ, 08-Jan-2020,1306.75,1300.0,1318.0,1285.05, 1307.40,1310.7,1300.71,16798,218.49,2054, 7900, 47.03
ABBOTINDIA, EQ, 08-Jan-2020,12742.9,12700.0,12850.05,12575.0, 12715.00,12727.25,12756.08,9286,1184.53,2986, 5466, 58.86
ABCAPITAL, EQ, 08-Jan-2020,102.35,100.15,101.9,99.55, 100.40,100.7,100.63,1345352,1353.89,17166, 526412, 39.13
ABFRL, EQ, 08-Jan-2020,232.35,231.7,237.2,228.1, 235.00,236.1,234.43,516533,1210.92,16988, 332752, 64.42
ABSLBANETF, EQ, 08-Jan-2020,315.22,310.06,310.06,309.45, 309.45,309.45,309.65,341,1.06,6, 339, 99.41
