SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
21STCENMGM, EQ, 20-Sep-2023,19.6,19.9,19.95,19.2, 19.20,19.25,19.42,12593,2.45,92, 6124, 48.63
360ONE, EQ, 20-Sep-2023,515.2,513.95,527.95,509.55, 519.95,518.9,518.7,137496,713.2,10277, 71799, 52.22
3IINFOLTD, EQ, 20-Sep-2023,38.85,38.8,39.1,38.1, 38.50,38.3,38.43,424918,163.31,3355, 224854, 52.92
3MINDIA, EQ, 20-Sep-2023,30168.85,30100.0,30393.2,29610.0, 29831.00,30055.85,30100.07,1884,567.09,1311, 792, 42.04
3PLAND, EQ, 20-Sep-2023,22.3,23.9,23.9,21.15, 23.50,23.25,23.08,28584,6.6,243, 18745, 65.58
5PAISA, EQ, 20-Sep-2023,438.4,441.9,443.7,432.15, 435.00,434.9,436.77,30547,133.42,3345, 16525, 54.10
63MOONS, EQ, 20-Sep-2023,296.35,296.25,299.45,290.0, 292.60,291.85,293.91,40884,120.16,1482, 21508, 52.61
AAATECH, EQ, 20-Sep-2023,61.65,61.05,62.45,60.5, 61.00,60.8,61.18,20957,12.82,529, 10466, 49.94
AARTIDRUGS, EQ, 20-Sep-2023,593.35,585.25,592.55,576.1, 576.20,578.95,582.88,182586,1064.25,9567, 93769, 51.36
AARTIIND, EQ, 20-Sep-2023,511.95,511.95,514.75,503.85, 507.90,507.65,508.34,991142,5038.38,17498, 407244, 41.09
AARTIPHARM, EQ, 20-Sep-2023,456.15,457.0,457.0,441.05, 445.00,446.0,446.3,314226,1402.38,11775, 219570, 69.88
AARTISURF, EQ, 20-Sep-2023,646.8,637.1,650.0,634.4, 638.20,641.9,639.64,9077,58.06,1894, 4646, 51.18
AARVEEDEN, EQ, 20-Sep-2023,25.6,25.6,25.95,24.4, 24.70,24.6,25.12,50665,12.73,382, 30481, 60.16
AARVI, EQ, 20-Sep-2023,126.05,127.15,127.15,123.4, 125.50,125.25,125.39,14800,18.56,429, 8845, 59.76
