SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 29-Oct-2025,209.37,210.2,210.2,206.8,208.5,208.14,208.14,77494,161.29,1614, 52220, 67.39
21STCENMGM, EQ, 29-Oct-2025,45.63,45.45,46.54,44.99,46.0,45.89,45.74,6722,3.07,132, 5262, 78.28
360ONE, EQ, 29-Oct-2025,1171.8,1146.6,1146.6,1104.2,1129.1,1126.7,1126.07,1726758,19444.46,73239, 880323, 50.98
3IINFOLTD, EQ, 29-Oct-2025,20.56,19.81,19.94,18.38,18.48,18.53,18.98,4077426,774.0,9410, 3080467, 75.55
3MINDIA, EQ, 29-Oct-2025,29545.0,29590.0,29835.0,29400.0,29675.0,29765.0,29632.01,1532,453.96,848, 770, 50.26
3PLAND, EQ, 29-Oct-2025,42.88,43.89,43.89,42.31,42.81,43.02,42.85,6239,2.67,78, 4885, 78.30
5PAISA, EQ, 29-Oct-2025,316.6,318.6,319.05,314.35,316.85,317.25,316.67,21909,69.38,943, 13271, 60.57
63MOONS, EQ, 29-Oct-2025,793.1,793.0,820.9,791.0,816.0,813.3,808.5,189104,1528.91,5324, 102919, 54.42
A2ZINFRA, EQ, 29-Oct-2025,16.51,16.31,17.3,16.3,16.9,16.75,16.85,209250,35.25,490, 138216, 66.05
AADHARHFC, EQ, 29-Oct-2025,512.0,517.15,517.15,510.0,515.4,514.8,512.66,186624,956.75,7418, 86208, 46.19
AAKASH, EQ, 29-Oct-2025,9.05,9.08,9.94,8.9,9.17,9.13,9.13,215941,19.71,692, 101055, 46.80
AARON, EQ, 29-Oct-2025,218.52,219.0,222.96,207.2,212.99,210.02,213.76,32238,68.91,1647, 15027, 46.61
AARTECH, EQ, 29-Oct-2025,58.76,58.76,59.46,57.52,57.83,57.69,58.16,52526,30.55,850, 36172, 68.86
AARTIDRUGS, EQ, 29-Oct-2025,481.1,482.3,501.0,478.0,496.0,493.95,490.3,409334,2006.98,10949, 183352, 44.79
AARTIIND, EQ, 29-Oct-2025,377.9,377.95,388.0,377.95,386.0,385.85,385.04,568580,2189.24,17401, 254183, 44.70
AARTIPHARM, EQ, 29-Oct-2025,843.0,843.0,846.7,828.15,831.0,831.9,835.13,59794,499.36,5345, 34243, 57.27
AARTISURF, EQ, 29-Oct-2025,467.4,467.4,471.85,460.0,467.05,465.05,464.66,3788,17.6,365, 2637, 69.61
AARVI, EQ, 29-Oct-2025,120.4,121.0,127.79,119.01,123.0,122.12,123.28,30629,37.76,656, 16067, 52.46
AAVAS, EQ, 29-Oct-2025,1663.2,1665.0,1669.8,1650.0,1665.5,1665.3,1660.82,57092,948.19,7063, 35036, 61.37
ABB, EQ, 29-Oct-2025,5175.5,5175.5,5300.0,5175.5,5298.0,5289.0,5267.51,193168,10175.14,17923, 92531, 47.90
ABBOTINDIA, EQ, 29-Oct-2025,29770.0,29790.0,29905.0,29610.0,29705.0,29705.0,29727.0,3975,1181.65,1920, 2447, 61.56
ABCAPITAL, EQ, 29-Oct-2025,312.6,313.0,313.5,307.5,311.0,310.8,310.45,3630708,11271.4,37727, 1279362, 35.24
ABCOTS, EQ, 29-Oct-2025,422.3,415.95,436.85,406.3,407.0,411.1,417.52,44360,185.21,1885, 7660, 17.27
ABDL, EQ, 29-Oct-2025,611.9,615.9,654.55,612.6,646.4,648.75,639.35,1650477,10552.33,49380, 688389, 41.71
ABFRL, EQ, 29-Oct-2025,84.17,84.3,85.0,82.42,84.13,84.5,83.82,3981032,3337.01,24885, 1924888, 48.35
ABGSEC, EQ, 29-Oct-2025,110.78,111.22,111.22,110.79,110.79,110.79,111.01,40,0.04,2, 0, 0.00
ABINFRA, EQ, 29-Oct-2025,18.21,18.25,19.12,18.17,19.12,19.1,18.74,1187085,222.49,945, 699406, 58.92
ABLBL, EQ, 29-Oct-2025,136.36,136.9,137.41,135.36,135.5,135.62,136.23,1344601,1831.78,9754, 1000104, 74.38
ABREL, EQ, 29-Oct-2025,1694.6,1695.0,1840.0,1678.0,1815.0,1817.8,1791.41,911743,16333.1,57677, 207047, 22.71
ABSLAMC, EQ, 29-Oct-2025,809.9,797.1,797.1,767.2,781.95,781.3,778.75,622772,4849.85,39086, 297305, 47.74
ABSLBANETF, EQ, 29-Oct-2025,59.39,59.84,59.84,59.28,59.61,59.59,59.59,391083,233.06,324, 385239, 98.51
ABSLLIQUID, EQ, 29-Oct-2025,1000.0,1000.0,1000.01,999.99,1000.0,1000.0,1000.01,12218,122.18,17, 11895, 97.36
ABSLNN50ET, EQ, 29-Oct-2025,72.53,73.24,73.53,72.59,73.26,73.23,73.04,15307,11.18,197, 14469, 94.53
ABSLPSE, EQ, 29-Oct-2025,10.14,10.19,10.37,10.09,10.35,10.32,10.31,1219272,125.66,736, 485447, 39.81
ACC, EQ, 29-Oct-2025,1860.7,1862.4,1888.0,1856.1,1875.0,1879.3,1875.52,355913,6675.21,19235, 193693, 54.42
ACCELYA, EQ, 29-Oct-2025,1383.3,1380.0,1402.0,1380.0,1391.0,1396.5,1391.94,8397,116.88,995, 5054, 60.19
ACCURACY, EQ, 29-Oct-2025,6.71,6.78,6.78,6.16,6.7,6.61,6.62,150265,9.95,766, 82757, 55.07
ACE, EQ, 29-Oct-2025,1082.7,1085.0,1112.0,1085.0,1110.0,1105.5,1096.48,141894,1555.84,15201, 66386, 46.79
ACEINTEG, EQ, 29-Oct-2025,23.78,23.81,24.34,23.7,24.02,23.88,23.86,2948,0.7,83, 2257, 76.56
ACI, EQ, 29-Oct-2025,647.7,649.95,652.25,636.0,636.8,638.1,641.77,101178,649.33,6943, 47599, 47.04
ACLGATI, EQ, 29-Oct-2025,59.21,59.8,60.9,59.07,60.84,60.8,60.17,227258,136.75,1736, 112204, 49.37
ACMESOLAR, EQ, 29-Oct-2025,282.05,282.95,288.85,281.15,287.0,285.6,285.84,1396220,3990.92,32922, 644294, 46.15
ACUTAAS, EQ, 29-Oct-2025,1714.6,1727.3,1742.0,1680.0,1691.7,1689.3,1706.66,219315,3742.96,19848, 98478, 44.90
ADANIENSOL, EQ, 29-Oct-2025,921.2,928.05,983.5,917.95,967.1,967.55,967.48,6202463,60007.4,108745, 1166701, 18.81
ADANIENT, EQ, 29-Oct-2025,2494.4,2500.0,2600.0,2495.5,2553.5,2537.4,2557.11,1526734,39040.27,63774, 346545, 22.70
ADANIGREEN, EQ, 29-Oct-2025,1004.2,1028.0,1145.0,1012.1,1115.3,1112.6,1097.62,36232727,397698.44,460491, 6855625, 18.92
ADANIPORTS, EQ, 29-Oct-2025,1417.9,1424.1,1464.8,1421.6,1456.0,1454.8,1451.41,3578596,51940.01,88810, 1397815, 39.06
ADANIPOWER, EQ, 29-Oct-2025,162.33,163.28,168.4,161.75,162.0,162.1,164.48,67870076,111635.28,265124, 19781200, 29.15
ADFFOODS, EQ, 29-Oct-2025,222.48,223.0,227.02,218.5,224.0,223.4,222.74,201799,449.49,3091, 90944, 45.07
ADL, EQ, 29-Oct-2025,85.25,85.25,87.8,85.25,86.78,85.59,86.19,1081,0.93,25, 867, 80.20
ADOR, EQ, 29-Oct-2025,1142.15,1142.0,1150.0,1130.0,1140.0,1136.5,1139.12,13840,157.65,1272, 8078, 58.37
ADROITINFO, EQ, 29-Oct-2025,11.66,11.22,11.89,11.22,11.64,11.7,11.47,25899,2.97,232, 20341, 78.54
ADSL, EQ, 29-Oct-2025,179.42,179.7,181.75,179.13,181.55,181.21,180.56,109700,198.07,2442, 46232, 42.14
ADVANCE, EQ, 29-Oct-2025,137.15,138.0,142.61,134.51,138.97,139.02,138.37,1025637,1419.2,5364, 481143, 46.91
ADVANIHOTR, EQ, 29-Oct-2025,58.58,58.58,59.62,58.4,59.24,59.06,58.96,28834,17.0,533, 18518, 64.22
ADVENZYMES, EQ, 29-Oct-2025,308.3,309.0,310.4,305.1,308.85,309.15,308.1,78266,241.14,2007, 46968, 60.01
AEGISLOG, EQ, 29-Oct-2025,802.85,800.0,803.3,784.0,785.05,785.35,790.04,318193,2513.84,15990, 164920, 51.83
AEGISVOPAK, EQ, 29-Oct-2025,279.9,280.0,282.0,274.0,275.55,275.7,277.22,231523,641.82,7135, 101386, 43.79
AEROENTER, EQ, 29-Oct-2025,85.02,85.83,88.69,85.3,87.15,86.94,87.01,273860,238.28,2022, 87289, 31.87
AEROFLEX, EQ, 29-Oct-2025,184.53,185.95,192.7,183.6,184.65,185.26,188.72,2123278,4007.01,20611, 593332, 27.94
AERONEU, EQ, 29-Oct-2025,81.54,84.01,85.37,81.19,84.3,84.06,83.71,33530,28.07,831, 13742, 40.98
AETHER, EQ, 29-Oct-2025,758.7,760.0,760.05,746.55,748.6,749.9,750.2,361619,2712.88,5400, 330393, 91.36
AFCONS, EQ, 29-Oct-2025,448.7,448.7,455.95,447.65,453.85,453.3,452.41,481975,2180.51,22251, 227090, 47.12
AFFLE, EQ, 29-Oct-2025,1922.0,1923.3,1923.3,1886.4,1912.0,1909.7,1901.12,138464,2632.37,19354, 75147, 54.27
AFFORDABLE, EQ, 29-Oct-2025,256.97,258.0,259.48,251.72,255.0,255.16,255.6,54498,139.3,2290, 29545, 54.21
AFIL, EQ, 29-Oct-2025,8.1,8.2,8.2,8.01,8.1,8.07,8.06,1609363,129.75,1908, 1125873, 69.96
AFSL, EQ, 29-Oct-2025,201.04,201.62,204.0,201.12,201.16,202.69,202.25,6696,13.54,189, 4574, 68.31
AGARIND, EQ, 29-Oct-2025,860.6,864.05,878.2,850.0,870.0,861.35,867.31,41066,356.17,2553, 11835, 28.82
AGARWALEYE, EQ, 29-Oct-2025,515.85,515.95,516.0,503.5,510.8,511.35,509.58,95966,489.02,6194, 38951, 40.59
AGI, EQ, 29-Oct-2025,827.55,826.0,842.0,823.85,841.4,839.55,834.74,63552,530.49,4231, 41107, 64.68
AGIIL, EQ, 29-Oct-2025,263.4,265.0,266.0,259.9,263.0,261.0,261.78,358733,939.09,4405, 188965, 52.68
AGRITECH, EQ, 29-Oct-2025,131.76,131.0,133.0,130.01,132.07,131.33,131.05,5748,7.53,153, 3693, 64.25
AHLADA, EQ, 29-Oct-2025,58.98,60.7,60.7,58.6,60.39,59.46,59.39,8552,5.08,234, 6212, 72.64
AHLEAST, EQ, 29-Oct-2025,144.63,148.0,148.98,145.0,147.49,146.74,146.93,4404,6.47,118, 2059, 46.75
AHLUCONT, EQ, 29-Oct-2025,916.65,917.0,928.65,912.15,914.0,913.9,921.79,105202,969.74,9817, 35706, 33.94
AIAENG, EQ, 29-Oct-2025,3331.1,3338.5,3357.9,3311.0,3335.0,3330.2,3336.7,128342,4282.39,5478, 117168, 91.29
AIIL, EQ, 29-Oct-2025,3003.4,3023.0,3023.0,2960.0,2965.1,2974.5,2984.82,49175,1467.79,7595, 28508, 57.97
AIRAN, EQ, 29-Oct-2025,23.48,23.55,24.9,23.55,24.0,24.06,23.89,54489,13.02,496, 31001, 56.89
AIROLAM, EQ, 29-Oct-2025,103.49,105.0,106.0,101.5,102.5,103.85,102.98,6853,7.06,249, 2913, 42.51
AJANTPHARM, EQ, 29-Oct-2025,2388.4,2401.9,2469.0,2401.0,2456.9,2461.9,2441.32,76298,1862.68,10814, 37596, 49.28
AJAXENGG, EQ, 29-Oct-2025,609.7,610.0,613.1,604.25,611.1,610.85,608.09,48011,291.95,3701, 25884, 53.91
AJMERA, EQ, 29-Oct-2025,1009.05,1024.2,1032.4,996.0,1024.0,1022.2,1009.86,51491,519.99,2524, 23699, 46.03
AJOONI, EQ, 29-Oct-2025,5.18,5.2,5.29,5.16,5.22,5.2,5.21,388909,20.27,647, 271844, 69.90
AKASH, EQ, 29-Oct-2025,28.45,28.44,28.95,27.17,28.0,28.02,28.14,19138,5.39,131, 11146, 58.24
AKG, EQ, 29-Oct-2025,13.82,14.0,14.0,13.5,13.57,13.59,13.75,50947,7.0,289, 40447, 79.39
AKI, EQ, 29-Oct-2025,8.37,8.54,8.54,7.95,8.19,8.06,8.16,121513,9.92,241, 112031, 92.20
AKSHARCHEM, EQ, 29-Oct-2025,280.6,282.0,284.0,274.25,284.0,279.45,279.72,6181,17.29,587, 4577, 74.05
AKSHOPTFBR, EQ, 29-Oct-2025,7.59,7.57,7.69,7.32,7.51,7.51,7.54,347994,26.23,700, 221730, 63.72
AKUMS, EQ, 29-Oct-2025,457.2,457.2,471.5,452.3,469.8,467.0,462.83,100591,465.57,3164, 33210, 33.01
AKZOINDIA, EQ, 29-Oct-2025,3284.2,3285.0,3320.0,3259.0,3300.0,3303.8,3298.25,43165,1423.69,4740, 33302, 77.15
ALANKIT, EQ, 29-Oct-2025,12.05,11.97,12.99,11.86,12.06,12.2,12.1,469437,56.79,1323, 361706, 77.05
ALBERTDAVD, EQ, 29-Oct-2025,838.1,850.7,866.45,837.4,862.35,853.95,852.34,7486,63.81,941, 5067, 67.69
ALEMBICLTD, EQ, 29-Oct-2025,98.83,99.25,102.18,98.85,101.0,100.84,100.61,507871,510.99,4093, 202554, 39.88
ALICON, EQ, 29-Oct-2025,944.05,946.0,946.9,905.35,927.95,925.6,923.56,67633,624.63,3598, 23625, 34.93
ALIVUS, EQ, 29-Oct-2025,905.95,908.0,918.8,901.6,907.0,908.0,908.61,33626,305.53,3710, 13820, 41.10
ALKALI, EQ, 29-Oct-2025,89.06,89.67,91.58,89.13,90.8,90.72,90.3,12467,11.26,488, 5183, 41.57
ALKEM, EQ, 29-Oct-2025,5432.0,5432.0,5545.0,5415.5,5544.0,5535.0,5509.52,125682,6924.47,19238, 88592, 70.49
ALKYLAMINE, EQ, 29-Oct-2025,1886.4,1886.7,1911.9,1885.3,1910.0,1903.9,1899.32,14229,270.25,3781, 7118, 50.02
ALLCARGO, EQ, 29-Oct-2025,32.78,32.45,33.3,32.45,33.26,33.11,32.97,1120708,369.45,4353, 531279, 47.41
ALLDIGI, EQ, 29-Oct-2025,911.1,916.0,916.0,882.45,888.75,887.1,893.56,8186,73.15,1025, 5573, 68.08
ALLTIME, EQ, 29-Oct-2025,303.85,306.2,306.2,296.1,302.0,303.6,300.72,169459,509.59,4681, 83460, 49.25
ALMONDZ, EQ, 29-Oct-2025,16.92,17.29,17.29,17.0,17.02,17.02,17.12,127432,21.82,504, 99619, 78.17
ALOKINDS, EQ, 29-Oct-2025,17.43,17.44,17.69,17.35,17.61,17.59,17.55,3553037,623.51,6877, 1729076, 48.66
ALPA, EQ, 29-Oct-2025,89.33,90.0,91.39,89.42,91.0,91.03,90.76,11516,10.45,259, 8926, 77.51
ALPHA, EQ, 29-Oct-2025,49.02,49.01,49.4,48.9,49.4,49.18,49.03,668883,327.94,2602, 409311, 61.19
ALPHAETF, EQ, 29-Oct-2025,25.44,25.43,25.5,25.3,25.39,25.34,25.36,473707,120.15,1130, 362220, 76.46
ALPHAGEO, EQ, 29-Oct-2025,255.34,260.0,265.0,252.93,260.6,259.17,259.55,12648,32.83,685, 5501, 43.49
ALPL30IETF, EQ, 29-Oct-2025,27.89,27.89,28.06,27.89,28.06,28.02,28.01,2104429,589.42,851, 2000949, 95.08
AMANTA, EQ, 29-Oct-2025,124.92,124.0,124.24,119.5,122.61,122.5,122.82,179784,220.81,2106, 121635, 67.66
AMBER, EQ, 29-Oct-2025,8526.5,8536.5,8626.0,8290.0,8310.0,8312.5,8461.23,303172,25652.07,37367, 97590, 32.19
AMBICAAGAR, EQ, 29-Oct-2025,25.1,25.54,25.54,25.1,25.3,25.31,25.25,2033,0.51,49, 1848, 90.90
AMBIKCO, EQ, 29-Oct-2025,1358.3,1359.9,1376.9,1350.0,1375.0,1369.8,1361.86,7141,97.25,733, 5179, 72.52
AMBUJACEM, EQ, 29-Oct-2025,554.9,555.0,575.0,555.0,573.0,571.75,567.32,3787089,21484.92,40064, 2290384, 60.48
AMDIND, EQ, 29-Oct-2025,57.62,58.5,59.74,57.6,57.61,57.79,57.97,6686,3.88,224, 4038, 60.39
AMJLAND, EQ, 29-Oct-2025,56.74,56.85,57.39,55.11,56.77,55.95,56.38,40601,22.89,858, 25882, 63.75
AMNPLST, EQ, 29-Oct-2025,219.31,219.9,222.99,217.65,218.65,218.89,220.29,7231,15.93,171, 4097, 56.66
AMRUTANJAN, EQ, 29-Oct-2025,741.3,747.1,760.15,727.35,742.5,741.5,741.33,47031,348.65,3554, 17595, 37.41
ANANDRATHI, EQ, 29-Oct-2025,3184.4,3150.0,3150.0,3045.0,3100.0,3086.4,3083.22,286556,8835.14,48970, 129867, 45.32
ANANTRAJ, EQ, 29-Oct-2025,624.8,627.5,640.8,623.4,635.6,635.6,634.45,2611765,16570.22,45714, 903752, 34.60
ANDHRAPAP, EQ, 29-Oct-2025,77.97,78.4,79.45,77.59,79.24,78.92,78.74,89069,70.13,1114, 43317, 48.63
ANDHRSUGAR, EQ, 29-Oct-2025,81.3,81.3,83.89,80.5,83.0,82.63,82.73,482915,399.54,3627, 236946, 49.07
ANGELONE, EQ, 29-Oct-2025,2537.9,2491.0,2521.8,2450.4,2513.6,2511.7,2490.58,716950,17856.22,38626, 125103, 17.45
ANIKINDS, EQ, 29-Oct-2025,76.01,76.57,80.0,74.15,78.99,77.23,76.25,17118,13.05,621, 6217, 36.32
ANMOL, EQ, 29-Oct-2025,15.07,15.11,15.11,14.95,15.05,15.0,15.01,50268,7.55,292, 41442, 82.44
ANTELOPUS, EQ, 29-Oct-2025,563.75,570.0,580.25,564.0,570.0,569.0,573.5,36759,210.81,1592, 19769, 53.78
ANTGRAPHIC, EQ, 29-Oct-2025,1.07,1.08,1.08,1.05,1.06,1.06,1.06,87830,0.93,205, 63721, 72.55
ANTHEM, EQ, 29-Oct-2025,713.9,717.0,729.95,715.05,726.05,726.8,725.42,315611,2289.51,17389, 172804, 54.75
ANUHPHR, EQ, 29-Oct-2025,90.4,90.99,90.99,88.5,89.6,89.61,89.41,53937,48.23,1026, 36175, 67.07
ANUP, EQ, 29-Oct-2025,2299.8,2295.0,2318.0,2288.0,2300.0,2303.1,2300.91,9319,214.42,1974, 4786, 51.36
ANURAS, EQ, 29-Oct-2025,1091.9,1097.0,1097.0,1082.0,1091.6,1089.4,1086.34,221362,2404.74,7544, 156178, 70.55
AONEGOLD, EQ, 29-Oct-2025,10.9,10.95,11.31,10.91,11.31,11.27,11.12,487041,54.16,1831, 320761, 65.86
AONELIQUID, EQ, 29-Oct-2025,1031.76,1031.9,1031.92,1031.9,1031.9,1031.9,1031.91,34930,360.45,125, 18990, 54.37
AONENIFTY, EQ, 29-Oct-2025,10.62,10.94,10.94,10.57,10.68,10.66,10.66,160726,17.13,1551, 107132, 66.66
AONETOTAL, EQ, 29-Oct-2025,12.02,12.38,12.38,11.66,12.15,12.13,12.12,586693,71.09,2572, 321809, 54.85
APARINDS, EQ, 29-Oct-2025,9107.5,9291.0,9600.0,8926.5,9475.0,9462.0,9361.26,713038,66749.34,122721, 149915, 21.02
APCL, EQ, 29-Oct-2025,124.99,128.09,128.49,123.1,124.97,124.43,125.38,6315,7.92,340, 3294, 52.16
APCOTEXIND, EQ, 29-Oct-2025,355.3,357.2,359.45,350.1,351.3,353.3,353.57,11056,39.09,747, 5400, 48.84
APEX, EQ, 29-Oct-2025,237.48,239.35,248.1,235.02,242.0,242.94,243.61,157054,382.6,3519, 46759, 29.77
APLAPOLLO, EQ, 29-Oct-2025,1777.0,1786.0,1822.3,1768.4,1810.0,1804.8,1804.71,1682297,30360.57,70981, 580022, 34.48
APLLTD, EQ, 29-Oct-2025,905.6,905.9,913.75,898.85,900.0,900.8,903.75,86965,785.94,16271, 38932, 44.77
APOLLO, EQ, 29-Oct-2025,276.3,277.5,286.9,276.1,286.0,285.4,281.84,4195963,11825.76,33825, 1432879, 34.15
APOLLOHOSP, EQ, 29-Oct-2025,7880.5,7890.5,7905.0,7846.0,7854.5,7858.5,7863.76,199897,15719.42,34671, 121069, 60.57
APOLLOPIPE, EQ, 29-Oct-2025,312.0,316.0,320.0,308.1,310.3,309.9,310.91,325921,1013.33,4408, 219005, 67.20
APOLLOTYRE, EQ, 29-Oct-2025,504.5,506.0,508.5,501.3,505.0,505.55,505.24,488457,2467.89,14069, 190818, 39.07
APOLSINHOT, EQ, 29-Oct-2025,1321.5,1335.0,1360.0,1289.6,1314.0,1306.4,1313.38,1583,20.79,188, 1099, 69.43
APTECHT, EQ, 29-Oct-2025,108.83,108.51,111.89,106.99,107.87,107.67,108.8,419129,456.03,4743, 274113, 65.40
APTUS, EQ, 29-Oct-2025,311.9,313.7,318.0,308.4,316.45,316.85,311.95,1074381,3351.52,20076, 595401, 55.42
ARCHIDPLY, EQ, 29-Oct-2025,101.1,101.1,101.84,100.1,100.75,101.14,100.81,4356,4.39,146, 2672, 61.34
