SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
21STCENMGM, EQ, 08-Sep-2023,19.25,19.5,19.6,19.4, 19.60,19.6,19.53,8241,1.61,68, 6297, 76.41
360ONE, EQ, 08-Sep-2023,513.35,519.95,527.55,513.5, 521.00,520.35,520.63,1418883,7387.08,35251, 1180351, 83.19
3IINFOLTD, EQ, 08-Sep-2023,40.75,41.0,41.6,38.85, 39.20,39.15,39.62,1631469,646.31,7016, 1033231, 63.33
3MINDIA, EQ, 08-Sep-2023,32130.15,32335.0,33193.1,32015.15, 32750.00,32914.85,32611.2,3707,1208.9,2367, 1444, 38.95
5PAISA, EQ, 08-Sep-2023,465.2,466.0,474.95,460.1, 465.00,466.15,464.91,59522,276.72,5527, 29845, 50.14
63MOONS, EQ, 08-Sep-2023,322.05,324.8,331.0,317.5, 322.30,320.6,323.25,132249,427.5,6710, 80484, 60.86
AAATECH, EQ, 08-Sep-2023,61.2,61.5,64.0,61.5, 61.85,61.95,62.37,48095,29.99,1718, 15972, 33.21
AARTIDRUGS, EQ, 08-Sep-2023,617.6,618.1,624.3,612.7, 616.80,619.55,619.09,514248,3183.65,13295, 238220, 46.32
AARTIIND, EQ, 08-Sep-2023,519.6,521.0,524.9,515.6, 517.90,517.3,519.27,1558053,8090.44,25134, 770640, 49.46
AARTIPHARM, EQ, 08-Sep-2023,448.5,451.75,457.0,447.15, 453.00,450.2,450.65,298021,1343.05,10450, 218259, 73.24
AARTISURF, EQ, 08-Sep-2023,663.9,662.0,673.95,660.05, 662.05,663.15,664.81,16656,110.73,2143, 8649, 51.93
AARVEEDEN, EQ, 08-Sep-2023,25.8,26.2,27.05,26.0, 26.70,26.95,26.79,328161,87.91,1199, 246046, 74.98
AARVI, EQ, 08-Sep-2023,129.25,129.0,130.5,127.0, 128.80,127.85,128.05,18300,23.43,491, 12693, 69.36
AAVAS, EQ, 08-Sep-2023,1670.1,1670.0,1698.8,1650.0, 1669.00,1665.05,1675.15,375061,6282.85,13260, 247674, 66.04
ABAN, EQ, 08-Sep-2023,50.75,51.0,51.55,49.0, 49.05,49.2,50.01,407768,203.95,2783, 203562, 49.92
