SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 30-Jul-2026,201.16,200.2,204.4,199.0,199.9,200.07,201.88,123787,249.91,2920, 48171, 38.91
21STCENMGM, EQ, 30-Jul-2026,38.88,38.85,39.5,38.26,39.4,39.39,39.27,26382,10.36,161, 20558, 77.92
360ONE, EQ, 30-Jul-2026,1161.3,1162.0,1164.3,1125.7,1138.0,1142.9,1140.97,1268562,14473.85,45311, 738700, 58.23
3BBLACKBIO, EQ, 30-Jul-2026,1270.9,1272.0,1277.0,1243.0,1249.4,1250.0,1255.04,3705,46.5,481, 2227, 60.11
3IINFOLTD, EQ, 30-Jul-2026,22.11,22.0,22.75,21.52,22.6,22.59,22.3,1298784,289.57,2911, 795435, 61.24
3MINDIA, EQ, 30-Jul-2026,35425.0,35425.0,35635.0,34810.0,34870.0,34940.0,35024.71,1703,596.47,1126, 793, 46.56
3PLAND, EQ, 30-Jul-2026,32.28,32.5,32.5,31.6,31.62,31.79,31.87,1256,0.4,46, 1142, 90.92
5PAISA, EQ, 30-Jul-2026,348.4,349.7,351.0,344.0,346.1,347.0,347.17,42557,147.75,1705, 24319, 57.14
63MOONS, EQ, 30-Jul-2026,778.45,790.0,874.05,772.45,850.0,847.35,844.95,9665398,81668.25,237411, 818571, 8.47
A2ZINFRA, EQ, 30-Jul-2026,13.26,13.7,14.58,13.37,14.58,14.58,14.18,366233,51.94,566, 277244, 75.70
AAATECH, EQ, 30-Jul-2026,89.32,89.42,89.65,88.02,89.17,88.6,88.77,6867,6.1,229, 4158, 60.55
AADHARHFC, EQ, 30-Jul-2026,494.55,494.6,499.0,487.1,499.0,490.75,491.05,430815,2115.52,14719, 315438, 73.22
AAKASH, EQ, 30-Jul-2026,8.86,8.75,9.17,8.75,8.97,8.92,9.01,51521,4.64,242, 39723, 77.10
AARNAV, EQ, 30-Jul-2026,29.15,29.15,31.78,29.15,30.85,31.13,30.72,92027,28.27,1061, 43706, 47.49
AARON, EQ, 30-Jul-2026,134.78,137.4,137.48,127.45,131.6,131.28,130.84,20559,26.9,595, 9475, 46.09
AARTIDRUGS, EQ, 30-Jul-2026,411.25,414.4,420.7,411.05,415.0,412.8,415.86,175980,731.83,5222, 76565, 43.51
AARTIIND, EQ, 30-Jul-2026,485.5,486.0,488.95,476.8,481.1,480.2,480.34,479304,2302.29,20665, 193937, 40.46
AARTIPHARM, EQ, 30-Jul-2026,682.95,680.15,686.4,672.75,674.5,674.3,677.73,84003,569.31,7641, 48164, 57.34
AARTISURF, EQ, 30-Jul-2026,390.5,394.0,398.9,387.7,392.0,393.15,391.16,7083,27.71,294, 5352, 75.56
AARVI, EQ, 30-Jul-2026,152.31,152.31,155.99,151.0,151.0,151.89,152.95,38327,58.62,1137, 24147, 63.00
AASTHA, EQ, 30-Jul-2026,76.09,77.17,77.81,75.27,76.5,76.62,76.57,1073052,821.63,6424, 390001, 36.35
AAVAS, EQ, 30-Jul-2026,1387.3,1387.3,1387.4,1355.0,1358.3,1362.6,1369.34,32568,445.97,6547, 18717, 57.47
ABB, EQ, 30-Jul-2026,7310.5,7332.0,7332.0,7195.0,7290.0,7291.5,7265.77,335960,24410.07,40794, 120010, 35.72
ABBOTINDIA, EQ, 30-Jul-2026,27745.0,27745.0,27865.0,27500.0,27595.0,27555.0,27663.94,3567,986.77,1886, 2119, 59.41
