SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 25-Jan-2021,37.55,38.0,38.0,36.1, 37.00,36.85,36.86,106363,39.21,758, 63797, 59.98
21STCENMGM, EQ, 25-Jan-2021,11.15,11.15,11.35,10.95, 10.95,10.95,11.1,3018,0.33,39, 1913, 63.39
3IINFOTECH, EQ, 25-Jan-2021,7.4,7.35,7.4,7.05, 7.05,7.05,7.07,16325111,1154.59,10076, 8432774, 51.66
3MINDIA, EQ, 25-Jan-2021,20473.7,20688.0,20744.0,19900.0, 20049.00,20005.2,20125.47,5633,1133.67,3605, 3013, 53.49
3PLAND, EQ, 25-Jan-2021,9.6,9.6,10.0,9.6, 9.95,9.95,9.84,1461,0.14,40, 948, 64.89
5PAISA, EQ, 25-Jan-2021,287.75,296.9,296.9,277.1, 278.55,279.0,281.44,25296,71.19,3181, 15193, 60.06
A2ZINFRA, EQ, 25-Jan-2021,4.85,4.95,4.95,4.6, 4.65,4.65,4.69,342460,16.05,392, 254720, 74.38
AAKASH, EQ, 25-Jan-2021,91.45,90.2,92.7,89.5, 90.50,90.2,90.73,39804,36.11,514, 14286, 35.89
AARON, EQ, 25-Jan-2021,48.25,48.25,50.65,46.5, 49.50,49.65,49.0,4886,2.39,109, 2405, 49.22
AARTIDRUGS, EQ, 25-Jan-2021,686.1,692.5,734.8,679.5, 714.00,718.0,713.49,1671924,11929.02,78149, 389410, 23.29
AARTIIND, EQ, 25-Jan-2021,1143.25,1150.7,1161.3,1125.05, 1148.40,1145.3,1149.2,192923,2217.08,8651, 95034, 49.26
AARTISURF, EQ, 25-Jan-2021,950.3,970.0,970.0,902.8, 902.80,912.3,924.39,15149,140.04,1444, 11559, 76.30
AARVI, EQ, 25-Jan-2021,41.85,41.85,43.6,40.4, 40.80,41.25,41.53,10421,4.33,169, 8304, 79.69
AAVAS, EQ, 25-Jan-2021,1857.3,1870.0,1870.0,1755.55, 1799.00,1777.2,1791.37,68163,1221.05,15071, 41147, 60.37
ABB, EQ, 25-Jan-2021,1377.85,1391.4,1391.4,1349.75, 1353.00,1354.8,1365.74,100682,1375.05,16121, 45784, 45.47
ABBOTINDIA, EQ, 25-Jan-2021,14399.9,14539.55,14588.6,14399.9, 14550.00,14546.65,14497.69,13183,1911.23,4205, 7081, 53.71
ABCAPITAL, EQ, 25-Jan-2021,86.5,87.3,87.6,83.75, 84.10,84.1,85.14,2419729,2060.14,15951, 584499, 24.16
ABFRL, EQ, 25-Jan-2021,171.55,171.65,173.2,162.0, 163.70,163.75,167.45,1655246,2771.7,13946, 700343, 42.31
ABSLBANETF, EQ, 25-Jan-2021,308.46,313.3,318.3,275.95, 310.42,310.82,305.01,376,1.15,32, 246, 65.43
ABSLNN50ET, EQ, 25-Jan-2021,328.69,335.99,336.0,321.1, 329.99,329.26,331.92,162,0.54,19, 122, 75.31
ACC, EQ, 25-Jan-2021,1694.85,1724.55,1725.65,1658.0, 1667.90,1663.15,1689.11,905403,15293.23,26100, 178674, 19.73
ACCELYA, EQ, 25-Jan-2021,918.9,944.75,944.75,908.05, 924.95,915.8,914.55,3432,31.39,445, 1873, 54.57
ACCURACY, EQ, 25-Jan-2021,37.65,39.0,39.0,36.05, 38.95,37.9,38.17,1237,0.47,21, 1014, 81.97
ACE, EQ, 25-Jan-2021,130.3,131.55,134.0,126.2, 128.80,127.95,129.81,288942,375.09,5041, 134752, 46.64
ACRYSIL, EQ, 25-Jan-2021,189.7,190.0,196.9,181.25, 182.80,183.35,188.11,65281,122.8,2628, 48243, 73.90
ADANIENT, EQ, 25-Jan-2021,526.8,530.25,534.4,509.0, 513.10,513.9,521.95,3728411,19460.41,38888, 349196, 9.37
ADANIGREEN, EQ, 25-Jan-2021,1047.85,1055.0,1064.0,1005.0, 1030.00,1031.1,1042.17,528369,5506.5,27464, 318256, 60.23
ADANIPORTS, EQ, 25-Jan-2021,535.8,543.0,547.45,522.0, 523.40,523.65,532.01,5816153,30942.42,75883, 740651, 12.73
ADANIPOWER, EQ, 25-Jan-2021,52.85,53.35,53.85,50.55, 51.15,51.2,51.83,3944411,2044.28,16099, 1847544, 46.84
ADANITRANS, EQ, 25-Jan-2021,477.2,486.0,489.4,465.0, 470.00,471.6,475.77,732208,3483.65,21000, 227948, 31.13
ADFFOODS, EQ, 25-Jan-2021,609.8,614.0,624.0,605.2, 608.50,610.2,609.24,163797,997.91,2495, 67425, 41.16
ADORWELD, EQ, 25-Jan-2021,273.85,276.25,280.65,271.2, 271.55,272.7,274.23,5668,15.54,379, 3145, 55.49
ADSL, EQ, 25-Jan-2021,37.0,37.2,38.3,35.15, 37.00,36.9,36.35,206215,74.96,1323, 95632, 46.37
ADVENZYMES, EQ, 25-Jan-2021,308.9,312.4,313.05,301.1, 310.00,308.05,308.79,126464,390.51,4798, 53647, 42.42
AEGISCHEM, EQ, 25-Jan-2021,284.1,285.45,290.65,279.75, 282.00,283.05,283.12,445190,1260.43,8851, 156259, 35.10
AFFLE, EQ, 25-Jan-2021,3777.95,3800.0,3830.0,3687.5, 3753.00,3748.65,3783.67,40441,1530.15,11034, 21692, 53.64
AGARIND, EQ, 25-Jan-2021,155.8,155.8,159.95,153.0, 154.15,153.5,154.95,7567,11.73,284, 5739, 75.84
AGROPHOS, EQ, 25-Jan-2021,13.7,14.05,14.05,13.05, 13.15,13.2,13.47,53880,7.26,352, 36081, 66.97
AHLEAST, EQ, 25-Jan-2021,164.55,161.0,163.9,155.15, 160.65,156.5,160.7,2515,4.04,139, 1808, 71.89
AHLUCONT, EQ, 25-Jan-2021,284.9,284.9,286.4,270.0, 270.00,271.9,275.84,43192,119.14,1635, 16781, 38.85
AHLWEST, EQ, 25-Jan-2021,251.15,253.2,255.5,241.25, 245.00,245.55,248.2,1314,3.26,104, 1157, 88.05
AIAENG, EQ, 25-Jan-2021,2077.6,2085.0,2085.0,1979.0, 1979.00,1984.1,2003.49,37631,753.93,7481, 18966, 50.40
AIRAN, EQ, 25-Jan-2021,18.7,18.8,19.45,18.0, 19.05,18.75,18.6,38811,7.22,378, 16249, 41.87
AJANTPHARM, EQ, 25-Jan-2021,1721.15,1730.1,1794.4,1700.0, 1755.00,1758.95,1760.58,137055,2412.96,13292, 28255, 20.62
AJMERA, EQ, 25-Jan-2021,129.0,130.95,133.95,128.15, 129.85,129.1,130.29,64744,84.36,1703, 20239, 31.26
AKASH, EQ, 25-Jan-2021,222.25,232.0,233.35,216.6, 233.00,231.55,220.88,28481,62.91,261, 26726, 93.84
AKSHARCHEM, EQ, 25-Jan-2021,263.95,266.0,270.65,260.2, 264.90,264.25,265.63,17983,47.77,932, 9871, 54.89
AKSHOPTFBR, EQ, 25-Jan-2021,7.05,7.25,7.25,6.55, 7.00,7.0,6.98,230199,16.06,425, 134829, 58.57
AKZOINDIA, EQ, 25-Jan-2021,2480.6,2515.0,2519.95,2384.1, 2410.00,2401.5,2449.01,25437,622.95,3345, 14974, 58.87
ALANKIT, EQ, 25-Jan-2021,17.3,17.05,17.45,16.8, 16.90,16.9,17.04,40986,6.98,254, 31472, 76.79
ALBERTDAVD, EQ, 25-Jan-2021,429.55,435.85,435.85,420.0, 424.00,422.65,424.3,5581,23.68,473, 3651, 65.42
ALEMBICLTD, EQ, 25-Jan-2021,97.75,98.3,100.0,95.1, 95.70,95.65,96.83,501072,485.17,9918, 121123, 24.17
ALICON, EQ, 25-Jan-2021,418.35,425.0,425.0,408.0, 419.00,415.25,414.46,4518,18.73,413, 2358, 52.19
ALKALI, EQ, 25-Jan-2021,57.05,57.85,58.6,55.0, 55.80,55.65,56.07,29489,16.53,541, 14470, 49.07
ALKEM, EQ, 25-Jan-2021,3034.9,3056.0,3149.0,2943.85, 3120.00,3110.3,3011.17,102024,3072.12,10921, 49830, 48.84
ALKYLAMINE, EQ, 25-Jan-2021,4800.95,4849.0,4855.05,4750.0, 4780.00,4769.25,4797.72,19619,941.27,5542, 7835, 39.94
ALLCARGO, EQ, 25-Jan-2021,132.65,133.1,133.45,130.5, 132.00,131.45,131.68,297445,391.66,2930, 173471, 58.32
ALLSEC, EQ, 25-Jan-2021,263.8,263.8,266.0,255.7, 256.50,256.65,258.14,9093,23.47,408, 5339, 58.72
ALMONDZ, EQ, 25-Jan-2021,19.75,19.4,20.55,19.4, 19.90,19.85,19.76,12676,2.5,219, 6763, 53.35
ALOKINDS, EQ, 25-Jan-2021,21.45,21.7,21.7,20.8, 20.95,20.9,21.09,10320574,2176.24,17617, 4416721, 42.80
AMARAJABAT, EQ, 25-Jan-2021,979.15,986.0,990.65,948.55, 967.00,971.45,969.44,636369,6169.21,20975, 85241, 13.39
AMBER, EQ, 25-Jan-2021,2492.15,2500.0,2554.0,2401.0, 2500.00,2514.25,2463.58,89291,2199.76,18038, 27078, 30.33
AMBIKCO, EQ, 25-Jan-2021,993.1,1008.0,1019.85,943.0, 956.00,954.7,968.31,22399,216.89,2681, 14612, 65.24
AMBUJACEM, EQ, 25-Jan-2021,257.7,261.4,264.25,254.9, 257.00,257.0,259.0,9713572,25158.36,65069, 4200689, 43.25
AMDIND, EQ, 25-Jan-2021,19.35,19.65,19.75,18.65, 18.65,18.75,18.97,25643,4.87,263, 17580, 68.56
AMJLAND, EQ, 25-Jan-2021,26.75,29.05,29.05,26.15, 26.20,26.2,26.74,13166,3.52,241, 5958, 45.25
AMRUTANJAN, EQ, 25-Jan-2021,509.05,517.0,518.05,493.15, 503.10,501.15,503.72,36758,185.16,2140, 15347, 41.75
ANANTRAJ, EQ, 25-Jan-2021,39.0,40.2,40.95,38.1, 39.60,39.65,39.83,2943679,1172.57,8938, 2172745, 73.81
ANDHRACEMT, EQ, 25-Jan-2021,5.7,5.85,5.95,5.55, 5.60,5.6,5.74,287054,16.49,1058, 194695, 67.83
ANDHRAPAP, EQ, 25-Jan-2021,209.45,211.05,211.85,200.55, 202.00,202.65,205.08,18159,37.24,1194, 10190, 56.12
ANDHRSUGAR, EQ, 25-Jan-2021,323.5,319.95,328.45,318.0, 321.75,319.65,320.35,33535,107.43,1466, 16692, 49.77
ANGELBRKG, EQ, 25-Jan-2021,365.5,368.8,369.8,351.0, 367.90,366.25,361.57,87582,316.67,3325, 34701, 39.62
ANSALHSG, EQ, 25-Jan-2021,6.2,6.2,6.2,5.95, 6.05,5.95,6.03,30073,1.81,102, 26933, 89.56
ANUP, EQ, 25-Jan-2021,720.85,730.0,730.0,702.25, 710.00,707.3,710.75,7931,56.37,1049, 4602, 58.03
APARINDS, EQ, 25-Jan-2021,359.35,374.95,374.95,352.1, 354.70,354.15,356.67,58806,209.74,3591, 37920, 64.48
APCL, EQ, 25-Jan-2021,207.05,208.95,210.0,205.4, 208.25,207.2,207.62,18805,39.04,654, 8164, 43.41
APCOTEXIND, EQ, 25-Jan-2021,183.75,187.5,197.0,177.5, 188.95,189.85,191.17,369288,705.96,7135, 118357, 32.05
APEX, EQ, 25-Jan-2021,282.4,282.35,284.5,276.1, 277.00,278.25,279.86,45645,127.74,1521, 22573, 49.45
APLAPOLLO, EQ, 25-Jan-2021,938.25,950.0,960.1,920.1, 945.00,942.15,938.15,505253,4740.02,15060, 330968, 65.51
APLLTD, EQ, 25-Jan-2021,939.95,945.4,979.0,932.55, 954.00,961.5,955.52,952471,9101.05,33497, 357231, 37.51
APOLLO, EQ, 25-Jan-2021,133.55,134.5,135.6,121.25, 126.00,125.35,127.43,183079,233.29,4243, 88676, 48.44
APOLLOHOSP, EQ, 25-Jan-2021,2597.9,2610.85,2708.0,2610.85, 2678.00,2686.9,2670.05,1764152,47103.66,67026, 530403, 30.07
APOLLOPIPE, EQ, 25-Jan-2021,697.8,700.0,707.0,684.2, 692.00,687.5,692.87,16233,112.47,1510, 7420, 45.71
APOLLOTYRE, EQ, 25-Jan-2021,231.9,233.45,239.7,209.2, 210.70,211.3,219.84,38938668,85602.44,219519, 3647795, 9.37
APOLSINHOT, EQ, 25-Jan-2021,545.8,564.25,564.25,528.2, 530.25,536.8,539.99,772,4.17,145, 444, 57.51
APTECHT, EQ, 25-Jan-2021,168.7,178.65,202.4,174.3, 202.40,202.25,195.5,4687737,9164.38,62084, 1082747, 23.10
ARCHIES, EQ, 25-Jan-2021,12.55,12.9,12.9,12.45, 12.80,12.5,12.58,29016,3.65,140, 21149, 72.89
ARENTERP, EQ, 25-Jan-2021,11.65,11.55,12.1,11.3, 11.85,11.8,11.74,330,0.04,13, 154, 46.67
ARIES, EQ, 25-Jan-2021,97.85,99.6,100.95,92.8, 95.95,95.25,98.02,58181,57.03,1119, 31662, 54.42
ARIHANT, EQ, 25-Jan-2021,27.35,27.35,28.45,26.0, 26.05,26.05,26.49,5653,1.5,148, 3527, 62.39
ARIHANTSUP, EQ, 25-Jan-2021,39.25,38.15,40.0,38.1, 38.50,38.75,38.63,8721,3.37,122, 6136, 70.36
ARMANFIN, EQ, 25-Jan-2021,699.2,711.65,714.6,665.05, 679.00,679.4,683.32,16199,110.69,1226, 9157, 56.53
AROGRANITE, EQ, 25-Jan-2021,48.7,49.05,50.2,47.0, 47.00,47.15,47.85,30853,14.76,394, 21066, 68.28
ARROWGREEN, EQ, 25-Jan-2021,57.4,61.4,61.4,52.55, 53.15,54.2,55.73,4686,2.61,256, 2525, 53.88
ARSHIYA, EQ, 25-Jan-2021,26.95,26.95,26.95,25.65, 25.65,25.85,25.75,56399,14.52,155, 45692, 81.02
ARSSINFRA, EQ, 25-Jan-2021,26.75,26.05,26.7,25.45, 25.45,25.45,25.66,23917,6.14,123, 16183, 67.66
ARVIND, EQ, 25-Jan-2021,52.3,52.45,53.0,48.5, 49.50,49.2,49.99,1839363,919.42,10054, 695543, 37.81
ARVINDFASN, EQ, 25-Jan-2021,150.3,151.7,151.9,147.25, 148.50,148.1,148.62,154055,228.96,2830, 70809, 45.96
ARVSMART, EQ, 25-Jan-2021,105.25,106.5,107.45,96.9, 98.75,98.75,101.22,148314,150.12,2341, 103716, 69.93
ASAHIINDIA, EQ, 25-Jan-2021,262.45,263.0,264.2,256.55, 258.50,258.85,258.74,29201,75.55,1199, 15147, 51.87
ASAHISONG, EQ, 25-Jan-2021,243.2,243.95,255.0,241.5, 246.60,247.25,247.88,30210,74.88,714, 20360, 67.39
ASAL, EQ, 25-Jan-2021,36.95,38.3,38.3,35.15, 35.15,35.15,35.54,16439,5.84,245, 15086, 91.77
ASALCBR, EQ, 25-Jan-2021,317.8,321.3,321.3,307.55, 319.00,315.2,313.92,51925,163.0,2112, 27852, 53.64
ASHAPURMIN, EQ, 25-Jan-2021,110.8,113.4,116.0,106.0, 110.35,109.7,109.28,126705,138.47,1918, 65446, 51.65
ASHIANA, EQ, 25-Jan-2021,101.35,102.0,102.45,95.55, 100.00,98.05,99.08,60605,60.05,899, 26530, 43.78
ASHOKA, EQ, 25-Jan-2021,92.5,92.6,93.6,86.2, 90.50,90.45,89.78,1098492,986.25,9787, 366594, 33.37
ASHOKLEY, EQ, 25-Jan-2021,122.25,123.5,124.35,116.8, 117.75,117.4,118.95,26686833,31745.09,93822, 4150861, 15.55
ASIANHOTNR, EQ, 25-Jan-2021,68.6,72.4,72.4,66.55, 69.10,69.95,69.7,11627,8.1,233, 6684, 57.49
ASIANPAINT, EQ, 25-Jan-2021,2596.65,2612.85,2631.5,2501.0, 2519.05,2513.95,2541.24,3520087,89453.78,207974, 1009868, 28.69
ASIANTILES, EQ, 25-Jan-2021,285.4,287.35,287.5,276.0, 280.95,283.0,284.28,167567,476.37,2560, 58305, 34.80
ASPINWALL, EQ, 25-Jan-2021,164.55,172.75,172.75,150.3, 158.00,156.6,159.24,6385,10.17,164, 4640, 72.67
ASTEC, EQ, 25-Jan-2021,1215.5,1236.0,1248.0,1186.0, 1196.00,1200.05,1211.99,34977,423.92,3664, 18817, 53.80
ASTERDM, EQ, 25-Jan-2021,160.65,161.0,165.0,153.0, 156.00,154.65,157.33,165938,261.07,5129, 84065, 50.66
ASTRAL, EQ, 25-Jan-2021,1661.0,1682.6,1700.0,1635.65, 1659.20,1656.45,1668.94,87287,1456.76,10659, 37483, 42.94
ASTRAMICRO, EQ, 25-Jan-2021,121.15,121.45,122.2,117.5, 118.45,118.7,119.49,243271,290.68,2462, 141125, 58.01
ASTRAZEN, EQ, 25-Jan-2021,3724.7,3724.7,3743.95,3565.0, 3580.00,3591.8,3623.21,118466,4292.27,16289, 48907, 41.28
ASTRON, EQ, 25-Jan-2021,41.95,42.15,42.8,40.5, 42.25,42.0,41.63,60812,25.31,766, 33065, 54.37
ATFL, EQ, 25-Jan-2021,815.8,819.9,819.9,789.85, 809.65,806.75,803.68,18800,151.09,1590, 11279, 59.99
ATGL, EQ, 25-Jan-2021,363.6,369.45,389.0,368.0, 376.40,377.65,379.5,2678649,10165.42,27114, 1539736, 57.48
ATLANTA, EQ, 25-Jan-2021,8.2,8.4,8.4,7.9, 7.90,7.95,8.1,14418,1.17,91, 12749, 88.42
ATUL, EQ, 25-Jan-2021,6509.75,6730.0,6800.0,6502.55, 6511.05,6525.65,6613.73,35561,2351.91,5857, 18041, 50.73
ATULAUTO, EQ, 25-Jan-2021,183.35,189.0,189.0,180.0, 180.10,180.85,182.16,83401,151.92,2231, 35478, 42.54
AUBANK, EQ, 25-Jan-2021,896.6,902.0,902.0,880.0, 881.85,884.65,890.82,258928,2306.58,15456, 112478, 43.44
AURIONPRO, EQ, 25-Jan-2021,78.2,80.4,80.4,74.95, 76.80,76.6,76.55,28499,21.81,692, 17419, 61.12
AUROPHARMA, EQ, 25-Jan-2021,923.8,935.0,1023.7,932.0, 996.50,998.6,987.05,14754225,145631.59,256052, 4352080, 29.50
AUSOMENT, EQ, 25-Jan-2021,50.45,47.95,51.0,47.95, 48.10,48.25,49.13,5658,2.78,221, 2592, 45.81
AUTOAXLES, EQ, 25-Jan-2021,1021.4,1021.4,1025.0,989.05, 1019.60,1015.6,1008.78,5926,59.78,794, 3352, 56.56
AUTOIND, EQ, 25-Jan-2021,32.0,32.05,33.3,31.1, 31.15,31.45,31.93,18026,5.76,243, 13653, 75.74
AVADHSUGAR, EQ, 25-Jan-2021,206.6,207.35,209.4,196.0, 197.50,199.3,202.63,45773,92.75,1257, 23554, 51.46
AVANTIFEED, EQ, 25-Jan-2021,506.15,506.4,509.3,500.0, 501.15,500.95,503.52,126853,638.73,7149, 57736, 45.51
AVTNPL, EQ, 25-Jan-2021,46.35,46.9,46.9,45.6, 45.65,45.9,46.23,170886,79.0,1807, 50739, 29.69
AWHCL, EQ, 25-Jan-2021,302.8,306.0,312.7,292.1, 292.65,294.05,300.42,238698,717.09,10155, 85960, 36.01
AXISBANK, EQ, 25-Jan-2021,644.5,654.0,668.0,639.35, 658.00,658.4,659.39,21325345,140617.01,236342, 7472590, 35.04
AXISBNKETF, EQ, 25-Jan-2021,310.37,313.85,315.38,309.1, 311.97,312.05,313.26,8302,26.01,60, 1866, 22.48
AXISCADES, EQ, 25-Jan-2021,52.4,53.9,53.9,51.45, 51.60,51.55,52.2,16713,8.72,224, 12482, 74.68
AXISGOLD, EQ, 25-Jan-2021,42.89,43.09,43.09,42.5, 42.70,42.7,42.74,68875,29.43,1611, 63382, 92.02
AXISNIFTY, EQ, 25-Jan-2021,148.68,160.0,160.0,147.0, 147.26,147.38,148.92,11823,17.61,152, 10115, 85.55
BAJAJ-AUTO, EQ, 25-Jan-2021,4089.5,4150.0,4210.0,4060.0, 4165.00,4168.95,4143.63,2368224,98130.36,138219, 329430, 13.91
BAJAJCON, EQ, 25-Jan-2021,220.1,222.0,222.0,213.45, 220.35,220.3,217.64,324710,706.7,7955, 210804, 64.92
BAJAJELEC, EQ, 25-Jan-2021,760.45,760.7,771.0,732.2, 743.10,744.15,747.63,95123,711.17,5664, 24130, 25.37
BAJAJFINSV, EQ, 25-Jan-2021,9071.0,9144.0,9344.9,9080.0, 9190.00,9198.9,9216.03,781122,71988.45,77012, 152519, 19.53
BAJAJHIND, EQ, 25-Jan-2021,6.7,6.9,6.95,6.55, 6.80,6.75,6.75,6311673,426.12,3500, 3515112, 55.69
BAJAJHLDNG, EQ, 25-Jan-2021,3283.45,3330.0,3330.0,3264.05, 3301.00,3300.3,3298.67,92348,3046.25,9009, 57172, 61.91
BAJFINANCE, EQ, 25-Jan-2021,4972.55,5049.0,5163.0,4890.0, 4903.00,4908.7,5024.4,3673060,184549.32,198164, 487355, 13.27
