SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 13-Jan-2025,235.28,239.98,244.79,220.1,227.9,224.35,232.0,172734,400.74,2304, 110827, 64.16
360ONE, EQ, 13-Jan-2025,1129.1,1100.2,1142.3,1089.0,1134.75,1101.95,1108.25,819110,9077.81,67093, 428491, 52.31
3IINFOLTD, EQ, 13-Jan-2025,28.08,27.5,28.42,26.88,27.13,27.01,27.73,682945,189.37,4730, 325729, 47.69
3MINDIA, EQ, 13-Jan-2025,29693.95,29500.0,29968.05,28625.0,28668.6,29042.05,29056.7,13631,3960.72,4659, 8309, 60.96
5PAISA, EQ, 13-Jan-2025,435.15,428.6,435.5,412.25,419.0,416.4,423.05,45448,192.27,4793, 22220, 48.89
63MOONS, EQ, 13-Jan-2025,857.75,849.95,881.45,821.35,842.15,838.75,849.72,387414,3291.93,12068, 186036, 48.02
AAATECH, EQ, 13-Jan-2025,98.93,95.0,100.94,90.35,90.35,94.33,97.17,44247,42.99,1785, 15542, 35.13
AADHARHFC, EQ, 13-Jan-2025,422.95,421.4,429.15,398.3,403.95,405.7,414.08,613533,2540.54,29941, 319668, 52.10
AAKASH, EQ, 13-Jan-2025,9.66,9.53,10.55,9.05,9.46,9.45,9.73,110981,10.8,707, 84619, 76.25
AARON, EQ, 13-Jan-2025,358.05,345.0,355.0,345.0,346.0,347.3,349.41,16807,58.72,1160, 8346, 49.66
AARTIDRUGS, EQ, 13-Jan-2025,429.95,429.05,431.95,420.15,423.15,422.75,425.41,138159,587.74,12506, 47740, 34.55
AARTIIND, EQ, 13-Jan-2025,421.75,415.0,434.85,407.55,409.0,409.45,423.07,5697469,24104.5,105071, 1290003, 22.64
