SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 27-Jan-2021,36.85,36.35,37.6,36.35, 37.10,37.4,37.02,76020,28.14,538, 49027, 64.49
21STCENMGM, EQ, 27-Jan-2021,10.95,10.75,11.15,10.75, 11.10,10.85,10.84,3955,0.43,57, 3140, 79.39
3IINFOTECH, EQ, 27-Jan-2021,7.05,6.7,7.0,6.7, 6.70,6.7,6.76,27424269,1853.99,12955, 11371028, 41.46
3MINDIA, EQ, 27-Jan-2021,20005.2,20299.85,20299.9,19796.0, 19849.95,19845.85,19867.44,9886,1964.1,4967, 5510, 55.74
3PLAND, EQ, 27-Jan-2021,9.95,10.4,10.4,9.5, 9.55,9.7,10.21,4692,0.48,235, 3949, 84.16
5PAISA, EQ, 27-Jan-2021,279.0,282.55,286.0,272.0, 275.95,276.15,277.46,26518,73.58,1349, 14923, 56.27
A2ZINFRA, EQ, 27-Jan-2021,4.65,4.65,4.75,4.35, 4.75,4.7,4.53,428312,19.41,573, 252721, 59.00
AAKASH, EQ, 27-Jan-2021,90.2,91.5,91.5,89.7, 90.00,90.0,90.92,34466,31.34,405, 12535, 36.37
AARON, EQ, 27-Jan-2021,49.65,50.0,50.0,47.2, 47.20,47.2,47.86,1625,0.78,50, 1325, 81.54
AARTIDRUGS, EQ, 27-Jan-2021,718.0,719.3,725.1,692.05, 695.00,695.9,702.37,586200,4117.3,25531, 199322, 34.00
AARTIIND, EQ, 27-Jan-2021,1145.3,1145.5,1158.55,1122.65, 1134.00,1131.1,1139.74,345588,3938.79,10019, 224221, 64.88
AARTISURF, EQ, 27-Jan-2021,912.3,910.0,949.95,910.0, 920.00,915.8,923.18,10408,96.08,1165, 6561, 63.04
AARVI, EQ, 27-Jan-2021,41.25,40.85,42.65,38.5, 41.45,40.05,41.44,6474,2.68,202, 5411, 83.58
AAVAS, EQ, 27-Jan-2021,1777.2,1825.0,1875.0,1777.0, 1875.00,1853.05,1836.91,78320,1438.67,10842, 30605, 39.08
ABB, EQ, 27-Jan-2021,1354.8,1350.05,1399.9,1346.0, 1385.25,1388.8,1376.47,184995,2546.4,14075, 78950, 42.68
ABBOTINDIA, EQ, 27-Jan-2021,14546.65,14600.0,14667.0,14403.1, 14552.00,14527.0,14565.94,23458,3416.88,6618, 14459, 61.64
ABCAPITAL, EQ, 27-Jan-2021,84.1,84.1,84.4,80.0, 80.35,80.4,81.24,3228975,2623.06,27894, 1218066, 37.72
ABFRL, EQ, 27-Jan-2021,163.75,164.0,171.0,161.05, 162.90,162.1,164.95,2041719,3367.86,21257, 590280, 28.91
ABSLBANETF, EQ, 27-Jan-2021,310.82,311.95,311.95,295.1, 295.10,297.97,304.46,225,0.69,38, 158, 70.22
ABSLNN50ET, EQ, 27-Jan-2021,329.26,339.13,339.13,326.21, 326.21,326.21,335.02,11,0.04,7, 8, 72.73
ACC, EQ, 27-Jan-2021,1663.15,1657.7,1675.95,1624.2, 1628.20,1637.85,1654.36,891651,14751.09,34876, 181316, 20.33
