SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 09-Apr-2024,153.4,154.55,158.45,152.1, 153.90,153.45,154.89,53348,82.63,2432, 27497, 51.54
360ONE, EQ, 09-Apr-2024,720.1,735.95,748.4,715.0, 721.50,719.15,728.32,944127,6876.24,34995, 597900, 63.33
3IINFOLTD, EQ, 09-Apr-2024,43.6,43.4,43.7,42.15, 42.30,42.25,42.77,876806,375.01,4871, 415374, 47.37
3MINDIA, EQ, 09-Apr-2024,29990.55,30199.95,30439.4,29956.45, 30000.00,30050.0,30233.95,16194,4896.09,1777, 14527, 89.71
5PAISA, EQ, 09-Apr-2024,565.9,561.0,574.5,557.0, 561.00,561.0,565.09,84656,478.38,8009, 20604, 24.34
63MOONS, EQ, 09-Apr-2024,446.4,449.5,452.0,433.6, 440.00,441.7,442.5,75909,335.9,2799, 51792, 68.23
AAKASH, EQ, 09-Apr-2024,11.05,10.75,11.05,10.5, 10.55,10.55,10.7,567706,60.76,1424, 337457, 59.44
AARON, EQ, 09-Apr-2024,263.9,265.3,267.6,255.0, 259.25,257.95,262.32,10552,27.68,815, 6260, 59.33
AARTECH, EQ, 09-Apr-2024,167.7,173.0,174.5,162.05, 168.65,169.3,168.79,37386,63.1,740, 26796, 71.67
AARTIDRUGS, EQ, 09-Apr-2024,487.3,495.0,519.15,489.15, 513.10,513.05,513.56,930319,4777.77,38176, 241421, 25.95
AARTIIND, EQ, 09-Apr-2024,704.8,711.2,717.25,697.2, 699.60,699.7,707.43,1399551,9900.79,48214, 530438, 37.90
AARTIPHARM, EQ, 09-Apr-2024,448.25,448.25,451.0,435.05, 438.05,437.45,443.07,124051,549.63,9179, 81296, 65.53
AARTISURF, EQ, 09-Apr-2024,619.7,623.0,638.1,613.85, 618.10,618.8,626.29,19871,124.45,1505, 8678, 43.67
AARVEEDEN, EQ, 09-Apr-2024,28.65,30.05,30.05,28.65, 29.95,29.9,29.94,117380,35.14,529, 87727, 74.74
AARVI, EQ, 09-Apr-2024,137.0,137.7,138.7,132.4, 133.10,133.35,135.69,14243,19.33,700, 6014, 42.22
AAVAS, EQ, 09-Apr-2024,1626.0,1626.05,1628.8,1562.3, 1588.00,1584.0,1587.97,370161,5878.05,26385, 141263, 38.16
ABB, EQ, 09-Apr-2024,6699.75,6719.0,6721.6,6495.65, 6549.80,6529.8,6617.17,317551,21012.88,44984, 176976, 55.73
ABBOTINDIA, EQ, 09-Apr-2024,26400.4,26405.0,26694.85,26262.0, 26388.00,26420.5,26441.67,29893,7904.21,3292, 25071, 83.87
ABCAPITAL, EQ, 09-Apr-2024,203.15,204.2,206.4,201.75, 203.45,202.95,203.77,3874240,7894.43,29711, 1351714, 34.89
ABFRL, EQ, 09-Apr-2024,239.4,239.5,240.5,235.0, 237.40,237.3,237.77,2573224,6118.23,18959, 916865, 35.63
ABMINTLLTD, EQ, 09-Apr-2024,60.45,60.45,61.85,59.6, 61.85,61.85,60.11,389,0.23,24, 249, 64.01
ABSLAMC, EQ, 09-Apr-2024,472.55,476.45,485.55,474.3, 481.95,480.85,480.44,156829,753.47,6574, 87402, 55.73
ABSLBANETF, EQ, 09-Apr-2024,48.88,50.35,50.35,48.88, 49.08,49.03,49.1,38740,19.02,633, 29421, 75.94
ABSLLIQUID, EQ, 09-Apr-2024,999.99,999.99,1000.01,999.99, 999.99,999.99,1000.0,112517,1125.17,79, 111876, 99.43
ABSLNN50ET, EQ, 09-Apr-2024,65.17,65.68,65.68,64.71, 65.18,65.01,65.06,14071,9.15,187, 7405, 52.63
ACC, EQ, 09-Apr-2024,2582.45,2583.0,2598.3,2515.0, 2525.00,2524.3,2541.29,441705,11224.99,38664, 226910, 51.37
ACCELYA, EQ, 09-Apr-2024,1871.15,1866.05,1892.0,1849.45, 1850.90,1852.6,1867.81,12020,224.51,2456, 5989, 49.83
ACE, EQ, 09-Apr-2024,1589.75,1606.45,1606.45,1525.0, 1550.00,1551.95,1562.19,205175,3205.22,18096, 111306, 54.25
ACEINTEG, EQ, 09-Apr-2024,36.95,37.0,37.2,34.05, 35.95,35.25,35.88,4061,1.46,100, 2266, 55.80
ACI, EQ, 09-Apr-2024,619.8,624.8,629.8,608.15, 610.00,610.05,616.79,440530,2717.15,25228, 286897, 65.13
ACL, EQ, 09-Apr-2024,93.85,94.35,95.55,92.45, 93.00,92.8,93.55,79795,74.65,1156, 53609, 67.18
ACLGATI, EQ, 09-Apr-2024,107.6,107.7,107.7,104.5, 106.00,105.8,106.05,221503,234.9,4875, 114575, 51.73
ADANIENSOL, EQ, 09-Apr-2024,1075.85,1081.25,1088.6,1066.0, 1071.70,1071.25,1076.33,432564,4655.84,19338, 158273, 36.59
ADANIENT, EQ, 09-Apr-2024,3224.55,3240.7,3251.0,3185.0, 3202.60,3198.45,3214.28,833679,26796.75,38430, 273661, 32.83
ADANIGREEN, EQ, 09-Apr-2024,1919.1,1930.4,1945.0,1908.95, 1918.00,1916.2,1923.18,294088,5655.84,23386, 150883, 51.31
ADANIPORTS, EQ, 09-Apr-2024,1348.65,1356.15,1364.9,1346.1, 1353.00,1356.5,1356.45,1935801,26258.19,65370, 751059, 38.80
ADANIPOWER, EQ, 09-Apr-2024,611.05,617.0,632.0,611.4, 617.50,616.35,621.5,2138399,13290.25,46354, 1074221, 50.23
ADFFOODS, EQ, 09-Apr-2024,192.3,192.95,193.3,188.1, 190.40,189.45,189.95,119264,226.54,5919, 70644, 59.23
ADL, EQ, 09-Apr-2024,95.55,99.7,105.1,89.0, 90.10,90.7,100.49,173842,174.7,1960, 89061, 51.23
ADORWELD, EQ, 09-Apr-2024,1435.15,1439.25,1454.0,1411.95, 1420.00,1426.8,1432.35,6881,98.56,2797, 3161, 45.94
ADSL, EQ, 09-Apr-2024,150.4,151.0,151.9,146.15, 147.40,147.3,148.4,203412,301.87,7978, 84527, 41.55
ADVANIHOTR, EQ, 09-Apr-2024,86.05,86.0,87.45,83.7, 84.70,84.1,85.57,335257,286.88,3793, 163717, 48.83
ADVENZYMES, EQ, 09-Apr-2024,365.8,369.95,369.95,354.15, 359.50,358.9,359.6,169221,608.52,12204, 97966, 57.89
AEGISCHEM, EQ, 09-Apr-2024,433.85,435.0,446.1,433.0, 438.00,439.95,439.3,573330,2518.66,22447, 223773, 39.03
AEROFLEX, EQ, 09-Apr-2024,150.35,150.35,150.55,146.55, 147.00,147.15,147.64,469537,693.25,6776, 176622, 37.62
AETHER, EQ, 09-Apr-2024,839.1,847.6,847.6,830.0, 831.00,832.05,836.69,25060,209.67,2394, 14661, 58.50
AFFLE, EQ, 09-Apr-2024,1082.4,1087.85,1094.35,1075.0, 1081.00,1079.7,1084.88,60825,659.88,9166, 32657, 53.69
AGARIND, EQ, 09-Apr-2024,853.4,855.15,863.0,819.95, 828.00,826.4,833.31,39769,331.4,4601, 21859, 54.96
AGI, EQ, 09-Apr-2024,855.5,855.5,878.0,850.1, 874.00,868.55,865.52,206703,1789.06,20086, 78589, 38.02
AGRITECH, EQ, 09-Apr-2024,207.25,206.6,222.5,206.5, 212.20,210.35,214.9,28721,61.72,1834, 8727, 30.39
AGROPHOS, EQ, 09-Apr-2024,45.6,46.5,46.5,45.0, 45.60,45.25,45.64,56753,25.9,558, 30757, 54.19
AHL, EQ, 09-Apr-2024,405.05,401.5,431.0,401.5, 422.90,422.35,417.21,725694,3027.64,10886, 168132, 23.17
AHLADA, EQ, 09-Apr-2024,114.2,114.8,117.1,112.05, 113.30,113.35,114.79,30890,35.46,393, 24289, 78.63
AHLEAST, EQ, 09-Apr-2024,148.15,148.9,151.75,147.0, 147.45,148.9,149.17,22409,33.43,480, 14641, 65.34
AHLUCONT, EQ, 09-Apr-2024,1090.75,1096.0,1097.0,1072.1, 1077.15,1080.1,1082.44,65147,705.17,6940, 40321, 61.89
AIAENG, EQ, 09-Apr-2024,4093.15,4093.05,4206.4,4085.3, 4102.95,4100.0,4136.81,60425,2499.67,10075, 38507, 63.73
AIROLAM, EQ, 09-Apr-2024,165.5,167.55,168.65,163.05, 167.85,166.75,165.4,6588,10.9,207, 4472, 67.88
AJANTPHARM, EQ, 09-Apr-2024,2135.5,2146.7,2160.6,2122.15, 2140.00,2150.55,2145.75,53344,1144.63,11322, 33541, 62.88
AJMERA, EQ, 09-Apr-2024,787.2,789.35,863.0,771.55, 829.00,822.65,824.11,808516,6663.05,49190, 102886, 12.73
AJOONI, EQ, 09-Apr-2024,6.05,6.05,6.1,5.9, 6.00,6.05,6.03,405306,24.45,624, 206927, 51.05
AKASH, EQ, 09-Apr-2024,39.85,39.85,43.0,39.85, 41.05,41.4,41.46,98475,40.83,689, 56542, 57.42
AKG, EQ, 09-Apr-2024,21.0,21.05,21.1,20.2, 20.50,20.35,20.61,48764,10.05,342, 34933, 71.64
AKZOINDIA, EQ, 09-Apr-2024,2433.85,2452.1,2460.0,2426.5, 2460.00,2447.55,2434.37,22667,551.8,2764, 17716, 78.16
ALBERTDAVD, EQ, 09-Apr-2024,1206.6,1212.0,1229.95,1182.05, 1190.00,1191.2,1207.97,7386,89.22,740, 4855, 65.73
ALEMBICLTD, EQ, 09-Apr-2024,95.75,96.0,100.0,94.45, 97.40,97.0,97.87,1509185,1477.09,9682, 634805, 42.06
ALICON, EQ, 09-Apr-2024,884.55,890.0,901.65,866.3, 878.00,871.45,881.91,12655,111.61,1326, 7037, 55.61
ALKALI, EQ, 09-Apr-2024,119.55,119.6,123.95,117.0, 118.40,117.7,119.73,14365,17.2,407, 7931, 55.21
ALKEM, EQ, 09-Apr-2024,4888.35,4880.0,4920.2,4856.05, 4867.50,4882.6,4882.29,66122,3228.27,17126, 33311, 50.38
ALKYLAMINE, EQ, 09-Apr-2024,2080.0,2080.0,2186.0,2070.0, 2109.00,2113.8,2142.23,209397,4485.77,25334, 39849, 19.03
ALLCARGO, EQ, 09-Apr-2024,75.75,76.55,76.55,75.1, 76.15,76.0,75.9,1146697,870.35,9341, 384855, 33.56
ALLSEC, EQ, 09-Apr-2024,712.85,718.95,719.15,700.5, 705.05,705.85,709.14,18009,127.71,1570, 10899, 60.52
ALPA, EQ, 09-Apr-2024,93.35,94.25,94.65,92.1, 92.20,92.4,93.32,23133,21.59,390, 16432, 71.03
ALPHA, EQ, 09-Apr-2024,47.65,48.08,48.08,47.2, 47.50,47.38,47.54,501231,238.26,2916, 418653, 83.52
ALPHAETF, EQ, 09-Apr-2024,23.97,24.23,24.23,23.73, 23.89,23.81,23.86,123673,29.51,897, 101219, 81.84
ALPHAGEO, EQ, 09-Apr-2024,380.35,383.3,385.95,373.55, 373.55,375.4,379.23,8894,33.73,475, 5630, 63.30
ALPL30IETF, EQ, 09-Apr-2024,270.28,270.28,272.79,268.06, 269.37,269.34,270.17,117654,317.86,592, 110319, 93.77
AMBER, EQ, 09-Apr-2024,3794.1,3820.0,3844.0,3720.0, 3770.00,3786.45,3798.26,141350,5368.84,14163, 69667, 49.29
AMBICAAGAR, EQ, 09-Apr-2024,27.9,28.25,28.25,27.1, 27.25,27.3,27.37,42592,11.66,380, 21392, 50.23
AMBIKCO, EQ, 09-Apr-2024,1580.05,1572.6,1594.95,1565.0, 1588.50,1584.1,1578.36,8329,131.46,1658, 3613, 43.38
