SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 07-Oct-2024,276.65,277.25,282.5,258.0,263.15,265.45,267.02,227778,608.22,7054, 103658, 45.51
360ONE, EQ, 07-Oct-2024,1011.2,1007.6,1021.05,955.2,964.85,963.8,980.78,449744,4410.99,52568, 205255, 45.64
3IINFOLTD, EQ, 07-Oct-2024,31.67,31.9,32.0,29.52,29.64,29.67,30.3,1075414,325.87,6439, 550546, 51.19
3MINDIA, EQ, 07-Oct-2024,34329.85,34329.85,34547.1,33555.0,33846.95,33819.05,33849.74,3761,1273.09,2388, 1866, 49.61
5PAISA, EQ, 07-Oct-2024,524.45,529.3,537.0,504.5,512.6,507.65,513.57,90317,463.84,5165, 42028, 46.53
63MOONS, EQ, 07-Oct-2024,389.8,390.0,391.95,370.35,370.35,370.35,374.48,281277,1053.32,4348, 146351, 52.03
AAATECH, EQ, 07-Oct-2024,126.05,123.65,129.0,117.04,118.9,118.78,121.01,52504,63.53,1263, 27710, 52.78
AADHARHFC, EQ, 07-Oct-2024,435.5,444.4,447.95,421.95,429.9,428.15,432.27,1020494,4411.31,28148, 413584, 40.53
AAKASH, EQ, 07-Oct-2024,11.49,11.03,11.89,10.91,10.91,10.92,11.04,273992,30.25,1208, 196907, 71.87
AARON, EQ, 07-Oct-2024,260.9,263.0,264.1,251.05,254.6,252.75,254.23,17232,43.81,2230, 6129, 35.57
AARTECH, EQ, 07-Oct-2024,68.35,67.8,68.03,64.93,64.93,64.93,65.99,128703,84.93,1872, 61006, 47.40
AARTIDRUGS, EQ, 07-Oct-2024,516.35,516.05,518.9,499.45,510.5,509.4,506.18,196802,996.17,12404, 92899, 47.20
AARTIIND, EQ, 07-Oct-2024,551.15,552.9,557.75,528.05,531.7,530.95,536.89,2140767,11493.65,65316, 842999, 39.38
AARTIPHARM, EQ, 07-Oct-2024,621.15,617.0,621.1,587.8,590.0,590.45,600.43,113827,683.45,12001, 53123, 46.67
AARTISURF, EQ, 07-Oct-2024,809.55,810.0,818.2,772.0,781.0,778.85,785.25,49997,392.6,3564, 28564, 57.13
AARVI, EQ, 07-Oct-2024,136.06,136.06,138.74,131.25,132.0,131.87,134.57,12739,17.14,713, 6363, 49.95
AAVAS, EQ, 07-Oct-2024,1776.9,1782.8,1785.8,1690.0,1725.0,1727.3,1732.73,271634,4706.68,36889, 138861, 51.12
ABAN, EQ, 07-Oct-2024,72.79,72.5,74.0,69.15,71.38,69.89,69.95,184991,129.4,1364, 141241, 76.35
ABB, EQ, 07-Oct-2024,7930.4,7903.0,8060.0,7672.15,7744.0,7758.3,7820.45,193223,15110.92,32356, 83192, 43.05
ABBOTINDIA, EQ, 07-Oct-2024,28104.55,28105.0,28266.4,27800.0,28086.0,28034.75,27972.25,8513,2381.28,5198, 3866, 45.41
ABCAPITAL, EQ, 07-Oct-2024,227.83,227.82,233.57,222.2,225.0,225.16,226.7,4979425,11288.23,59911, 1975185, 39.67
ABDL, EQ, 07-Oct-2024,320.3,324.1,327.4,305.1,311.0,308.3,311.49,1115149,3473.56,15190, 539351, 48.37
ABFRL, EQ, 07-Oct-2024,333.0,334.45,335.0,321.0,324.55,322.9,324.64,3432287,11142.43,30153, 1438579, 41.91
ABGSEC, EQ, 07-Oct-2024,103.44,103.0,103.39,102.65,102.65,102.66,102.78,370,0.38,12, 260, 70.27
ABSLAMC, EQ, 07-Oct-2024,716.75,723.85,723.85,674.7,677.5,678.55,690.26,505407,3488.61,45149, 271012, 53.62
ABSLBANETF, EQ, 07-Oct-2024,52.38,53.95,53.95,51.04,51.5,51.46,51.89,61719,32.02,835, 33662, 54.54
ABSLLIQUID, EQ, 07-Oct-2024,1000.0,1000.0,1000.01,999.99,1000.0,999.99,1000.0,30775,307.75,192, 30178, 98.06
ABSLNN50ET, EQ, 07-Oct-2024,78.34,78.48,78.88,75.21,76.93,76.87,76.27,109559,83.56,1308, 83253, 75.99
ABSLPSE, EQ, 07-Oct-2024,10.98,11.13,11.13,10.5,10.67,10.63,10.63,735338,78.13,3770, 618715, 84.14
ACC, EQ, 07-Oct-2024,2433.75,2441.95,2449.5,2310.8,2351.0,2349.05,2350.9,833948,19605.29,63417, 431475, 51.74
ACCELYA, EQ, 07-Oct-2024,1777.95,1764.0,1774.65,1600.1,1634.0,1620.1,1667.06,54131,902.4,5980, 27883, 51.51
ACE, EQ, 07-Oct-2024,1321.5,1321.5,1334.0,1273.55,1280.0,1282.1,1294.19,410548,5313.26,36234, 238366, 58.06
ACEINTEG, EQ, 07-Oct-2024,34.81,34.81,35.95,33.81,34.45,34.4,34.74,44121,15.33,589, 25518, 57.84
ACI, EQ, 07-Oct-2024,704.15,704.25,710.0,670.0,678.0,677.65,682.12,425495,2902.41,36352, 200805, 47.19
ACL, EQ, 07-Oct-2024,90.41,89.36,92.64,84.61,89.0,89.1,87.49,107990,94.48,1986, 69779, 64.62
ACLGATI, EQ, 07-Oct-2024,107.27,107.85,108.54,103.3,104.4,104.2,104.58,987828,1033.08,7785, 521923, 52.84
ADANIENSOL, EQ, 07-Oct-2024,962.75,976.0,982.7,920.8,935.0,934.2,939.75,4321395,40610.5,132180, 2551008, 59.03
