SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 01-Oct-2024,299.75,299.75,305.05,292.2,294.9,293.25,297.21,114961,341.67,3749, 51970, 45.21
360ONE, EQ, 01-Oct-2024,1039.6,1040.0,1044.65,1007.0,1016.0,1014.05,1016.4,468834,4765.23,40997, 298076, 63.58
3IINFOLTD, EQ, 01-Oct-2024,32.09,31.8,33.45,31.8,33.1,33.09,32.93,1184744,390.14,5433, 521973, 44.06
3MINDIA, EQ, 01-Oct-2024,33834.0,34306.9,34542.75,34023.8,34455.0,34430.05,34293.62,3731,1279.49,2255, 1863, 49.93
5PAISA, EQ, 01-Oct-2024,538.45,541.0,570.0,540.2,551.0,549.55,555.77,204691,1137.6,8518, 66118, 32.30
63MOONS, EQ, 01-Oct-2024,388.7,388.7,408.1,388.0,408.1,407.8,403.65,529453,2137.13,7979, 294142, 55.56
AAATECH, EQ, 01-Oct-2024,131.38,134.0,134.45,131.21,133.48,132.75,132.94,21685,28.83,1006, 10312, 47.55
AADHARHFC, EQ, 01-Oct-2024,469.25,479.9,479.9,453.65,460.4,458.05,461.53,1540248,7108.73,64518, 695280, 45.14
AARON, EQ, 01-Oct-2024,265.2,265.2,266.0,261.15,263.5,262.5,263.11,6393,16.82,987, 1550, 24.25
AARTECH, EQ, 01-Oct-2024,75.39,75.05,77.0,71.62,71.63,71.63,73.07,971404,709.8,4318, 473793, 48.77
AARTIDRUGS, EQ, 01-Oct-2024,513.2,513.0,527.0,511.05,522.5,520.75,520.19,183365,953.85,11745, 68454, 37.33
AARTIIND, EQ, 01-Oct-2024,582.95,581.05,592.8,580.0,588.0,587.0,587.29,1183148,6948.45,37832, 609609, 51.52
AARTIPHARM, EQ, 01-Oct-2024,636.7,637.0,643.9,621.6,626.0,624.75,626.51,179320,1123.46,11946, 116989, 65.24
AARTISURF, EQ, 01-Oct-2024,825.35,817.1,839.65,815.0,830.0,830.9,826.87,17379,143.7,2059, 7848, 45.16
AARVI, EQ, 01-Oct-2024,139.45,139.0,141.1,138.5,140.73,140.17,139.79,24103,33.69,836, 12439, 51.61
AAVAS, EQ, 01-Oct-2024,1816.45,1817.95,1869.4,1817.55,1847.0,1850.6,1852.62,366508,6790.0,37160, 236523, 64.53
