SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 12-Dec-2023,189.5,191.0,191.9,185.85, 186.00,186.3,188.95,74817,141.36,4375, 41526, 55.50
21STCENMGM, EQ, 12-Dec-2023,27.2,27.7,27.7,27.7, 27.70,27.7,27.7,3027,0.84,23, 3027, 100.00
360ONE, EQ, 12-Dec-2023,646.5,642.05,649.5,627.85, 649.00,644.45,637.02,290724,1851.98,17783, 151184, 52.00
3IINFOLTD, EQ, 12-Dec-2023,44.55,44.95,46.45,44.6, 45.35,45.15,45.53,1743126,793.61,7532, 619516, 35.54
3MINDIA, EQ, 12-Dec-2023,31807.2,31807.2,31807.2,31090.0, 31280.00,31215.45,31382.83,1592,499.61,1092, 639, 40.14
3PLAND, EQ, 12-Dec-2023,26.85,27.0,27.75,25.95, 26.20,26.15,26.27,46718,12.27,654, 31654, 67.76
5PAISA, EQ, 12-Dec-2023,485.05,491.0,496.0,482.15, 484.00,483.6,488.57,98398,480.74,7171, 54106, 54.99
63MOONS, EQ, 12-Dec-2023,625.0,593.75,593.75,593.75, 593.75,593.75,593.75,24294,144.25,735, 24294, 100.00
AAATECH, EQ, 12-Dec-2023,83.0,84.0,87.8,84.0, 84.65,84.85,85.71,933719,800.33,6460, 453710, 48.59
AAKASH, EQ, 12-Dec-2023,14.0,14.75,15.4,12.6, 13.15,13.25,13.58,8141496,1105.66,11179, 4480305, 55.03
AARON, EQ, 12-Dec-2023,303.8,305.0,305.25,285.95, 292.00,291.25,291.74,32419,94.58,1670, 20568, 63.44
AARTIDRUGS, EQ, 12-Dec-2023,478.8,481.25,484.45,474.0, 477.00,476.85,479.98,108877,522.58,6762, 43335, 39.80
AARTIIND, EQ, 12-Dec-2023,572.9,575.0,583.75,565.45, 566.00,567.6,574.08,962794,5527.25,27731, 378890, 39.35
AARTIPHARM, EQ, 12-Dec-2023,468.45,472.2,473.9,460.5, 462.00,462.45,466.98,125156,584.46,9358, 73196, 58.48
AARTISURF, EQ, 12-Dec-2023,640.65,642.5,646.45,626.0, 631.95,630.0,633.46,11498,72.83,1031, 7388, 64.25
AARVEEDEN, EQ, 12-Dec-2023,25.85,26.1,26.5,25.25, 25.55,25.75,25.75,44552,11.47,314, 24463, 54.91
AARVI, EQ, 12-Dec-2023,148.65,148.65,150.95,146.0, 147.05,146.95,147.49,17067,25.17,452, 11027, 64.61
AAVAS, EQ, 12-Dec-2023,1519.35,1538.0,1594.95,1525.05, 1549.00,1547.25,1567.24,656583,10290.26,41923, 348426, 53.07
ABB, EQ, 12-Dec-2023,4786.85,4798.1,4819.75,4690.05, 4707.85,4721.3,4728.93,201663,9536.5,28631, 109531, 54.31
ABBOTINDIA, EQ, 12-Dec-2023,23046.55,23046.55,23165.9,22760.5, 22887.75,22825.0,22920.21,12943,2966.56,5168, 4323, 33.40
ABCAPITAL, EQ, 12-Dec-2023,165.45,165.95,166.9,163.1, 163.75,163.75,164.54,3038771,5000.12,26500, 1555674, 51.19
ABFRL, EQ, 12-Dec-2023,234.45,235.0,236.0,229.05, 230.45,230.4,232.38,1936701,4500.52,38054, 840748, 43.41
ABSLAMC, EQ, 12-Dec-2023,465.7,465.7,466.9,461.25, 462.55,463.75,463.69,76577,355.08,3759, 37491, 48.96
