SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
21STCENMGM, EQ, 24-Nov-2023,22.1,22.5,22.5,22.35, 22.50,22.5,22.48,14838,3.34,80, 13599, 91.65
360ONE, EQ, 24-Nov-2023,540.3,540.7,552.7,536.85, 543.60,543.1,545.58,201774,1100.84,13900, 112660, 55.83
3IINFOLTD, EQ, 24-Nov-2023,48.45,48.65,50.95,46.55, 47.30,47.1,48.85,15201040,7426.3,29773, 3470542, 22.83
3MINDIA, EQ, 24-Nov-2023,30721.55,30600.0,30769.55,30230.0, 30448.00,30325.2,30494.43,1311,399.78,699, 582, 44.39
3PLAND, EQ, 24-Nov-2023,29.5,29.65,30.7,29.25, 30.15,29.95,29.88,28011,8.37,875, 14732, 52.59
5PAISA, EQ, 24-Nov-2023,454.6,456.6,503.5,454.8, 503.50,498.85,489.02,956754,4678.67,48660, 244607, 25.57
63MOONS, EQ, 24-Nov-2023,423.25,428.0,444.4,411.3, 413.10,425.3,436.34,841791,3673.07,17011, 431333, 51.24
AAATECH, EQ, 24-Nov-2023,77.7,78.0,78.4,76.25, 76.25,76.45,76.95,47370,36.45,870, 32879, 69.41
AAKASH, EQ, 24-Nov-2023,7.05,7.1,7.15,7.0, 7.10,7.05,7.07,291936,20.65,605, 195171, 66.85
AARON, EQ, 24-Nov-2023,262.05,264.0,264.0,257.0, 258.25,258.2,259.25,6199,16.07,551, 4601, 74.22
AARTIDRUGS, EQ, 24-Nov-2023,475.35,477.9,487.95,477.55, 479.80,480.5,483.0,130330,629.49,8675, 44809, 34.38
AARTIIND, EQ, 24-Nov-2023,529.75,529.75,536.3,529.75, 530.75,531.45,533.03,956738,5099.73,21348, 409526, 42.80
AARTIPHARM, EQ, 24-Nov-2023,395.8,399.75,410.0,397.4, 409.90,407.0,405.6,130219,528.17,10996, 60704, 46.62
AARTISURF, EQ, 24-Nov-2023,625.6,626.35,633.45,613.1, 622.65,619.65,623.24,7901,49.24,1095, 4309, 54.54
AARVEEDEN, EQ, 24-Nov-2023,24.85,24.8,25.25,24.25, 24.60,24.35,24.62,34794,8.57,512, 11068, 31.81
AARVI, EQ, 24-Nov-2023,118.2,120.5,120.5,118.0, 118.55,118.4,118.82,9893,11.75,271, 7161, 72.38
AAVAS, EQ, 24-Nov-2023,1488.15,1495.6,1507.0,1482.0, 1484.95,1485.55,1496.94,98825,1479.35,7849, 73527, 74.40
