SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 19-Sep-2024,291.5,296.0,307.0,285.4,306.2,304.05,295.99,246937,730.91,14294, 92570, 37.49
360ONE, EQ, 19-Sep-2024,1081.3,1083.9,1085.35,1038.65,1067.8,1065.6,1061.86,304224,3230.42,26681, 148572, 48.84
3IINFOLTD, EQ, 19-Sep-2024,33.1,33.2,33.62,32.5,32.7,32.62,32.94,567019,186.78,4659, 245585, 43.31
3MINDIA, EQ, 19-Sep-2024,35371.25,35371.15,35686.45,34687.65,35100.0,35245.45,35204.56,4572,1609.55,3047, 1849, 40.44
5PAISA, EQ, 19-Sep-2024,542.1,555.0,555.0,521.05,532.75,530.7,532.67,158818,845.98,13390, 61480, 38.71
63MOONS, EQ, 19-Sep-2024,403.7,404.0,407.7,384.15,389.1,389.45,391.57,204168,799.47,6842, 117823, 57.71
AAATECH, EQ, 19-Sep-2024,146.23,151.0,160.85,135.4,140.31,142.46,151.95,920225,1398.24,11815, 272326, 29.59
AADHARHFC, EQ, 19-Sep-2024,457.55,462.0,466.85,454.7,460.0,459.7,460.28,1222907,5628.84,20993, 689345, 56.37
AARON, EQ, 19-Sep-2024,266.55,266.55,270.95,259.6,262.5,262.05,265.07,16777,44.47,1656, 6424, 38.29
AARTECH, EQ, 19-Sep-2024,78.28,79.0,79.96,75.18,78.0,77.23,77.12,88322,68.11,2819, 32628, 36.94
AARTIDRUGS, EQ, 19-Sep-2024,525.3,526.9,529.7,517.15,520.0,518.6,520.86,103992,541.66,8078, 48515, 46.65
AARTIIND, EQ, 19-Sep-2024,561.25,561.65,570.6,559.0,568.0,566.25,565.35,2903901,16417.06,49959, 1688890, 58.16
AARTIPHARM, EQ, 19-Sep-2024,657.95,660.8,666.7,631.2,656.3,654.45,645.75,234826,1516.39,15512, 123269, 52.49
AARTISURF, EQ, 19-Sep-2024,884.55,888.05,898.0,822.7,853.0,859.4,853.11,133209,1136.42,8214, 44198, 33.18
AARVI, EQ, 19-Sep-2024,142.09,142.31,146.3,141.0,144.49,144.19,143.43,33633,48.24,1221, 12142, 36.10
AAVAS, EQ, 19-Sep-2024,1819.55,1841.85,1875.0,1801.45,1870.0,1869.3,1851.52,682523,12637.03,41345, 285089, 41.77
ABAN, EQ, 19-Sep-2024,73.55,74.5,74.75,70.06,71.84,71.85,72.25,164458,118.82,3533, 105934, 64.41
ABB, EQ, 19-Sep-2024,7785.25,7830.0,7832.85,7350.05,7525.0,7502.7,7496.14,438617,32879.34,72675, 195731, 44.62
ABBOTINDIA, EQ, 19-Sep-2024,27783.05,28050.0,28174.0,27582.55,27996.0,27971.6,27760.42,34887,9684.78,6354, 24722, 70.86
ABCAPITAL, EQ, 19-Sep-2024,227.15,235.6,240.0,222.85,229.48,229.54,230.57,21734548,50112.65,137806, 5872608, 27.02
ABDL, EQ, 19-Sep-2024,345.7,353.0,357.25,332.75,339.0,338.85,344.31,1249217,4301.14,17132, 514930, 41.22
ABFRL, EQ, 19-Sep-2024,334.65,336.8,337.85,324.7,336.8,336.55,333.62,5549562,18514.5,40579, 2365179, 42.62
ABGSEC, EQ, 19-Sep-2024,102.9,102.93,103.35,102.66,103.29,103.29,103.23,25362,26.18,16, 25142, 99.13
ABSLAMC, EQ, 19-Sep-2024,756.8,763.9,772.5,718.75,735.9,734.5,738.26,373043,2754.03,38410, 202453, 54.27
ABSLBANETF, EQ, 19-Sep-2024,53.5,53.79,54.13,53.56,53.56,53.83,53.77,213630,114.87,575, 195380, 91.46
ABSLLIQUID, EQ, 19-Sep-2024,1000.0,999.99,1000.01,999.99,1000.0,1000.0,1000.0,4492,44.92,28, 4268, 95.01
ABSLNN50ET, EQ, 19-Sep-2024,77.85,78.24,78.29,75.92,77.87,77.23,76.87,38078,29.27,663, 34389, 90.31
ABSLPSE, EQ, 19-Sep-2024,10.91,10.91,11.07,10.61,10.73,10.72,10.71,722726,77.39,2692, 611319, 84.59
ACC, EQ, 19-Sep-2024,2477.4,2490.0,2492.0,2416.0,2449.0,2442.85,2448.17,197882,4844.49,23600, 73306, 37.05
ACCELYA, EQ, 19-Sep-2024,1798.3,1804.95,1820.95,1731.6,1755.0,1751.6,1765.59,19607,346.18,4098, 9793, 49.95
ACE, EQ, 19-Sep-2024,1348.05,1355.95,1358.0,1297.95,1334.0,1326.4,1321.72,248214,3280.7,27916, 105144, 42.36
ACEINTEG, EQ, 19-Sep-2024,38.71,39.07,39.12,34.54,35.99,35.8,36.5,135995,49.64,2634, 56930, 41.86
ACI, EQ, 19-Sep-2024,704.4,710.9,711.9,689.15,698.05,696.45,698.13,224385,1566.51,14873, 110063, 49.05
ACL, EQ, 19-Sep-2024,89.13,88.23,89.93,86.96,88.0,88.15,88.11,29231,25.75,1104, 16821, 57.55
ACLGATI, EQ, 19-Sep-2024,106.11,107.0,107.0,103.93,104.6,104.83,105.08,1403628,1474.91,8039, 930121, 66.27
