SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 10-Dec-2024,1138.6,1140.0,1210.0,1140.0,1195.1,1198.4,1188.03,1925322,22873.35,89376, 977052, 50.75
3IINFOLTD, EQ, 10-Dec-2024,30.73,30.5,30.78,29.86,30.09,29.99,30.17,645092,194.65,3626, 343835, 53.30
3MINDIA, EQ, 10-Dec-2024,31126.1,31100.0,31575.05,30871.0,31160.6,31275.8,31217.92,6932,2164.03,3173, 1236, 17.83
3PLAND, EQ, 10-Dec-2024,60.54,60.74,61.73,57.61,58.5,58.65,59.82,127068,76.01,2331, 50428, 39.69
5PAISA, EQ, 10-Dec-2024,507.4,511.15,514.0,502.3,510.0,508.95,508.07,30566,155.3,2145, 12393, 40.55
63MOONS, EQ, 10-Dec-2024,832.35,857.0,873.95,845.0,873.95,873.95,869.24,1241330,10790.09,16212, 416700, 33.57
A2ZINFRA, EQ, 10-Dec-2024,19.54,19.54,21.49,19.12,21.49,21.49,20.98,1807826,379.36,2545, 1029004, 56.92
AAATECH, EQ, 10-Dec-2024,115.54,117.0,117.05,114.51,114.51,115.71,116.19,16199,18.82,496, 10442, 64.46
AADHARHFC, EQ, 10-Dec-2024,426.5,428.0,434.45,420.2,422.45,422.2,425.82,442610,1884.71,11601, 237955, 53.76
AAKASH, EQ, 10-Dec-2024,10.89,10.8,11.49,10.8,11.07,11.09,11.19,371747,41.61,1080, 222156, 59.76
AARON, EQ, 10-Dec-2024,343.65,349.85,375.0,343.7,364.6,367.25,362.5,89403,324.09,2747, 45135, 50.48
AARTECH, EQ, 10-Dec-2024,81.05,82.4,83.0,78.02,79.85,79.12,80.01,163927,131.16,2020, 112556, 68.66
AARTIDRUGS, EQ, 10-Dec-2024,455.75,454.8,456.2,443.25,446.4,444.75,446.46,296198,1322.41,12652, 188958, 63.79
AARTIIND, EQ, 10-Dec-2024,448.4,450.0,456.5,446.55,448.5,447.6,451.1,1746995,7880.67,26003, 883700, 50.58
AARTIPHARM, EQ, 10-Dec-2024,622.05,623.0,626.85,602.4,603.6,605.75,610.27,229513,1400.64,14566, 128615, 56.04
AARVI, EQ, 10-Dec-2024,143.03,144.12,144.12,141.1,143.89,141.99,142.45,6242,8.89,168, 4657, 74.61
AAVAS, EQ, 10-Dec-2024,1660.2,1665.0,1690.0,1648.85,1684.8,1683.55,1666.09,166880,2780.38,11384, 99947, 59.89
ABAN, EQ, 10-Dec-2024,71.16,71.9,71.9,68.91,71.0,69.79,69.95,85652,59.91,2166, 50404, 58.85
ABB, EQ, 10-Dec-2024,7569.75,7636.0,7710.0,7570.2,7691.75,7693.25,7663.1,265407,20338.4,40400, 125000, 47.10
ABBOTINDIA, EQ, 10-Dec-2024,29111.3,29111.3,29251.0,28944.05,29000.0,28994.25,29102.45,4616,1343.37,2287, 2158, 46.75
ABCAPITAL, EQ, 10-Dec-2024,196.83,196.81,202.5,196.81,200.41,200.13,200.06,6776738,13557.52,44138, 3616069, 53.36
ABDL, EQ, 10-Dec-2024,378.4,384.3,385.0,374.25,376.1,376.6,379.3,927223,3516.96,14181, 518243, 55.89
ABFRL, EQ, 10-Dec-2024,308.3,309.6,313.7,306.4,312.3,310.1,310.18,2459206,7627.95,22992, 693387, 28.20
ABGSEC, EQ, 10-Dec-2024,104.01,104.01,104.63,104.01,104.56,104.56,104.54,224,0.23,19, 207, 92.41
ABREL, EQ, 10-Dec-2024,2826.35,2842.0,2853.95,2790.05,2801.0,2801.65,2814.53,118852,3345.13,14551, 69269, 58.28
ABSLAMC, EQ, 10-Dec-2024,845.6,845.95,855.0,838.8,840.0,844.55,846.18,688473,5825.75,38623, 477760, 69.39
ABSLBANETF, EQ, 10-Dec-2024,54.22,54.49,54.49,54.0,54.3,54.25,54.25,172041,93.32,212, 170949, 99.37
ABSLLIQUID, EQ, 10-Dec-2024,1000.0,1000.0,1000.01,1000.0,1000.0,1000.0,1000.0,3940,39.4,17, 3707, 94.09
ABSLNN50ET, EQ, 10-Dec-2024,75.52,75.98,75.98,75.1,75.6,75.69,75.69,65796,49.8,536, 43795, 66.56
ABSLPSE, EQ, 10-Dec-2024,10.43,10.42,10.5,10.4,10.42,10.44,10.44,101586,10.61,848, 71149, 70.04
ACC, EQ, 10-Dec-2024,2260.5,2264.95,2271.95,2238.05,2249.95,2249.45,2252.68,215556,4855.79,21109, 106193, 49.26
ACCELYA, EQ, 10-Dec-2024,1563.75,1576.05,1578.8,1549.8,1563.1,1565.45,1563.52,8545,133.6,1490, 4936, 57.76
ACCURACY, EQ, 10-Dec-2024,12.01,12.3,12.5,11.0,11.13,11.03,11.42,934377,106.72,2851, 585951, 62.71
ACE, EQ, 10-Dec-2024,1423.7,1424.2,1449.5,1409.05,1426.0,1428.8,1424.67,290503,4138.72,23437, 148389, 51.08
ACEINTEG, EQ, 10-Dec-2024,33.16,33.82,33.82,31.0,32.1,32.28,32.15,23208,7.46,471, 11557, 49.80
ACI, EQ, 10-Dec-2024,699.45,700.0,715.35,691.05,709.0,711.6,706.49,433146,3060.15,21216, 231340, 53.41
ACL, EQ, 10-Dec-2024,85.25,87.0,87.0,84.5,84.63,84.57,84.92,12810,10.88,449, 8381, 65.43
ACLGATI, EQ, 10-Dec-2024,98.08,98.0,98.87,97.73,98.19,98.06,98.14,203723,199.94,2234, 125632, 61.67
