SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 19-Aug-2024,296.5,299.6,340.0,297.7,327.6,330.0,324.79,1120354,3638.84,20035, 415239, 37.06
360ONE, EQ, 19-Aug-2024,1069.6,1078.25,1100.0,1078.25,1095.0,1098.05,1096.42,840353,9213.78,25413, 594143, 70.70
3IINFOLTD, EQ, 19-Aug-2024,33.61,33.75,34.74,33.66,34.5,34.44,34.33,853383,292.99,4825, 354825, 41.58
3MINDIA, EQ, 19-Aug-2024,35680.05,35965.0,36360.0,35210.05,35589.9,35426.45,35792.83,5834,2088.15,3139, 3019, 51.75
5PAISA, EQ, 19-Aug-2024,479.0,486.2,500.85,479.05,498.0,498.5,492.67,109822,541.06,8546, 53995, 49.17
63MOONS, EQ, 19-Aug-2024,329.4,334.75,334.75,326.1,330.1,330.35,330.56,70764,233.92,3076, 43217, 61.07
AAATECH, EQ, 19-Aug-2024,117.16,119.97,122.0,117.03,119.4,118.92,118.79,28622,34.0,914, 16912, 59.09
AADHARHFC, EQ, 19-Aug-2024,394.4,396.85,398.05,390.05,394.4,393.95,393.5,1195049,4702.47,23105, 930688, 77.88
AAREYDRUGS, EQ, 19-Aug-2024,63.52,65.0,66.68,60.0,61.68,61.2,63.45,476968,302.62,5551, 297543, 62.38
AARON, EQ, 19-Aug-2024,271.5,274.4,278.8,270.15,272.0,271.35,274.43,9848,27.03,856, 3753, 38.11
AARTECH, EQ, 19-Aug-2024,68.18,68.4,70.45,66.1,66.1,66.68,67.56,45170,30.52,1199, 21919, 48.53
AARTIDRUGS, EQ, 19-Aug-2024,496.8,496.85,534.0,494.75,526.8,526.65,523.09,398356,2083.76,22712, 154494, 38.78
AARTIIND, EQ, 19-Aug-2024,603.25,606.15,624.9,604.0,619.0,617.5,616.4,2670270,16459.51,52415, 880289, 32.97
AARTIPHARM, EQ, 19-Aug-2024,585.75,585.75,598.3,585.7,595.0,596.35,593.43,75326,447.0,4756, 46702, 62.00
AARTISURF, EQ, 19-Aug-2024,633.05,638.9,641.95,630.75,634.7,633.3,636.13,12439,79.13,1273, 7148, 57.46
AARVI, EQ, 19-Aug-2024,139.07,141.0,141.0,137.06,140.49,138.91,139.11,12360,17.19,943, 3552, 28.74
AAVAS, EQ, 19-Aug-2024,1680.1,1699.0,1701.95,1651.75,1665.2,1661.85,1666.99,187682,3128.63,17904, 107649, 57.36
ABAN, EQ, 19-Aug-2024,77.58,81.9,85.33,79.6,85.33,85.33,84.1,634005,533.2,2728, 471327, 74.34
ABB, EQ, 19-Aug-2024,7911.2,7954.95,7984.4,7808.95,7830.0,7822.6,7864.29,140445,11045.0,19719, 58899, 41.94
ABBOTINDIA, EQ, 19-Aug-2024,27929.9,27949.95,28269.95,27644.0,28027.0,28098.6,28017.37,12331,3454.82,5804, 4956, 40.19
ABCAPITAL, EQ, 19-Aug-2024,216.09,217.12,217.87,211.92,213.05,213.0,214.41,5702535,12226.83,45257, 2628787, 46.10
ABDL, EQ, 19-Aug-2024,301.1,304.0,304.0,298.5,301.2,300.2,300.57,746334,2243.23,8362, 447215, 59.92
ABFRL, EQ, 19-Aug-2024,319.45,318.0,323.85,317.8,320.1,320.25,320.3,1804456,5779.76,18908, 709301, 39.31
ABGSEC, EQ, 19-Aug-2024,101.85,101.85,101.85,101.51,101.55,101.55,101.62,265,0.27,14, 191, 72.08
ABSLAMC, EQ, 19-Aug-2024,708.75,710.0,717.6,701.3,713.0,714.7,712.65,319454,2276.58,32970, 193564, 60.59
ABSLBANETF, EQ, 19-Aug-2024,51.38,52.9,52.9,51.06,51.26,51.27,51.3,18837,9.66,461, 14632, 77.68
