SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 12-Sep-2024,307.45,310.2,312.95,303.0,303.55,304.35,306.58,162769,499.02,9962, 86876, 53.37
360ONE, EQ, 12-Sep-2024,1082.5,1099.6,1112.0,1080.1,1100.0,1108.15,1099.11,396046,4352.98,33036, 221124, 55.83
3IINFOLTD, EQ, 12-Sep-2024,33.05,33.21,33.48,32.92,33.47,33.23,33.22,557078,185.07,4253, 180789, 32.45
3MINDIA, EQ, 12-Sep-2024,35133.35,35349.0,35500.0,34901.1,35260.0,35113.95,35092.27,1922,674.47,1012, 621, 32.31
5PAISA, EQ, 12-Sep-2024,506.85,510.6,520.0,505.8,508.35,508.55,508.89,27140,138.11,2812, 12904, 47.55
63MOONS, EQ, 12-Sep-2024,403.6,400.0,409.8,387.2,394.7,396.05,395.23,171346,677.2,5780, 100408, 58.60
AAATECH, EQ, 12-Sep-2024,130.1,132.7,134.0,126.2,127.65,128.0,129.53,38458,49.82,1473, 19506, 50.72
AADHARHFC, EQ, 12-Sep-2024,436.7,439.8,462.0,439.0,457.55,457.8,451.52,1644626,7425.75,42585, 901542, 54.82
AARON, EQ, 12-Sep-2024,275.35,275.35,280.0,266.35,268.8,269.1,273.77,13659,37.39,992, 6147, 45.00
AARTECH, EQ, 12-Sep-2024,78.53,78.66,79.99,76.8,78.24,78.59,78.5,55768,43.78,1550, 30595, 54.86
AARTIDRUGS, EQ, 12-Sep-2024,528.7,531.5,539.9,523.0,526.0,526.95,527.85,174053,918.74,10098, 70581, 40.55
AARTIIND, EQ, 12-Sep-2024,570.65,573.5,576.35,566.0,567.85,568.05,569.76,2076282,11829.86,41225, 872465, 42.02
AARTIPHARM, EQ, 12-Sep-2024,674.55,678.9,678.9,663.25,668.0,668.35,668.44,57665,385.46,5946, 28962, 50.22
AARTISURF, EQ, 12-Sep-2024,651.05,657.55,657.55,644.7,648.85,653.0,651.33,7943,51.74,1171, 3437, 43.27
AARVI, EQ, 12-Sep-2024,145.99,145.8,148.0,143.04,145.06,144.91,145.83,22565,32.91,524, 16072, 71.23
AAVAS, EQ, 12-Sep-2024,1777.05,1794.0,1811.0,1775.0,1801.5,1799.0,1795.17,145780,2617.0,13943, 46559, 31.94
ABAN, EQ, 12-Sep-2024,77.98,77.98,78.65,76.6,77.23,76.97,77.51,90265,69.96,1630, 56610, 62.72
ABB, EQ, 12-Sep-2024,7568.95,7622.1,7756.0,7615.05,7701.35,7720.2,7706.22,267442,20609.66,38739, 150951, 56.44
ABBOTINDIA, EQ, 12-Sep-2024,29532.8,29703.25,29877.85,29389.55,29727.65,29690.65,29622.4,13721,4064.49,7386, 3234, 23.57
ABCAPITAL, EQ, 12-Sep-2024,213.86,216.09,221.64,214.83,220.51,220.49,219.07,3569309,7819.43,31710, 1467794, 41.12
ABDL, EQ, 12-Sep-2024,350.6,353.3,365.0,352.1,354.5,354.35,356.54,1482023,5283.95,16591, 659269, 44.48
ABFRL, EQ, 12-Sep-2024,317.35,316.8,327.4,315.65,326.35,326.4,324.06,7988611,25888.19,49995, 4835807, 60.53
ABGSEC, EQ, 12-Sep-2024,102.21,102.27,102.68,102.27,102.67,102.67,102.56,1508,1.55,22, 888, 58.89
ABSLAMC, EQ, 12-Sep-2024,741.65,741.6,761.2,733.45,757.35,754.35,746.5,648278,4839.41,24022, 492485, 75.97
ABSLBANETF, EQ, 12-Sep-2024,51.72,51.72,52.65,51.39,52.42,52.49,52.05,88732,46.19,394, 87370, 98.47
ABSLLIQUID, EQ, 12-Sep-2024,1000.01,1000.0,1000.01,1000.0,1000.01,1000.01,1000.01,1560,15.6,7, 1530, 98.08
ABSLNN50ET, EQ, 12-Sep-2024,77.12,78.49,78.49,77.01,77.9,77.98,77.63,42634,33.1,341, 38229, 89.67
ABSLPSE, EQ, 12-Sep-2024,10.83,11.01,11.02,10.83,11.01,11.0,10.91,190269,20.76,783, 102540, 53.89
ACC, EQ, 12-Sep-2024,2440.65,2445.1,2475.0,2423.4,2473.75,2467.4,2455.45,270892,6651.61,18191, 129580, 47.83
ACCELYA, EQ, 12-Sep-2024,1778.4,1800.0,1829.0,1780.0,1825.5,1823.4,1816.26,19941,362.18,3740, 12710, 63.74
ACE, EQ, 12-Sep-2024,1253.1,1265.0,1268.0,1245.0,1249.35,1248.25,1250.34,115737,1447.11,15055, 63911, 55.22
ACEINTEG, EQ, 12-Sep-2024,34.08,34.0,37.9,33.2,37.08,36.98,37.0,334346,123.69,2756, 166745, 49.87
ACI, EQ, 12-Sep-2024,715.6,716.5,720.35,704.6,710.0,710.15,710.97,272632,1938.34,15378, 146306, 53.66
ACL, EQ, 12-Sep-2024,88.57,87.5,89.59,87.5,89.02,88.47,88.45,30088,26.61,1001, 14266, 47.41
ACLGATI, EQ, 12-Sep-2024,100.08,100.5,101.3,99.6,100.5,100.29,100.22,467342,468.39,5213, 170821, 36.55
ADANIENSOL, EQ, 12-Sep-2024,998.1,1004.1,1012.0,990.0,1006.0,1008.2,1000.18,692258,6923.83,31407, 311523, 45.00
ADANIENT, EQ, 12-Sep-2024,2937.85,2950.0,3000.0,2917.15,2980.9,2991.0,2962.52,1314173,38932.61,89512, 444418, 33.82
