SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 20-Mar-2025,201.15,202.0,204.95,200.42,200.55,201.11,201.9,75022,151.47,4741, 35190, 46.91
360ONE, EQ, 20-Mar-2025,923.8,923.8,930.0,913.5,926.0,926.6,922.89,554710,5119.35,37217, 314669, 56.73
3IINFOLTD, EQ, 20-Mar-2025,22.76,22.9,23.64,22.62,22.71,22.66,22.96,900936,206.84,3335, 530373, 58.87
3MINDIA, EQ, 20-Mar-2025,28343.7,28688.85,28700.05,27856.05,28010.0,27972.5,28057.5,6489,1820.65,3361, 3450, 53.17
5PAISA, EQ, 20-Mar-2025,337.2,337.2,352.0,337.2,339.85,339.2,342.77,51205,175.52,7027, 23062, 45.04
63MOONS, EQ, 20-Mar-2025,759.8,774.0,778.9,740.0,747.9,749.25,757.55,315004,2386.32,7181, 196200, 62.28
AAATECH, EQ, 20-Mar-2025,71.94,72.6,77.63,72.01,74.3,74.64,75.29,48548,36.55,1552, 26609, 54.81
AADHARHFC, EQ, 20-Mar-2025,443.2,444.0,447.95,421.0,430.6,429.9,426.49,940460,4010.92,28863, 379869, 40.39
AAKASH, EQ, 20-Mar-2025,8.37,8.37,8.78,8.37,8.64,8.59,8.6,167859,14.44,463, 129820, 77.34
AAREYDRUGS, EQ, 20-Mar-2025,35.21,35.21,36.73,35.2,36.36,36.45,36.14,32439,11.72,638, 22243, 68.57
AARON, EQ, 20-Mar-2025,349.4,349.35,355.9,346.0,348.1,348.8,349.29,7203,25.16,696, 3788, 52.59
AARTIDRUGS, EQ, 20-Mar-2025,356.6,363.6,364.95,344.55,348.0,347.65,352.01,341559,1202.32,13728, 225722, 66.09
AARTIIND, EQ, 20-Mar-2025,399.35,405.0,405.0,396.2,398.5,399.25,400.56,1067701,4276.76,17606, 432444, 40.50
AARTIPHARM, EQ, 20-Mar-2025,769.0,777.9,793.7,761.5,767.4,768.75,774.81,1108854,8591.51,57259, 378314, 34.12
AARTISURF, EQ, 20-Mar-2025,442.9,448.75,455.2,439.0,445.0,442.95,445.1,31861,141.81,1516, 22247, 69.83
AARVI, EQ, 20-Mar-2025,104.94,108.2,109.25,102.7,105.2,104.8,105.66,29429,31.1,785, 18565, 63.08
AAVAS, EQ, 20-Mar-2025,1918.05,1918.05,1998.75,1918.05,1979.95,1980.0,1976.31,543020,10731.75,47717, 274373, 50.53
ABB, EQ, 20-Mar-2025,5475.6,5500.0,5505.6,5340.65,5465.0,5460.7,5431.74,442929,24058.74,48417, 176028, 39.74
ABBOTINDIA, EQ, 20-Mar-2025,30348.9,30348.9,30739.85,30050.0,30189.2,30179.35,30366.77,7787,2364.66,4051, 1960, 25.17
ABCAPITAL, EQ, 20-Mar-2025,170.79,173.0,177.4,171.19,176.6,176.78,175.37,6693138,11737.68,43982, 2714939, 40.56
ABDL, EQ, 20-Mar-2025,316.55,318.0,324.0,314.0,317.4,318.6,318.86,613669,1956.77,13719, 332136, 54.12
ABFRL, EQ, 20-Mar-2025,251.25,250.51,252.13,245.46,250.5,250.71,249.7,2348318,5863.65,20711, 1144225, 48.73
ABGSEC, EQ, 20-Mar-2025,106.75,106.27,107.01,106.27,107.01,107.01,106.98,60,0.06,7, 59, 98.33
ABINFRA, EQ, 20-Mar-2025,95.24,95.72,97.19,93.95,94.25,94.98,94.8,128923,122.22,3850, 44876, 34.81
ABMINTLLTD, EQ, 20-Mar-2025,46.36,47.0,48.66,47.0,47.0,47.0,48.29,262,0.13,14, 238, 90.84
ABREL, EQ, 20-Mar-2025,1921.9,1923.05,1970.0,1896.25,1931.0,1937.05,1936.09,252783,4894.1,30386, 93092, 36.83
