SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 15-Jan-2024,178.15,181.65,183.0,175.25, 175.50,176.65,179.21,136183,244.05,6246, 50490, 37.08
360ONE, EQ, 15-Jan-2024,669.7,673.9,673.9,658.25, 659.60,660.55,662.17,140091,927.64,12930, 88937, 63.49
3IINFOLTD, EQ, 15-Jan-2024,55.0,55.75,57.1,55.25, 56.30,56.1,56.03,2678608,1500.86,11615, 1240836, 46.32
3MINDIA, EQ, 15-Jan-2024,34091.4,34092.0,34746.85,34000.0, 34263.00,34514.4,34413.08,3579,1231.64,1576, 1730, 48.34
3PLAND, EQ, 15-Jan-2024,33.85,32.65,37.2,32.55, 36.90,36.4,36.14,371593,134.28,2273, 109032, 29.34
5PAISA, EQ, 15-Jan-2024,656.25,656.25,669.95,644.0, 646.00,646.25,654.15,109661,717.35,5142, 66390, 60.54
AARON, EQ, 15-Jan-2024,284.6,288.0,288.0,279.0, 281.70,279.5,281.92,12591,35.5,1078, 8583, 68.17
AARTECH, EQ, 15-Jan-2024,146.0,144.25,147.0,141.8, 144.80,143.7,144.23,17454,25.17,1108, 9318, 53.39
AARTIDRUGS, EQ, 15-Jan-2024,521.3,522.0,535.9,517.1, 532.90,532.3,528.12,697388,3683.03,25257, 344539, 49.40
AARTIIND, EQ, 15-Jan-2024,616.55,619.0,619.6,604.95, 612.00,612.15,611.29,1066980,6522.38,33537, 392599, 36.80
AARTIPHARM, EQ, 15-Jan-2024,534.2,539.5,539.5,520.35, 527.85,524.75,526.44,148131,779.82,13130, 65163, 43.99
AARTISURF, EQ, 15-Jan-2024,724.0,726.0,733.95,720.0, 725.00,723.5,724.25,24627,178.36,2430, 14586, 59.23
AARVEEDEN, EQ, 15-Jan-2024,31.6,32.0,32.45,31.15, 31.40,31.55,31.73,58332,18.51,428, 36710, 62.93
AARVI, EQ, 15-Jan-2024,160.7,160.7,160.7,155.85, 156.00,156.8,158.27,32926,52.11,881, 25144, 76.37
AAVAS, EQ, 15-Jan-2024,1591.55,1599.9,1625.0,1596.3, 1606.00,1613.0,1610.7,116034,1868.96,12607, 63214, 54.48
ABB, EQ, 15-Jan-2024,4783.95,4809.0,4809.0,4725.0, 4761.00,4752.9,4758.06,104057,4951.09,12696, 33348, 32.05
ABBOTINDIA, EQ, 15-Jan-2024,25748.9,25700.0,26381.65,25700.0, 26230.00,26210.45,26139.86,33616,8787.18,13608, 5815, 17.30
ABCAPITAL, EQ, 15-Jan-2024,179.35,180.3,182.0,177.6, 179.25,179.15,179.47,5994327,10758.29,39975, 2751851, 45.91
ABFRL, EQ, 15-Jan-2024,233.0,233.25,234.4,228.1, 231.10,230.85,230.81,3416114,7884.77,27258, 1050046, 30.74
ABSLAMC, EQ, 15-Jan-2024,498.7,509.8,511.95,495.0, 500.50,500.5,501.45,283194,1420.09,10211, 158476, 55.96
ABSLBANETF, EQ, 15-Jan-2024,48.16,48.48,48.67,47.75, 48.53,48.49,48.44,34373,16.65,593, 19097, 55.56
ABSLLIQUID, EQ, 15-Jan-2024,999.99,999.99,1000.01,999.99, 999.99,1000.0,1000.0,9084,90.84,24, 5051, 55.60
ABSLNN50ET, EQ, 15-Jan-2024,56.43,56.0,56.87,56.0, 56.77,56.66,56.45,9852,5.56,190, 6483, 65.80
ACC, EQ, 15-Jan-2024,2332.4,2344.0,2344.0,2315.7, 2321.85,2320.4,2328.07,136365,3174.68,10245, 59104, 43.34
ACCELYA, EQ, 15-Jan-2024,1749.45,1849.1,2005.0,1825.0, 1981.00,1945.15,1895.88,681108,12913.0,57639, 128105, 18.81
ACE, EQ, 15-Jan-2024,898.7,900.0,924.1,899.05, 900.05,903.75,910.45,158436,1442.48,13344, 70053, 44.22
ACEINTEG, EQ, 15-Jan-2024,42.05,43.85,43.85,40.35, 41.55,41.4,41.78,20211,8.44,243, 14973, 74.08
ACI, EQ, 15-Jan-2024,623.15,626.85,633.85,619.55, 621.50,620.75,624.55,320653,2002.65,24626, 143879, 44.87
ACL, EQ, 15-Jan-2024,129.0,129.2,130.2,127.0, 128.45,128.9,128.41,43094,55.34,1359, 26975, 62.60
ACLGATI, EQ, 15-Jan-2024,130.45,133.0,133.65,129.6, 130.15,130.15,131.15,440143,577.26,5555, 225278, 51.18
ADANIENSOL, EQ, 15-Jan-2024,1152.2,1158.4,1164.65,1127.05, 1145.00,1148.0,1137.86,3399085,38676.69,79836, 1761688, 51.83
ADANIENT, EQ, 15-Jan-2024,3104.1,3127.0,3130.0,3067.45, 3091.30,3089.5,3095.46,1407007,43553.39,66077, 354671, 25.21
ADANIGREEN, EQ, 15-Jan-2024,1710.7,1725.0,1727.1,1685.0, 1690.80,1694.8,1701.05,687285,11691.07,30904, 419071, 60.97
ADANIPORTS, EQ, 15-Jan-2024,1207.1,1214.0,1215.35,1189.1, 1203.60,1203.1,1203.36,2825654,34002.67,97303, 924257, 32.71
ADFFOODS, EQ, 15-Jan-2024,200.45,201.6,202.35,199.0, 199.55,199.8,200.26,82915,166.04,3486, 53807, 64.89
ADORWELD, EQ, 15-Jan-2024,1565.7,1586.5,1586.85,1537.2, 1550.95,1549.9,1559.92,16529,257.84,2708, 11335, 68.58
ADSL, EQ, 15-Jan-2024,174.05,175.9,194.9,166.0, 188.50,191.85,181.64,3430510,6231.08,29709, 1230965, 35.88
ADVANIHOTR, EQ, 15-Jan-2024,115.0,115.0,117.7,113.05, 114.75,115.35,115.4,227282,262.28,3833, 107032, 47.09
ADVENZYMES, EQ, 15-Jan-2024,364.95,365.0,367.9,364.45, 367.25,366.9,366.05,113904,416.94,4477, 66231, 58.15
AEGISCHEM, EQ, 15-Jan-2024,364.15,365.05,367.5,361.6, 364.00,363.45,364.73,271069,988.66,11075, 143361, 52.89
AEROFLEX, EQ, 15-Jan-2024,170.2,170.5,171.95,164.7, 166.60,166.4,167.38,1101921,1844.37,20864, 517350, 46.95
AETHER, EQ, 15-Jan-2024,886.25,888.5,893.45,877.45, 881.00,881.75,885.42,76095,673.76,4399, 36767, 48.32
AFFLE, EQ, 15-Jan-2024,1293.9,1299.95,1324.0,1296.55, 1302.05,1304.2,1311.76,197525,2591.05,19892, 103218, 52.26
AGARIND, EQ, 15-Jan-2024,951.85,959.4,990.0,941.25, 975.05,981.45,970.7,62543,607.1,6454, 31139, 49.79
AGI, EQ, 15-Jan-2024,868.45,874.0,875.95,847.05, 852.00,851.9,855.75,121669,1041.18,8395, 70284, 57.77
AGRITECH, EQ, 15-Jan-2024,200.4,203.8,207.0,200.05, 201.80,202.75,202.76,13897,28.18,609, 9335, 67.17
AGROPHOS, EQ, 15-Jan-2024,46.55,46.65,47.35,45.8, 46.00,45.95,46.22,83875,38.77,726, 64063, 76.38
AGSTRA, EQ, 15-Jan-2024,118.2,121.5,121.5,115.6, 116.85,116.7,117.66,668526,786.58,4347, 435898, 65.20
AHL, EQ, 15-Jan-2024,325.4,323.15,355.5,323.15, 343.00,344.8,341.6,724352,2474.4,12780, 218567, 30.17
AHLADA, EQ, 15-Jan-2024,150.5,152.8,154.2,146.15, 147.60,147.1,148.4,62371,92.56,880, 39570, 63.44
AHLEAST, EQ, 15-Jan-2024,152.15,147.35,168.0,147.35, 165.90,166.05,161.94,237542,384.68,3999, 129844, 54.66
AHLUCONT, EQ, 15-Jan-2024,827.15,839.1,839.15,794.75, 801.05,799.5,805.29,62855,506.16,6217, 36602, 58.23
AIAENG, EQ, 15-Jan-2024,3747.35,3767.1,3781.95,3685.65, 3695.00,3708.8,3749.89,70367,2638.68,6537, 57363, 81.52
AIROLAM, EQ, 15-Jan-2024,139.45,141.95,148.95,141.0, 143.00,143.1,144.1,14263,20.55,955, 5944, 41.67
AJANTPHARM, EQ, 15-Jan-2024,2177.6,2190.5,2269.45,2184.45, 2254.00,2252.1,2226.21,85615,1905.97,13309, 39033, 45.59
AJMERA, EQ, 15-Jan-2024,509.25,508.5,515.6,504.0, 512.70,511.65,511.84,149316,764.25,8934, 38510, 25.79
AKG, EQ, 15-Jan-2024,24.55,24.85,25.0,23.8, 24.10,24.05,24.26,646636,156.87,1511, 279459, 43.22
AKSHARCHEM, EQ, 15-Jan-2024,296.15,298.0,301.0,290.4, 294.45,293.35,294.61,22876,67.4,1128, 12496, 54.62
AKZOINDIA, EQ, 15-Jan-2024,2661.5,2653.0,2741.0,2651.0, 2690.00,2714.2,2699.28,19678,531.17,5432, 12583, 63.94
ALBERTDAVD, EQ, 15-Jan-2024,1097.15,1090.1,1127.0,1086.1, 1090.50,1093.25,1109.52,24186,268.35,2450, 16697, 69.04
ALEMBICLTD, EQ, 15-Jan-2024,93.75,94.8,100.8,94.15, 98.30,97.8,98.45,8734589,8598.91,36538, 2841974, 32.54
ALICON, EQ, 15-Jan-2024,966.15,966.15,992.85,939.0, 960.00,959.45,964.71,62089,598.98,7324, 18874, 30.40
ALKALI, EQ, 15-Jan-2024,139.9,141.95,141.95,137.0, 138.60,138.4,138.04,24667,34.05,587, 17242, 69.90
ALKEM, EQ, 15-Jan-2024,5048.7,5048.1,5054.35,4968.0, 5034.80,5037.6,5026.45,227660,11443.22,24223, 143148, 62.88
ALKYLAMINE, EQ, 15-Jan-2024,2480.6,2480.6,2488.05,2435.0, 2442.00,2439.2,2449.41,53994,1322.53,9201, 30742, 56.94
ALLCARGO, EQ, 15-Jan-2024,82.15,83.3,83.3,81.35, 81.70,81.8,81.96,1583074,1297.51,9726, 745462, 47.09
ALLSEC, EQ, 15-Jan-2024,654.1,659.45,686.5,659.45, 670.35,675.85,677.32,72650,492.07,5179, 42968, 59.14
ALOKINDS, EQ, 15-Jan-2024,34.5,35.15,35.85,33.8, 34.10,34.05,34.54,28395773,9807.23,91898, 15154024, 53.37
ALPA, EQ, 15-Jan-2024,107.3,107.95,108.05,105.3, 106.10,105.9,106.16,117526,124.76,974, 62528, 53.20
ALPHAETF, EQ, 15-Jan-2024,21.34,21.45,21.5,21.26, 21.50,21.44,21.39,49704,10.63,260, 39800, 80.07
ALPHAGEO, EQ, 15-Jan-2024,285.45,289.0,300.0,285.8, 288.00,291.2,293.65,48627,142.79,2434, 23769, 48.88
ALPL30IETF, EQ, 15-Jan-2024,243.4,243.4,245.48,242.68, 244.15,244.97,244.65,36736,89.87,757, 25427, 69.22
ALPSINDUS, EQ, 15-Jan-2024,2.5,2.5,2.5,2.4, 2.40,2.4,2.42,31940,0.77,43, 29940, 93.74
AMBER, EQ, 15-Jan-2024,3640.0,3601.1,3769.95,3562.05, 3749.90,3750.1,3703.48,241192,8932.49,26448, 112321, 46.57
AMBICAAGAR, EQ, 15-Jan-2024,30.5,31.15,31.9,30.35, 30.75,30.95,31.05,50101,15.55,366, 29077, 58.04
AMBIKCO, EQ, 15-Jan-2024,1839.15,1866.75,1866.75,1800.55, 1827.00,1822.65,1823.28,20783,378.93,3116, 10543, 50.73
AMBUJACEM, EQ, 15-Jan-2024,532.4,537.0,537.2,526.5, 533.00,531.45,532.06,1838608,9782.43,37756, 738013, 40.14
AMIORG, EQ, 15-Jan-2024,1154.6,1163.9,1163.9,1144.0, 1154.50,1151.9,1154.3,96129,1109.62,9455, 50367, 52.40
AMJLAND, EQ, 15-Jan-2024,41.75,41.15,42.9,41.0, 41.50,41.8,41.71,103337,43.1,878, 69538, 67.29
AMNPLST, EQ, 15-Jan-2024,218.1,218.35,218.7,208.0, 208.75,209.1,210.71,17330,36.52,820, 11130, 64.22
AMRUTANJAN, EQ, 15-Jan-2024,588.15,590.4,597.95,587.05, 597.95,596.5,595.11,44905,267.23,3512, 31481, 70.11
ANANDRATHI, EQ, 15-Jan-2024,2815.15,2722.0,2784.95,2678.2, 2684.00,2687.5,2724.96,147261,4012.8,15633, 78226, 53.12
ANANTRAJ, EQ, 15-Jan-2024,327.95,326.0,331.65,323.0, 326.50,327.95,327.15,2053504,6717.96,24775, 1245136, 60.63
ANDHRAPAP, EQ, 15-Jan-2024,591.6,595.05,631.0,588.1, 627.75,624.75,619.26,600564,3719.03,35242, 286356, 47.68
ANDHRSUGAR, EQ, 15-Jan-2024,115.25,115.55,116.85,113.4, 115.30,115.05,115.12,267038,307.4,4730, 142491, 53.36
ANGELONE, EQ, 15-Jan-2024,3795.4,3800.0,3895.0,3729.0, 3845.00,3875.7,3826.92,431827,16525.67,65723, 191101, 44.25
ANMOL, EQ, 15-Jan-2024,60.2,60.3,61.5,59.85, 61.25,61.3,60.65,691450,419.4,2629, 353047, 51.06
ANUP, EQ, 15-Jan-2024,2857.1,2904.95,2910.0,2762.0, 2815.00,2817.0,2805.13,24937,699.51,4666, 16164, 64.82
ANURAS, EQ, 15-Jan-2024,959.65,960.5,965.9,950.1, 950.50,952.75,956.03,52928,506.01,4521, 29771, 56.25
APARINDS, EQ, 15-Jan-2024,5310.75,5270.1,5434.8,5270.1, 5355.00,5349.15,5362.66,165437,8871.82,21609, 81484, 49.25
APCL, EQ, 15-Jan-2024,213.2,216.4,216.4,211.3, 212.75,212.25,213.1,23811,50.74,1206, 12080, 50.73
APCOTEXIND, EQ, 15-Jan-2024,503.6,509.95,510.25,500.3, 507.15,509.3,507.2,45413,230.34,3130, 29212, 64.33
APEX, EQ, 15-Jan-2024,266.8,268.6,280.35,260.45, 263.30,262.3,270.47,1368273,3700.83,32177, 369147, 26.98
APLAPOLLO, EQ, 15-Jan-2024,1552.85,1554.9,1569.9,1537.5, 1552.00,1554.6,1551.17,412574,6399.73,31350, 264289, 64.06
APLLTD, EQ, 15-Jan-2024,880.55,900.0,965.0,890.05, 940.00,943.55,935.51,2761132,25830.7,134634, 768781, 27.84
APOLLOHOSP, EQ, 15-Jan-2024,5795.7,5835.0,5924.15,5804.0, 5885.00,5896.4,5880.64,375458,22079.35,47299, 209348, 55.76
APOLLOPIPE, EQ, 15-Jan-2024,680.2,682.0,699.9,678.0, 690.00,697.85,692.82,122508,848.77,15146, 75334, 61.49
APOLLOTYRE, EQ, 15-Jan-2024,468.65,471.95,473.65,467.25, 472.30,472.3,470.8,1006054,4736.52,18839, 358979, 35.68
APOLSINHOT, EQ, 15-Jan-2024,2525.65,2564.0,2565.65,2275.1, 2291.00,2294.5,2323.94,56572,1314.7,6438, 26445, 46.75
APTECHT, EQ, 15-Jan-2024,278.55,280.8,296.5,277.0, 290.95,290.95,289.98,2409718,6987.79,45874, 828239, 34.37
APTUS, EQ, 15-Jan-2024,345.4,345.4,351.35,343.4, 346.50,347.1,346.91,712875,2473.02,19595, 453922, 63.67
ARCHIES, EQ, 15-Jan-2024,30.25,31.0,33.25,30.7, 33.25,33.25,32.52,1779737,578.71,4248, 1040148, 58.44
ARE&M, EQ, 15-Jan-2024,802.45,813.0,823.75,810.0, 814.90,815.3,817.83,686050,5610.75,26762, 392605, 57.23
ARENTERP, EQ, 15-Jan-2024,45.25,46.7,46.7,44.15, 45.00,44.25,44.67,9949,4.44,117, 6093, 61.24
ARIES, EQ, 15-Jan-2024,217.05,217.8,222.3,214.45, 217.00,217.25,217.55,114113,248.26,2468, 68972, 60.44
ARIHANTCAP, EQ, 15-Jan-2024,72.95,74.1,76.8,72.9, 73.90,73.75,74.14,1080228,800.87,5509, 709806, 65.71
ARIHANTSUP, EQ, 15-Jan-2024,337.75,339.0,347.9,322.8, 339.80,340.65,337.02,188373,634.85,8374, 88536, 47.00
ARMANFIN, EQ, 15-Jan-2024,2499.15,2533.0,2547.1,2468.0, 2499.95,2492.85,2506.35,19062,477.76,3487, 9190, 48.21
AROGRANITE, EQ, 15-Jan-2024,62.3,67.3,69.3,63.05, 65.35,65.0,66.28,802008,531.59,3770, 401152, 50.02
ARROWGREEN, EQ, 15-Jan-2024,426.05,427.0,444.25,427.0, 434.50,435.6,435.29,100158,435.97,9028, 56867, 56.78
ARTEMISMED, EQ, 15-Jan-2024,187.65,189.5,189.5,183.75, 184.95,185.95,185.49,206302,382.67,4451, 123638, 59.93
ARTNIRMAN, EQ, 15-Jan-2024,80.75,84.75,84.75,77.05, 84.75,84.4,83.27,35480,29.54,412, 27235, 76.76
ARVIND, EQ, 15-Jan-2024,294.35,286.45,298.0,286.15, 294.30,294.55,291.88,1031846,3011.76,31674, 528220, 51.19
ARVINDFASN, EQ, 15-Jan-2024,482.3,485.6,486.1,459.15, 463.35,465.95,469.16,417649,1959.42,21697, 190257, 45.55
ARVSMART, EQ, 15-Jan-2024,479.35,479.0,483.0,474.0, 480.80,480.0,479.11,41119,197.01,3096, 15276, 37.15
ASAHIINDIA, EQ, 15-Jan-2024,569.45,574.9,574.9,560.0, 563.00,561.45,565.11,57537,325.15,4998, 31966, 55.56
ASAHISONG, EQ, 15-Jan-2024,320.7,321.1,322.1,314.5, 319.10,318.0,318.49,9423,30.01,395, 7402, 78.55
ASAL, EQ, 15-Jan-2024,448.55,440.6,453.25,435.0, 437.90,436.15,441.19,71775,316.66,7791, 35781, 49.85
ASALCBR, EQ, 15-Jan-2024,508.75,529.6,529.6,511.0, 515.00,514.85,518.23,112027,580.56,7664, 53809, 48.03
ASHAPURMIN, EQ, 15-Jan-2024,419.35,426.9,440.0,415.3, 436.95,436.35,429.84,329287,1415.41,5916, 248994, 75.62
ASHIANA, EQ, 15-Jan-2024,311.35,317.55,323.8,304.0, 308.75,307.35,314.8,658701,2073.56,29981, 201691, 30.62
ASHIMASYN, EQ, 15-Jan-2024,21.45,21.65,22.0,19.4, 20.15,20.15,20.49,1767720,362.18,4161, 1013640, 57.34
ASHOKA, EQ, 15-Jan-2024,161.6,162.75,163.7,155.5, 157.00,156.8,159.07,3528950,5613.51,35565, 1712112, 48.52
ASHOKLEY, EQ, 15-Jan-2024,176.65,177.5,177.8,175.5, 176.40,176.3,176.38,12534198,22108.0,68717, 6364239, 50.77
ASIANENE, EQ, 15-Jan-2024,276.95,280.1,280.1,266.95, 270.75,269.0,271.44,47596,129.2,1519, 28287, 59.43
ASIANPAINT, EQ, 15-Jan-2024,3277.8,3282.2,3287.2,3258.6, 3280.00,3273.9,3268.89,728116,23801.32,71432, 525949, 72.23
ASIANTILES, EQ, 15-Jan-2024,73.5,73.95,74.5,72.7, 73.35,73.1,73.28,518259,379.78,3324, 300771, 58.03
ASKAUTOLTD, EQ, 15-Jan-2024,287.35,288.9,290.5,283.55, 286.00,285.15,286.3,263568,754.6,6241, 133649, 50.71
ASPINWALL, EQ, 15-Jan-2024,319.85,319.85,324.0,308.1, 315.00,317.55,314.61,53115,167.1,1064, 26891, 50.63
ASTEC, EQ, 15-Jan-2024,1023.55,1027.5,1088.0,1015.2, 1028.00,1025.95,1047.94,147995,1550.89,10660, 97463, 65.86
ASTERDM, EQ, 15-Jan-2024,404.2,409.65,410.2,394.0, 402.00,400.2,400.65,836721,3352.29,18494, 656028, 78.40
ASTRAL, EQ, 15-Jan-2024,1811.85,1820.0,1823.85,1788.25, 1802.35,1802.75,1801.91,719547,12965.61,38282, 462257, 64.24
ASTRAMICRO, EQ, 15-Jan-2024,597.05,596.9,602.0,595.1, 596.10,598.4,598.34,159712,955.62,8226, 71074, 44.50
ASTRAZEN, EQ, 15-Jan-2024,6252.45,6260.55,6341.45,6131.0, 6175.00,6194.5,6210.49,6273,389.58,1685, 2399, 38.24
ASTRON, EQ, 15-Jan-2024,36.6,36.7,39.3,36.05, 38.05,38.15,37.99,735356,279.39,2932, 377722, 51.37
ATAM, EQ, 15-Jan-2024,205.4,209.05,214.8,205.95, 213.45,213.1,211.85,78717,166.76,1950, 52124, 66.22
ATFL, EQ, 15-Jan-2024,862.3,862.3,862.3,847.0, 858.90,858.25,856.42,7792,66.73,853, 4945, 63.46
ATGL, EQ, 15-Jan-2024,1058.5,1063.9,1064.65,1036.0, 1039.75,1039.5,1044.32,1119817,11694.53,43367, 588265, 52.53
ATL, EQ, 15-Jan-2024,73.7,74.25,74.9,71.05, 72.00,72.05,72.57,1633141,1185.13,6510, 973352, 59.60
ATUL, EQ, 15-Jan-2024,6864.1,6855.0,6893.95,6800.0, 6868.00,6869.55,6848.36,11394,780.3,2812, 4790, 42.04
ATULAUTO, EQ, 15-Jan-2024,547.45,551.95,553.6,534.95, 538.50,538.55,540.42,109363,591.02,4967, 59149, 54.09
AUBANK, EQ, 15-Jan-2024,788.35,790.8,792.0,770.05, 770.50,772.05,776.22,1416880,10998.07,45831, 458680, 32.37
AUROPHARMA, EQ, 15-Jan-2024,1094.85,1100.0,1163.6,1097.35, 1151.00,1149.65,1143.7,3335872,38152.26,111300, 793441, 23.79
AURUM, EQ, 15-Jan-2024,161.45,161.45,166.95,153.55, 157.30,155.5,158.63,301506,478.27,8435, 179544, 59.55
AUTOAXLES, EQ, 15-Jan-2024,2225.05,2230.0,2245.0,2205.25, 2240.85,2240.1,2235.33,36055,805.95,3920, 27881, 77.33
AUTOBEES, EQ, 15-Jan-2024,189.89,190.84,191.73,189.35, 190.25,190.7,190.22,105103,199.93,2116, 68492, 65.17
AUTOIETF, EQ, 15-Jan-2024,189.71,191.47,191.47,189.47, 190.22,190.18,189.89,25219,47.89,308, 18932, 75.07
AUTOIND, EQ, 15-Jan-2024,133.7,135.15,135.4,131.55, 132.15,134.0,133.48,117835,157.28,1630, 65969, 55.98
AVADHSUGAR, EQ, 15-Jan-2024,639.0,640.0,642.75,633.65, 633.65,634.4,637.04,53750,342.41,4894, 23415, 43.56
AVALON, EQ, 15-Jan-2024,541.6,562.0,565.0,553.5, 555.90,557.15,559.31,391007,2186.95,25974, 165850, 42.42
AVANTIFEED, EQ, 15-Jan-2024,545.3,555.0,598.5,545.0, 549.00,552.25,573.63,7789818,44684.81,156426, 1128699, 14.49
AVG, EQ, 15-Jan-2024,430.9,460.0,461.0,436.35, 450.20,455.9,449.42,262669,1180.5,4362, 177730, 67.66
AVONMORE, EQ, 15-Jan-2024,89.95,91.15,99.65,90.0, 95.25,95.85,96.06,129299,124.2,2271, 58331, 45.11
AVROIND, EQ, 15-Jan-2024,132.25,134.85,136.0,126.2, 128.30,127.85,130.87,82508,107.98,2070, 42176, 51.12
AVTNPL, EQ, 15-Jan-2024,95.15,95.45,96.35,92.6, 93.15,93.4,93.87,265874,249.58,3409, 146836, 55.23
AWHCL, EQ, 15-Jan-2024,517.25,520.0,545.0,503.05, 537.80,534.35,525.54,922370,4847.45,45132, 215296, 23.34
AWL, EQ, 15-Jan-2024,367.6,369.0,369.55,362.4, 363.50,363.45,364.84,1154682,4212.68,27823, 719259, 62.29
AXISBANK, EQ, 15-Jan-2024,1120.35,1122.0,1130.45,1116.6, 1120.50,1119.5,1121.23,6719079,75336.58,248969, 4049161, 60.26
AXISBNKETF, EQ, 15-Jan-2024,485.04,478.1,490.22,478.1, 490.22,489.93,487.94,1134,5.53,64, 603, 53.17
AXISBPSETF, EQ, 15-Jan-2024,11.43,11.43,11.75,11.43, 11.45,11.44,11.45,42458,4.86,786, 25148, 59.23
AXISCADES, EQ, 15-Jan-2024,799.65,807.9,807.95,768.5, 786.50,783.2,782.94,120549,943.83,4979, 66294, 54.99
AXISCETF, EQ, 15-Jan-2024,97.64,98.05,98.25,97.51, 98.23,98.13,97.9,12641,12.38,66, 12582, 99.53
AXISGOLD, EQ, 15-Jan-2024,53.12,53.66,53.66,53.32, 53.41,53.38,53.43,136307,72.83,1516, 106791, 78.35
AXISHCETF, EQ, 15-Jan-2024,110.84,113.6,113.6,110.45, 112.32,112.09,111.67,5493,6.13,139, 4084, 74.35
AXISILVER, EQ, 15-Jan-2024,72.79,73.98,73.98,73.02, 73.50,73.52,73.46,17454,12.82,285, 14180, 81.24
AXISNIFTY, EQ, 15-Jan-2024,234.77,237.0,237.75,234.5, 236.90,236.88,236.42,12285,29.04,368, 9691, 78.88
AXISTECETF, EQ, 15-Jan-2024,381.91,389.37,396.4,388.6, 389.01,389.71,390.49,46133,180.14,212, 42306, 91.70
AXITA, EQ, 15-Jan-2024,31.65,31.9,32.15,31.15, 31.50,31.4,31.57,2404159,758.96,7815, 1037792, 43.17
AXSENSEX, EQ, 15-Jan-2024,73.29,85.0,85.0,73.29, 73.72,73.75,73.72,1686,1.24,76, 1427, 84.64
AYMSYNTEX, EQ, 15-Jan-2024,82.35,83.0,83.25,78.3, 79.50,79.65,80.02,114518,91.64,1556, 73235, 63.95
AZAD, EQ, 15-Jan-2024,689.8,695.0,696.2,680.2, 686.00,685.2,686.11,293051,2010.66,16794, 121780, 41.56
BAIDFIN, EQ, 15-Jan-2024,26.05,28.0,31.25,27.9, 31.15,30.7,29.99,3790574,1136.94,11040, 1469381, 38.76
BAJAJ-AUTO, EQ, 15-Jan-2024,7301.95,7364.0,7419.0,7304.05, 7335.00,7332.1,7342.9,440410,32338.85,90088, 212491, 48.25
BAJAJCON, EQ, 15-Jan-2024,226.3,227.4,228.2,220.95, 223.90,223.75,224.26,679056,1522.82,18771, 369522, 54.42
BAJAJELEC, EQ, 15-Jan-2024,1038.8,1055.0,1058.8,1015.1, 1030.00,1031.9,1031.41,103898,1071.62,10665, 54802, 52.75
BAJAJFINSV, EQ, 15-Jan-2024,1651.9,1655.0,1664.15,1630.05, 1632.00,1632.4,1639.0,1089891,17863.36,76156, 582090, 53.41
BAJAJHCARE, EQ, 15-Jan-2024,370.0,374.05,374.05,364.5, 366.50,365.55,366.25,77548,284.02,5554, 47255, 60.94
BAJAJHIND, EQ, 15-Jan-2024,27.75,28.0,28.15,27.3, 27.55,27.4,27.54,8655749,2383.62,16315, 5669993, 65.51
BAJAJHLDNG, EQ, 15-Jan-2024,8051.55,8090.0,8250.0,8081.8, 8199.80,8222.8,8203.49,33759,2769.42,7736, 17718, 52.48
BAJEL, EQ, 15-Jan-2024,153.6,156.95,169.4,155.0, 165.00,164.95,161.91,4161637,6738.31,30542, 2257900, 54.26
BAJFINANCE, EQ, 15-Jan-2024,7661.05,7697.95,7697.95,7454.0, 7477.00,7478.0,7524.95,997220,75040.34,107746, 549164, 55.07
BALAJITELE, EQ, 15-Jan-2024,92.85,93.9,96.3,90.3, 95.75,95.9,93.33,1261709,1177.55,7479, 465622, 36.90
BALAMINES, EQ, 15-Jan-2024,2554.35,2580.0,2587.7,2498.05, 2509.15,2504.6,2522.28,64258,1620.77,9608, 27805, 43.27
BALAXI, EQ, 15-Jan-2024,440.35,440.4,446.05,434.2, 440.00,443.25,441.8,4616,20.39,233, 3155, 68.35
BALKRISHNA, EQ, 15-Jan-2024,40.05,40.35,47.4,39.1, 42.80,43.25,43.83,526668,230.83,3486, 190052, 36.09
BALKRISIND, EQ, 15-Jan-2024,2631.9,2654.85,2706.4,2605.05, 2640.00,2679.1,2664.82,330871,8817.11,20028, 175560, 53.06
BALMLAWRIE, EQ, 15-Jan-2024,256.45,256.85,265.6,250.35, 257.25,258.0,258.96,3253857,8426.18,39163, 1085841, 33.37
BALPHARMA, EQ, 15-Jan-2024,117.2,117.95,121.45,113.95, 117.50,117.55,118.47,183820,217.77,2356, 80205, 43.63
BALRAMCHIN, EQ, 15-Jan-2024,391.1,392.95,394.0,389.3, 390.45,391.3,391.04,1244306,4865.74,16354, 562877, 45.24
BANARBEADS, EQ, 15-Jan-2024,101.3,103.0,104.0,98.25, 99.40,99.65,100.99,26130,26.39,612, 17275, 66.11
BANARISUG, EQ, 15-Jan-2024,2547.2,2577.0,2619.95,2536.85, 2598.00,2607.0,2594.18,3848,99.82,537, 2434, 63.25
