SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 01-Feb-2020,34.9,35.15,35.4,33.5,33.5,33.75,34.2,23771,8.13,366, 10917, 45.93
21STCENMGM, EQ, 01-Feb-2020,14.3,14.3,14.3,14.3,14.3,14.3,14.3,1,0.0,1, 1, 100.00
3IINFOTECH, EQ, 01-Feb-2020,2.25,2.3,2.3,2.15,2.15,2.2,2.22,1186339,26.39,512, 693778, 58.48
3MINDIA, EQ, 01-Feb-2020,22981.25,22990.0,23338.95,22055.3,22420.0,22261.6,22899.48,5917,1354.96,1951, 3458, 58.44
3PLAND, EQ, 01-Feb-2020,6.95,7.25,7.25,7.25,7.25,7.25,7.25,6032,0.44,4, 6032, 100.00
5PAISA, EQ, 01-Feb-2020,187.3,192.95,192.95,180.0,180.5,180.2,185.21,13031,24.13,380, 5372, 41.22
63MOONS, EQ, 01-Feb-2020,103.05,102.45,105.3,101.6,102.55,102.15,103.3,67415,69.64,2006, 26123, 38.75
A2ZINFRA, EQ, 01-Feb-2020,7.4,7.2,7.75,6.85,6.9,6.95,7.3,321269,23.45,687, 186093, 57.92
AARTIDRUGS, EQ, 01-Feb-2020,614.5,612.0,620.0,591.0,596.0,597.15,607.21,16924,102.76,1377, 9236, 54.57
AARTIIND, EQ, 01-Feb-2020,985.1,984.0,1041.95,961.0,965.6,965.6,999.78,352695,3526.19,19257, 110059, 31.21
AARVEEDEN, EQ, 01-Feb-2020,13.6,13.45,14.1,13.1,13.8,13.45,13.58,3220,0.44,61, 1441, 44.75
AAVAS, EQ, 01-Feb-2020,1994.05,1995.9,2035.7,1922.8,1987.65,1993.3,2004.81,54138,1085.36,5949, 23422, 43.26
ABAN, EQ, 01-Feb-2020,25.45,26.0,26.25,24.25,24.7,24.8,25.52,40883,10.43,551, 29711, 72.67
ABB, EQ, 01-Feb-2020,1310.7,1313.0,1328.55,1266.0,1270.0,1281.25,1301.81,20836,271.25,1960, 10670, 51.21
