SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 21-Oct-2024,1069.25,1074.0,1119.0,1070.0, 1105.00,1104.85,1105.72,1266626,14005.3,88775, 658498, 51.99
3IINFOLTD, EQ, 21-Oct-2024,28.97,29.05,29.19,27.6, 27.66,27.85,28.28,683779,193.4,4409, 389614, 56.98
3MINDIA, EQ, 21-Oct-2024,34011.15,34011.15,34300.0,33750.0, 33851.10,33873.5,33899.74,1237,419.34,775, 580, 46.89
5PAISA, EQ, 21-Oct-2024,532.25,533.0,536.4,506.35, 510.95,510.5,519.09,226733,1176.94,10155, 86217, 38.03
63MOONS, EQ, 21-Oct-2024,496.6,501.6,501.6,467.3, 469.75,471.9,483.37,358628,1733.52,10509, 194010, 54.10
A2ZINFRA, EQ, 21-Oct-2024,18.55,18.41,19.47,17.62, 17.62,17.86,18.45,319122,58.87,1069, 153695, 48.16
AAATECH, EQ, 21-Oct-2024,131.68,130.2,132.7,127.05, 128.50,127.71,129.88,14826,19.26,623, 8094, 54.59
AADHARHFC, EQ, 21-Oct-2024,439.05,439.05,449.15,420.45, 447.00,430.05,429.47,615050,2641.46,15874, 347830, 56.55
AAKASH, EQ, 21-Oct-2024,11.47,11.9,11.97,11.0, 11.00,11.21,11.48,123944,14.23,758, 85023, 68.60
AARON, EQ, 21-Oct-2024,271.65,272.0,273.05,265.0, 265.00,265.15,267.94,8831,23.66,1030, 3513, 39.78
AARTECH, EQ, 21-Oct-2024,65.06,65.85,65.85,63.8, 64.35,64.5,64.53,44307,28.59,1228, 26699, 60.26
AARTIDRUGS, EQ, 21-Oct-2024,499.85,501.85,501.85,493.05, 495.00,495.0,498.95,111914,558.4,5526, 65460, 58.49
AARTIIND, EQ, 21-Oct-2024,524.25,524.25,526.75,506.2, 508.00,510.25,514.64,887540,4567.65,32078, 403484, 45.46
AARTIPHARM, EQ, 21-Oct-2024,609.85,609.85,619.0,595.1, 604.10,601.5,605.28,60876,368.47,4092, 38312, 62.93
AARVI, EQ, 21-Oct-2024,154.97,153.45,156.19,150.0, 150.50,150.98,152.55,21058,32.12,640, 12862, 61.08
AAVAS, EQ, 21-Oct-2024,1731.15,1739.85,1747.0,1694.7, 1709.80,1706.3,1713.27,99663,1707.5,11502, 49020, 49.19
ABAN, EQ, 21-Oct-2024,67.9,70.0,70.0,65.55, 67.41,66.42,67.19,75778,50.92,1306, 53124, 70.10
ABB, EQ, 21-Oct-2024,8783.0,8830.1,8871.3,8260.0, 8287.00,8279.7,8442.31,337458,28489.25,50765, 89433, 26.50
ABBOTINDIA, EQ, 21-Oct-2024,29209.55,29250.0,29525.0,29014.1, 29220.00,29174.6,29297.9,7010,2053.78,3889, 2063, 29.43
ABCAPITAL, EQ, 21-Oct-2024,222.08,222.9,223.05,214.92, 215.04,215.75,217.91,2115783,4610.48,20242, 690907, 32.65
ABDL, EQ, 21-Oct-2024,331.25,331.0,333.6,316.1, 317.50,319.05,323.41,454518,1469.98,10446, 251097, 55.24
ABFRL, EQ, 21-Oct-2024,334.05,335.1,335.75,323.0, 323.00,324.2,327.65,1662083,5445.83,22385, 733672, 44.14
ABGSEC, EQ, 21-Oct-2024,103.86,103.7,103.7,103.16, 103.49,103.49,103.45,176,0.18,12, 174, 98.86
ABMINTLLTD, EQ, 21-Oct-2024,68.1,74.8,74.91,73.0, 74.91,74.91,74.86,8911,6.67,102, 8027, 90.08
