SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 05-Dec-2023,176.85,177.0,178.7,170.45, 172.50,171.6,172.99,64577,111.71,3863, 38503, 59.62
21STCENMGM, EQ, 05-Dec-2023,24.75,25.2,25.2,25.2, 25.20,25.2,25.2,8390,2.11,39, 8390, 100.00
360ONE, EQ, 05-Dec-2023,602.55,625.95,631.7,604.0, 609.20,608.1,611.72,1609373,9844.84,47963, 803643, 49.94
3IINFOLTD, EQ, 05-Dec-2023,44.75,44.9,45.2,43.35, 44.40,44.2,44.17,818660,361.56,4309, 525750, 64.22
3MINDIA, EQ, 05-Dec-2023,31354.6,31354.6,31495.55,31100.3, 31449.00,31395.05,31264.86,4177,1305.93,3091, 2366, 56.64
3PLAND, EQ, 05-Dec-2023,27.3,27.45,28.65,27.1, 27.85,27.6,27.96,64187,17.95,531, 37672, 58.69
5PAISA, EQ, 05-Dec-2023,508.75,511.3,513.8,497.1, 501.00,500.05,504.89,117741,594.46,8727, 65322, 55.48
63MOONS, EQ, 05-Dec-2023,541.35,568.4,568.4,544.55, 568.40,568.4,566.16,532857,3016.8,6675, 255817, 48.01
AAATECH, EQ, 05-Dec-2023,73.5,73.5,74.4,71.8, 73.40,73.2,73.03,45572,33.28,788, 30516, 66.96
AAKASH, EQ, 05-Dec-2023,7.4,7.6,8.1,7.6, 8.10,8.1,7.97,2917727,232.61,2899, 2126259, 72.87
AARON, EQ, 05-Dec-2023,274.1,275.0,275.5,268.05, 270.50,271.5,271.79,8308,22.58,713, 5821, 70.06
AARTIDRUGS, EQ, 05-Dec-2023,492.65,495.85,496.6,483.75, 485.30,487.7,487.88,227756,1111.19,11395, 87942, 38.61
AARTIIND, EQ, 05-Dec-2023,562.35,564.9,573.0,558.2, 567.00,567.4,566.34,2308007,13071.24,46148, 924914, 40.07
AARTIPHARM, EQ, 05-Dec-2023,469.25,465.7,481.8,462.0, 471.25,471.7,474.59,439567,2086.13,24646, 163743, 37.25
AARTISURF, EQ, 05-Dec-2023,613.95,618.45,625.0,604.85, 609.75,607.0,609.48,18215,111.02,1298, 11764, 64.58
AARVEEDEN, EQ, 05-Dec-2023,26.1,25.95,26.45,25.05, 25.05,25.4,25.55,68985,17.63,583, 36653, 53.13
AARVI, EQ, 05-Dec-2023,157.2,157.0,157.45,152.3, 155.55,155.25,155.62,71333,111.01,2267, 40476, 56.74
AAVAS, EQ, 05-Dec-2023,1440.0,1454.0,1509.0,1443.6, 1493.95,1490.95,1487.68,1044408,15537.49,63721, 801777, 76.77
ABB, EQ, 05-Dec-2023,4630.75,4662.7,4865.05,4591.65, 4855.00,4846.6,4752.69,860640,40903.52,79053, 358269, 41.63
ABBOTINDIA, EQ, 05-Dec-2023,23398.75,23500.0,23686.95,23000.05, 23159.70,23110.45,23341.79,32166,7508.12,7742, 20098, 62.48
ABCAPITAL, EQ, 05-Dec-2023,172.55,173.0,175.4,171.05, 172.20,172.5,173.39,5750715,9971.03,34458, 2095649, 36.44
ABFRL, EQ, 05-Dec-2023,232.45,233.5,241.95,229.25, 241.55,240.4,237.24,4419941,10485.9,31901, 2070236, 46.84
ABSLAMC, EQ, 05-Dec-2023,452.25,451.6,465.0,451.6, 465.00,462.1,458.06,154811,709.13,5563, 104047, 67.21
ABSLBANETF, EQ, 05-Dec-2023,46.78,47.72,47.75,46.8, 47.26,47.33,47.32,173789,82.24,831, 100238, 57.68
ABSLLIQUID, EQ, 05-Dec-2023,1000.0,1000.0,1000.01,999.99, 1000.00,1000.0,1000.0,2399,23.99,14, 1329, 55.40
ABSLNN50ET, EQ, 05-Dec-2023,50.98,51.0,51.39,50.85, 51.32,51.35,51.2,6797,3.48,122, 4000, 58.85
ACC, EQ, 05-Dec-2023,2019.5,2023.0,2193.0,2013.75, 2184.00,2184.8,2129.87,3873194,82493.82,209314, 913011, 23.57
ACCELYA, EQ, 05-Dec-2023,1390.2,1392.7,1408.0,1391.15, 1398.45,1397.05,1397.68,18501,258.58,2795, 10353, 55.96
ACE, EQ, 05-Dec-2023,819.9,825.0,826.0,805.55, 816.05,810.95,813.78,183225,1491.04,19835, 112339, 61.31
ACEINTEG, EQ, 05-Dec-2023,34.45,34.65,34.65,34.15, 34.25,34.25,34.25,4224,1.45,50, 3986, 94.37
ACI, EQ, 05-Dec-2023,605.7,605.7,628.8,603.05, 610.00,608.45,616.18,519485,3200.96,24745, 202072, 38.90
ACL, EQ, 05-Dec-2023,93.95,94.0,95.6,94.0, 94.25,94.6,94.65,14005,13.26,725, 9194, 65.65
ACLGATI, EQ, 05-Dec-2023,138.9,139.75,139.95,136.4, 137.65,137.3,138.13,211785,292.55,4086, 109308, 51.61
ADANIENSOL, EQ, 05-Dec-2023,903.7,903.0,1084.4,882.5, 1084.40,1084.4,1011.62,24514379,247991.6,471800, 3734097, 15.23
ADANIENT, EQ, 05-Dec-2023,2531.2,2531.2,2999.9,2531.2, 2971.00,2959.35,2804.15,22879079,641564.48,753504, 2793072, 12.21
ADANIGREEN, EQ, 05-Dec-2023,1123.75,1126.0,1348.5,1096.1, 1348.50,1348.5,1271.32,16961888,215640.04,430457, 3601888, 21.24
ADANIPORTS, EQ, 05-Dec-2023,878.65,884.0,1024.3,880.0, 1010.00,1013.1,967.15,46564412,450348.49,687742, 6626081, 14.23
ADANIPOWER, EQ, 05-Dec-2023,464.7,463.0,545.8,456.0, 535.95,538.15,508.41,59296372,301469.55,574470, 11142177, 18.79
ADFFOODS, EQ, 05-Dec-2023,213.25,214.2,215.25,211.2, 212.20,211.65,212.71,161942,344.47,6972, 95473, 58.96
ADORWELD, EQ, 05-Dec-2023,1534.9,1543.9,1552.45,1482.25, 1514.20,1515.45,1516.67,28946,439.01,6597, 12814, 44.27
ADSL, EQ, 05-Dec-2023,122.35,122.9,124.0,121.5, 122.45,122.3,122.53,214820,263.22,2187, 133923, 62.34
ADVANIHOTR, EQ, 05-Dec-2023,107.15,108.0,110.0,106.35, 109.00,108.4,108.47,199657,216.58,1577, 71996, 36.06
ADVENZYMES, EQ, 05-Dec-2023,327.85,327.85,334.5,326.0, 330.60,329.65,331.25,421497,1396.23,14422, 244696, 58.05
AEGISCHEM, EQ, 05-Dec-2023,363.4,365.15,366.2,360.7, 363.00,363.8,364.08,570669,2077.67,14743, 361091, 63.28
AEROFLEX, EQ, 05-Dec-2023,158.05,158.7,159.0,155.05, 156.25,155.95,156.74,553688,867.84,10808, 328105, 59.26
AETHER, EQ, 05-Dec-2023,789.05,795.4,795.4,780.0, 782.50,781.55,785.14,232174,1822.88,18648, 149410, 64.35
AFFLE, EQ, 05-Dec-2023,1133.05,1134.0,1137.9,1117.35, 1126.20,1126.05,1125.53,200826,2260.35,14421, 108179, 53.87
AGARIND, EQ, 05-Dec-2023,989.0,1000.0,1028.15,977.05, 985.10,993.65,999.79,115604,1155.8,11543, 39785, 34.41
AGI, EQ, 05-Dec-2023,943.6,951.0,961.9,925.0, 947.00,943.8,941.52,152874,1439.34,11158, 72651, 47.52
AGRITECH, EQ, 05-Dec-2023,217.8,218.1,223.0,210.55, 212.90,213.2,216.49,10672,23.1,660, 6947, 65.10
AGROPHOS, EQ, 05-Dec-2023,38.0,38.6,38.6,37.05, 38.00,37.9,37.9,111499,42.25,610, 73277, 65.72
AGSTRA, EQ, 05-Dec-2023,93.15,93.85,96.0,91.0, 93.80,93.7,93.7,1335889,1251.69,7955, 794146, 59.45
AHL, EQ, 05-Dec-2023,330.4,330.4,337.5,323.55, 332.80,334.7,330.64,145516,481.13,4009, 62864, 43.20
AHLADA, EQ, 05-Dec-2023,114.05,113.5,116.05,112.0, 112.95,112.9,114.18,55484,63.35,543, 38244, 68.93
AHLEAST, EQ, 05-Dec-2023,141.7,142.4,143.85,136.35, 138.50,139.8,140.55,19111,26.86,449, 12300, 64.36
AHLUCONT, EQ, 05-Dec-2023,826.75,838.75,860.6,824.05, 855.15,857.95,850.36,168830,1435.66,12563, 92674, 54.89
AIAENG, EQ, 05-Dec-2023,3665.8,3665.2,3698.0,3650.05, 3698.00,3685.1,3672.47,64613,2372.89,10140, 42101, 65.16
AIROLAM, EQ, 05-Dec-2023,125.75,125.9,129.0,125.1, 125.60,126.9,127.04,17268,21.94,1223, 6353, 36.79
AJANTPHARM, EQ, 05-Dec-2023,1959.35,1959.9,1981.65,1920.1, 1962.00,1966.85,1951.51,101775,1986.15,17875, 58015, 57.00
AJMERA, EQ, 05-Dec-2023,440.5,440.5,446.2,430.0, 430.00,431.35,434.89,76200,331.39,6211, 35009, 45.94
AJOONI, EQ, 05-Dec-2023,4.9,4.9,4.95,4.8, 4.80,4.85,4.86,480319,23.35,698, 294282, 61.27
AKASH, EQ, 05-Dec-2023,30.7,31.3,31.5,30.45, 30.80,30.7,30.86,35831,11.06,352, 19468, 54.33
AKG, EQ, 05-Dec-2023,27.3,28.0,28.5,26.25, 28.40,28.0,27.97,275203,76.98,549, 81919, 29.77
AKSHAR, EQ, 05-Dec-2023,7.2,7.25,7.3,6.85, 6.85,6.85,6.95,9520604,661.84,3910, 4730179, 49.68
AKSHARCHEM, EQ, 05-Dec-2023,255.0,253.15,262.4,250.15, 250.20,250.65,253.86,9638,24.47,922, 6600, 68.48
AKZOINDIA, EQ, 05-Dec-2023,2474.2,2472.2,2515.0,2470.55, 2486.05,2497.25,2488.17,11206,278.82,2235, 6353, 56.69
ALANKIT, EQ, 05-Dec-2023,14.8,15.15,15.15,14.3, 14.60,14.55,14.72,1722324,253.45,3324, 1047828, 60.84
ALBERTDAVD, EQ, 05-Dec-2023,1026.65,1038.0,1038.0,1001.1, 1009.15,1007.8,1013.3,17828,180.65,2721, 8549, 47.95
ALEMBICLTD, EQ, 05-Dec-2023,85.9,86.4,89.65,85.75, 86.75,86.45,87.56,3535833,3095.9,13738, 1284975, 36.34
ALICON, EQ, 05-Dec-2023,841.95,844.95,844.95,828.5, 836.00,832.15,833.13,12862,107.16,2231, 6464, 50.26
ALKALI, EQ, 05-Dec-2023,154.85,158.7,158.7,147.1, 147.95,147.85,151.58,183700,278.45,3950, 99008, 53.90
ALKEM, EQ, 05-Dec-2023,4613.15,4649.95,4667.45,4589.25, 4630.10,4652.85,4627.38,254553,11779.14,34094, 169654, 66.65
ALKYLAMINE, EQ, 05-Dec-2023,2141.2,2150.05,2184.95,2148.0, 2171.25,2175.8,2166.21,56591,1225.88,10010, 27941, 49.37
ALLCARGO, EQ, 05-Dec-2023,265.95,266.0,272.95,265.65, 270.60,271.75,269.65,396598,1069.45,14899, 237514, 59.89
ALLSEC, EQ, 05-Dec-2023,623.1,623.1,635.45,619.95, 620.00,621.1,624.2,32407,202.28,3081, 20620, 63.63
ALMONDZ, EQ, 05-Dec-2023,90.8,90.8,92.5,88.65, 90.00,90.15,89.97,83901,75.49,1037, 55137, 65.72
ALOKINDS, EQ, 05-Dec-2023,20.15,20.2,20.4,19.7, 19.95,19.95,20.02,11753204,2352.98,13007, 3939553, 33.52
ALPA, EQ, 05-Dec-2023,97.7,98.0,98.8,96.1, 97.75,97.35,97.41,166036,161.74,1464, 91527, 55.12
ALPHAETF, EQ, 05-Dec-2023,20.0,19.83,20.2,19.35, 20.00,20.07,19.69,229940,45.26,469, 155101, 67.45
ALPHAGEO, EQ, 05-Dec-2023,274.65,274.9,274.95,270.0, 272.70,272.55,272.62,14644,39.92,550, 9948, 67.93
ALPSINDUS, EQ, 05-Dec-2023,2.05,2.1,2.1,2.0, 2.05,2.05,2.08,52413,1.09,100, 39247, 74.88
AMBER, EQ, 05-Dec-2023,3112.5,3127.9,3168.55,3100.0, 3144.90,3146.0,3141.46,72630,2281.64,10836, 22267, 30.66
AMBIKCO, EQ, 05-Dec-2023,1653.85,1650.0,1664.15,1630.0, 1640.55,1638.2,1643.02,9374,154.02,1854, 5545, 59.15
AMBUJACEM, EQ, 05-Dec-2023,474.55,475.0,513.5,474.55, 507.50,509.05,501.96,22838581,114641.48,315761, 5916396, 25.91
AMDIND, EQ, 05-Dec-2023,79.75,80.7,80.7,77.55, 77.85,78.15,78.86,42379,33.42,454, 20666, 48.76
