SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
21STCENMGM, EQ, 13-Sep-2023,20.3,20.7,20.7,19.9, 20.00,20.2,20.35,10142,2.06,91, 8252, 81.36
360ONE, EQ, 13-Sep-2023,545.85,545.2,552.4,524.1, 529.00,528.65,539.03,422848,2279.28,25538, 186628, 44.14
3IINFOLTD, EQ, 13-Sep-2023,36.3,36.35,37.6,36.3, 37.00,37.25,37.14,573847,213.13,3952, 391289, 68.19
3MINDIA, EQ, 13-Sep-2023,31716.2,31799.95,32269.95,31001.0, 31100.00,31135.35,31488.53,5980,1883.01,2294, 4170, 69.73
3PLAND, EQ, 13-Sep-2023,22.05,23.2,23.8,21.75, 22.50,22.6,22.41,10395,2.33,94, 5028, 48.37
5PAISA, EQ, 13-Sep-2023,445.1,445.5,450.0,435.55, 446.00,446.35,444.72,40922,181.99,3636, 16620, 40.61
63MOONS, EQ, 13-Sep-2023,303.0,292.25,302.7,288.05, 301.50,300.35,295.6,111436,329.41,3574, 57358, 51.47
AAATECH, EQ, 13-Sep-2023,59.05,59.05,60.8,58.2, 60.40,59.5,59.52,49441,29.43,818, 25631, 51.84
AARTIDRUGS, EQ, 13-Sep-2023,582.6,582.6,609.0,580.0, 600.00,597.8,598.08,406747,2432.67,17264, 115214, 28.33
AARTIIND, EQ, 13-Sep-2023,498.35,498.0,529.9,495.2, 526.30,526.1,518.78,3523730,18280.26,53521, 1315071, 37.32
AARTIPHARM, EQ, 13-Sep-2023,426.1,429.5,446.55,421.15, 438.20,437.7,432.93,268856,1163.95,9898, 134576, 50.06
AARTISURF, EQ, 13-Sep-2023,624.6,628.65,647.5,613.0, 646.00,642.7,629.02,23032,144.88,3198, 10280, 44.63
AARVEEDEN, EQ, 13-Sep-2023,24.0,24.2,25.5,23.8, 24.35,24.55,24.24,34938,8.47,289, 22251, 63.69
AARVI, EQ, 13-Sep-2023,125.0,126.9,127.4,122.5, 126.05,125.55,125.08,25388,31.76,636, 15780, 62.16
AAVAS, EQ, 13-Sep-2023,1647.85,1651.05,1674.4,1625.9, 1644.95,1646.45,1651.93,180042,2974.17,10732, 96465, 53.58
ABAN, EQ, 13-Sep-2023,43.5,44.5,47.4,44.1, 46.10,45.95,45.92,388483,178.4,3185, 149820, 38.57
ABB, EQ, 13-Sep-2023,4401.9,4419.0,4423.2,4260.0, 4336.00,4341.1,4319.58,362583,15662.05,36951, 141979, 39.16
ABBOTINDIA, EQ, 13-Sep-2023,22897.25,22997.0,23050.0,22555.0, 23017.00,23004.15,22803.18,15208,3467.91,4971, 8357, 54.95
ABCAPITAL, EQ, 13-Sep-2023,180.8,180.8,182.8,177.2, 181.05,181.55,180.68,4065981,7346.27,31782, 1646792, 40.50
ABFRL, EQ, 13-Sep-2023,223.1,224.35,226.25,218.75, 223.40,223.25,222.66,3495427,7783.01,21541, 1360508, 38.92
ABSLAMC, EQ, 13-Sep-2023,411.85,411.85,416.0,407.05, 414.00,413.85,411.19,65184,268.03,2946, 34624, 53.12
ABSLBANETF, EQ, 13-Sep-2023,45.86,46.1,46.35,45.51, 46.20,46.26,46.13,42759,19.72,438, 39669, 92.77
ABSLLIQUID, EQ, 13-Sep-2023,999.99,1000.01,1000.01,1000.01, 1000.01,1000.01,1000.01,474,4.74,3, 474, 100.00
ABSLNN50ET, EQ, 13-Sep-2023,47.09,46.95,47.2,46.51, 47.20,47.19,46.82,2176,1.02,132, 1255, 57.67
ACC, EQ, 13-Sep-2023,2010.95,2017.95,2066.75,2004.55, 2060.10,2063.05,2038.78,500782,10209.84,26161, 187907, 37.52
ACCELYA, EQ, 13-Sep-2023,1484.15,1499.9,1515.6,1454.05, 1486.60,1486.75,1486.45,24883,369.87,3718, 10864, 43.66
ACE, EQ, 13-Sep-2023,681.45,682.0,708.0,676.05, 684.90,682.2,686.6,194562,1335.87,13679, 87233, 44.84
ACI, EQ, 13-Sep-2023,608.5,608.5,628.3,601.4, 605.65,605.25,612.37,272209,1666.93,17289, 116443, 42.78
ADANIENSOL, EQ, 13-Sep-2023,852.3,852.3,854.9,832.0, 837.40,836.9,840.67,703403,5913.32,24446, 270589, 38.47
ADANIENT, EQ, 13-Sep-2023,2535.7,2545.7,2566.95,2496.0, 2525.00,2518.9,2528.52,1780068,45009.36,64129, 341291, 19.17
ADANIGREEN, EQ, 13-Sep-2023,1004.8,1002.75,1002.9,967.0, 985.80,985.8,983.61,962195,9464.29,36814, 409946, 42.61
ADANIPORTS, EQ, 13-Sep-2023,858.75,859.0,867.2,843.15, 847.35,849.7,851.07,7180448,61110.28,101187, 3831180, 53.36
ADANIPOWER, EQ, 13-Sep-2023,386.3,385.75,392.0,366.8, 375.75,377.1,377.55,14536761,54883.4,130974, 4181639, 28.77
ADFFOODS, EQ, 13-Sep-2023,235.7,232.9,235.95,223.3, 230.70,231.1,230.07,290230,667.72,10283, 96892, 33.38
ADORWELD, EQ, 13-Sep-2023,1080.8,1082.0,1102.95,1060.0, 1098.20,1084.85,1077.62,17454,188.09,3277, 8104, 46.43
ADROITINFO, EQ, 13-Sep-2023,26.8,27.05,28.95,24.5, 25.10,25.75,26.01,203326,52.89,1135, 101252, 49.80
ADSL, EQ, 13-Sep-2023,133.85,134.9,139.7,132.7, 136.10,136.95,136.46,527277,719.53,6443, 211753, 40.16
ADVANIHOTR, EQ, 13-Sep-2023,85.9,85.1,87.65,84.9, 86.50,86.45,86.09,60226,51.85,1184, 29763, 49.42
ADVENZYMES, EQ, 13-Sep-2023,311.2,312.8,315.15,301.0, 308.75,308.25,307.12,258121,792.73,9970, 128952, 49.96
AEGISCHEM, EQ, 13-Sep-2023,340.1,342.7,345.25,335.15, 341.80,340.0,338.89,418763,1419.16,14883, 230905, 55.14
AEROFLEX, EQ, 13-Sep-2023,148.65,149.3,158.6,145.45, 156.30,155.75,153.8,2802134,4309.67,28497, 782702, 27.93
AETHER, EQ, 13-Sep-2023,987.15,990.0,1002.95,980.7, 982.05,983.0,986.84,32762,323.31,4166, 18899, 57.69
AFFLE, EQ, 13-Sep-2023,1102.25,1106.0,1131.8,1092.05, 1116.65,1118.85,1114.5,210318,2344.0,18320, 75236, 35.77
AGARIND, EQ, 13-Sep-2023,935.15,938.75,982.0,890.4, 913.00,913.3,916.87,249396,2286.64,21822, 100235, 40.19
AGI, EQ, 13-Sep-2023,677.55,680.0,695.5,660.3, 686.50,690.5,679.55,101462,689.49,9333, 40852, 40.26
AGROPHOS, EQ, 13-Sep-2023,36.65,36.0,38.45,36.0, 38.00,37.7,37.33,84059,31.38,770, 48614, 57.83
AGSTRA, EQ, 13-Sep-2023,60.5,60.5,61.9,59.5, 61.75,61.45,60.84,269105,163.72,3182, 99898, 37.12
AHL, EQ, 13-Sep-2023,284.6,284.1,292.7,279.0, 291.10,291.75,288.98,195801,565.84,1545, 57720, 29.48
AHLADA, EQ, 13-Sep-2023,100.15,101.95,102.9,100.15, 101.95,101.95,101.66,11087,11.27,198, 6297, 56.80
AHLEAST, EQ, 13-Sep-2023,136.95,136.0,144.95,136.0, 136.00,136.65,138.48,9863,13.66,229, 5504, 55.80
AHLUCONT, EQ, 13-Sep-2023,704.4,701.5,722.4,690.1, 707.50,713.6,708.73,33800,239.55,4579, 15990, 47.31
AIAENG, EQ, 13-Sep-2023,3683.2,3661.0,3767.05,3580.05, 3649.00,3634.9,3626.55,82138,2978.78,19057, 36228, 44.11
AIRAN, EQ, 13-Sep-2023,21.5,21.4,22.65,21.4, 22.55,22.45,22.03,1154533,254.39,5125, 166612, 14.43
AJANTPHARM, EQ, 13-Sep-2023,1715.7,1724.25,1904.45,1715.0, 1830.25,1821.25,1842.19,1671499,30792.23,112716, 194909, 11.66
AJMERA, EQ, 13-Sep-2023,368.5,369.5,393.1,368.5, 377.30,379.1,381.19,172564,657.8,8518, 40192, 23.29
AJOONI, EQ, 13-Sep-2023,5.15,5.1,5.25,4.75, 5.00,5.0,5.02,1823556,91.49,1121, 893252, 48.98
AKASH, EQ, 13-Sep-2023,29.0,29.95,29.95,28.7, 29.50,29.3,29.35,43021,12.63,737, 12504, 29.06
AKG, EQ, 13-Sep-2023,25.55,25.55,26.1,25.3, 25.40,25.4,25.52,10229,2.61,134, 9113, 89.09
AKSHARCHEM, EQ, 13-Sep-2023,288.65,294.0,296.8,277.7, 295.15,293.65,287.57,28232,81.19,2461, 14265, 50.53
AKSHOPTFBR, EQ, 13-Sep-2023,11.05,11.0,11.65,11.0, 11.25,11.2,11.27,630142,70.99,1111, 364157, 57.79
AKZOINDIA, EQ, 13-Sep-2023,2674.2,2699.8,2699.8,2626.5, 2664.00,2659.75,2642.9,20113,531.57,2982, 13966, 69.44
ALANKIT, EQ, 13-Sep-2023,11.15,11.3,11.55,11.1, 11.25,11.2,11.28,773048,87.19,1471, 437062, 56.54
ALBERTDAVD, EQ, 13-Sep-2023,745.5,756.6,762.65,726.6, 752.70,751.2,742.17,17242,127.97,2057, 9873, 57.26
ALEMBICLTD, EQ, 13-Sep-2023,78.8,78.7,80.7,76.5, 79.35,79.8,78.47,498573,391.26,6861, 178333, 35.77
ALICON, EQ, 13-Sep-2023,850.9,856.5,856.5,835.0, 839.70,839.05,840.27,20853,175.22,1945, 13470, 64.60
ALKALI, EQ, 13-Sep-2023,111.7,116.0,116.0,110.5, 114.40,113.95,112.89,18469,20.85,563, 8139, 44.07
ALKEM, EQ, 13-Sep-2023,3635.35,3635.9,3750.0,3635.9, 3748.70,3744.75,3709.56,287827,10677.11,27622, 123491, 42.90
ALKYLAMINE, EQ, 13-Sep-2023,2417.55,2417.55,2449.05,2365.4, 2395.00,2393.8,2394.7,31840,762.47,7752, 16787, 52.72
ALLCARGO, EQ, 13-Sep-2023,272.3,271.85,272.0,267.25, 270.00,269.85,269.18,257876,694.15,6027, 140077, 54.32
ALLSEC, EQ, 13-Sep-2023,591.35,595.1,601.4,570.15, 590.60,594.25,588.84,26428,155.62,4111, 12747, 48.23
ALMONDZ, EQ, 13-Sep-2023,84.75,85.95,86.95,83.7, 85.00,84.85,84.76,24514,20.78,627, 8142, 33.21
ALOKINDS, EQ, 13-Sep-2023,18.3,18.5,19.35,18.25, 19.30,19.25,18.85,38026541,7167.09,37429, 8019444, 21.09
ALPA, EQ, 13-Sep-2023,73.05,74.9,76.0,71.75, 75.50,74.15,73.76,90711,66.91,1711, 41343, 45.58
ALPHAGEO, EQ, 13-Sep-2023,294.25,296.0,299.3,288.5, 299.00,297.2,294.39,14956,44.03,1251, 7298, 48.80
ALPSINDUS, EQ, 13-Sep-2023,2.1,2.2,2.2,2.2, 2.20,2.2,2.2,3971,0.09,15, 3971, 100.00
AMARAJABAT, EQ, 13-Sep-2023,654.1,649.5,659.6,638.0, 647.25,647.2,646.92,655708,4241.93,26565, 298137, 45.47
AMBER, EQ, 13-Sep-2023,2893.0,2881.15,2924.85,2797.35, 2849.90,2844.55,2858.71,68073,1946.01,12737, 23642, 34.73
AMBIKCO, EQ, 13-Sep-2023,1626.35,1616.0,1649.65,1601.25, 1635.00,1626.85,1622.84,16766,272.09,2704, 7740, 46.16
AMBUJACEM, EQ, 13-Sep-2023,445.0,447.0,449.95,440.35, 442.50,443.9,443.72,2583760,11464.76,30490, 1163043, 45.01
AMIORG, EQ, 13-Sep-2023,1272.8,1274.0,1305.0,1247.35, 1282.00,1283.4,1271.94,164237,2089.0,17435, 78854, 48.01
AMJLAND, EQ, 13-Sep-2023,31.2,31.35,33.35,30.6, 32.00,31.6,32.12,203006,65.2,1753, 56602, 27.88
AMRUTANJAN, EQ, 13-Sep-2023,627.55,626.0,638.45,625.7, 634.90,628.9,630.52,23823,150.21,2542, 10695, 44.89
ANANDRATHI, EQ, 13-Sep-2023,1367.7,1365.0,1387.0,1353.0, 1379.90,1381.4,1374.12,52818,725.78,4200, 26383, 49.95
ANANTRAJ, EQ, 13-Sep-2023,218.05,219.0,224.1,213.0, 224.00,221.95,218.9,1890066,4137.4,18126, 844712, 44.69
ANDHRAPAP, EQ, 13-Sep-2023,548.7,555.0,611.2,551.55, 599.00,598.1,591.07,1030743,6092.44,35031, 332239, 32.23
ANDHRSUGAR, EQ, 13-Sep-2023,116.75,117.3,120.25,116.0, 119.90,119.45,118.58,303044,359.34,5846, 139348, 45.98
ANDREWYU, EQ, 13-Sep-2023,29.05,28.9,30.0,28.25, 28.95,29.1,29.03,772066,224.1,3613, 393045, 50.91
ANGELONE, EQ, 13-Sep-2023,1770.6,1772.0,1797.55,1705.0, 1746.90,1756.2,1743.55,584196,10185.73,35320, 234628, 40.16
ANUP, EQ, 13-Sep-2023,2071.15,2060.0,2119.75,2031.0, 2090.00,2098.75,2084.05,32830,684.19,6429, 17076, 52.01
ANURAS, EQ, 13-Sep-2023,969.75,970.4,988.45,940.05, 956.00,960.35,961.51,199445,1917.68,7963, 93605, 46.93
APARINDS, EQ, 13-Sep-2023,4912.85,4915.65,4979.0,4800.1, 4897.00,4874.1,4870.38,86761,4225.59,17636, 30739, 35.43
APCL, EQ, 13-Sep-2023,184.0,184.2,188.5,184.2, 186.75,186.1,186.6,16569,30.92,711, 9389, 56.67
APCOTEXIND, EQ, 13-Sep-2023,511.05,513.65,514.7,500.5, 509.50,507.35,506.29,64710,327.62,5607, 26245, 40.56
APEX, EQ, 13-Sep-2023,222.35,220.25,231.0,218.55, 227.75,226.85,224.89,335940,755.5,7548, 140815, 41.92
APLAPOLLO, EQ, 13-Sep-2023,1624.0,1625.0,1648.85,1590.05, 1638.00,1632.35,1620.69,918232,14881.72,64969, 503283, 54.81
APLLTD, EQ, 13-Sep-2023,751.05,754.8,778.85,746.05, 775.00,773.9,766.72,88721,680.24,8258, 37124, 41.84
APOLLO, EQ, 13-Sep-2023,54.65,54.65,55.9,53.5, 55.00,55.3,54.81,881294,483.04,5007, 460412, 52.24
APOLLOHOSP, EQ, 13-Sep-2023,4979.2,4975.0,5021.2,4945.0, 5021.20,5011.0,4994.82,232238,11599.86,28528, 119306, 51.37
APOLLOPIPE, EQ, 13-Sep-2023,684.45,684.0,712.1,666.4, 703.95,701.9,696.98,262849,1832.01,11994, 92790, 35.30
APOLLOTYRE, EQ, 13-Sep-2023,381.2,378.5,386.7,376.85, 384.95,385.0,384.12,1772526,6808.58,31037, 695242, 39.22
APTECHT, EQ, 13-Sep-2023,288.0,290.0,307.2,289.0, 302.50,302.35,298.63,635631,1898.21,19054, 211890, 33.34
APTUS, EQ, 13-Sep-2023,270.15,271.0,272.75,266.0, 271.00,270.85,270.22,226537,612.16,11577, 138219, 61.01
ARIES, EQ, 13-Sep-2023,176.1,176.5,179.75,172.15, 179.00,177.3,175.81,88057,154.81,2046, 38924, 44.20
ARIHANTCAP, EQ, 13-Sep-2023,64.5,64.35,66.5,63.25, 65.50,65.65,65.2,533566,347.89,2820, 252552, 47.33
ARIHANTSUP, EQ, 13-Sep-2023,185.3,182.5,186.1,178.6, 182.00,182.6,182.0,123063,223.98,2683, 29976, 24.36
ARMANFIN, EQ, 13-Sep-2023,2200.3,2204.95,2250.85,2150.0, 2230.00,2224.8,2210.31,15077,333.25,4806, 6356, 42.16
AROGRANITE, EQ, 13-Sep-2023,50.95,50.95,54.0,49.0, 51.50,51.4,51.27,220681,113.15,2000, 60173, 27.27
ARTEMISMED, EQ, 13-Sep-2023,129.05,128.0,133.9,126.0, 133.65,133.5,129.33,225605,291.76,3720, 115194, 51.06
ARVIND, EQ, 13-Sep-2023,158.95,159.45,164.0,155.5, 160.75,160.85,159.03,1390612,2211.46,17657, 559808, 40.26
ARVINDFASN, EQ, 13-Sep-2023,321.45,321.95,332.95,315.0, 328.40,330.35,325.57,221752,721.97,7988, 96400, 43.47
ARVSMART, EQ, 13-Sep-2023,335.6,337.3,342.3,327.05, 338.25,338.6,335.17,71857,240.85,3523, 32890, 45.77
ASAHIINDIA, EQ, 13-Sep-2023,564.2,565.8,565.8,550.1, 554.10,554.75,554.92,107105,594.34,6492, 46698, 43.60
ASAHISONG, EQ, 13-Sep-2023,246.8,246.0,255.95,240.65, 252.65,253.6,247.84,16721,41.44,1085, 9585, 57.32
ASAL, EQ, 13-Sep-2023,429.8,430.7,443.0,421.6, 426.20,426.85,429.56,76846,330.1,5442, 34352, 44.70
ASALCBR, EQ, 13-Sep-2023,430.35,432.3,442.0,414.95, 435.20,437.65,431.84,48193,208.12,3786, 23538, 48.84
ASHAPURMIN, EQ, 13-Sep-2023,265.85,264.1,292.4,264.1, 292.40,291.1,282.83,788994,2231.48,11936, 479081, 60.72
ASHIANA, EQ, 13-Sep-2023,204.3,203.0,206.2,200.4, 201.70,201.2,202.9,74539,151.24,1827, 44429, 59.61
ASHIMASYN, EQ, 13-Sep-2023,12.95,13.05,13.15,12.95, 13.10,13.0,13.01,175131,22.78,460, 139934, 79.90
ASHOKA, EQ, 13-Sep-2023,101.6,102.2,105.4,100.9, 103.30,103.4,102.69,2708471,2781.32,17415, 982608, 36.28
ASHOKLEY, EQ, 13-Sep-2023,179.95,180.0,181.35,177.65, 179.95,179.5,179.28,10543487,18902.64,66578, 5378692, 51.01
ASIANENE, EQ, 13-Sep-2023,149.0,150.0,153.0,142.05, 153.00,150.85,147.32,55593,81.9,898, 32108, 57.76
ASIANPAINT, EQ, 13-Sep-2023,3256.85,3245.0,3284.65,3225.3, 3269.15,3277.75,3258.31,880907,28702.66,59755, 551472, 62.60
ASIANTILES, EQ, 13-Sep-2023,60.85,60.4,63.95,60.2, 63.75,63.1,62.06,859527,533.38,4670, 556916, 64.79
ASPINWALL, EQ, 13-Sep-2023,265.1,275.0,279.7,266.1, 272.10,274.0,273.18,74380,203.19,2220, 47577, 63.96
ASTEC, EQ, 13-Sep-2023,1371.55,1378.45,1400.05,1337.55, 1378.00,1369.1,1369.45,10175,139.34,2380, 4683, 46.02
ASTERDM, EQ, 13-Sep-2023,338.5,338.5,340.9,330.05, 336.90,332.1,334.19,233249,779.5,12592, 113211, 48.54
ASTRAL, EQ, 13-Sep-2023,1905.35,1905.3,1910.0,1873.4, 1906.50,1901.15,1893.17,396559,7507.55,34754, 187827, 47.36
ASTRAMICRO, EQ, 13-Sep-2023,394.95,396.5,407.95,390.8, 398.50,399.55,398.42,505173,2012.73,12003, 216349, 42.83
