SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 26-Sep-2024,310.55,311.15,313.8,301.5,303.0,302.8,304.71,133716,407.45,6260, 68759, 51.42
360ONE, EQ, 26-Sep-2024,1034.4,1028.05,1105.0,1016.95,1074.2,1079.75,1065.59,1269390,13526.48,69318, 553503, 43.60
3IINFOLTD, EQ, 26-Sep-2024,32.16,32.25,34.5,32.17,32.9,33.15,33.51,2343443,785.19,13392, 714519, 30.49
3MINDIA, EQ, 26-Sep-2024,35216.15,35200.0,35749.8,35200.0,35647.95,35606.75,35565.39,3301,1174.01,2259, 1731, 52.44
5PAISA, EQ, 26-Sep-2024,551.2,551.05,553.9,541.0,543.0,542.0,544.16,36391,198.03,3567, 19997, 54.95
63MOONS, EQ, 26-Sep-2024,402.4,409.7,409.7,397.0,397.25,397.75,399.51,62467,249.56,2463, 43045, 68.91
AAATECH, EQ, 26-Sep-2024,135.99,139.65,141.89,133.55,135.63,136.18,137.76,73671,101.49,2648, 35755, 48.53
AADHARHFC, EQ, 26-Sep-2024,506.95,506.45,506.45,476.0,478.9,479.65,488.05,1175115,5735.12,31627, 684725, 58.27
AARON, EQ, 26-Sep-2024,261.4,261.4,269.95,256.05,266.15,266.9,261.38,20097,52.53,1911, 8375, 41.67
AARTECH, EQ, 26-Sep-2024,71.38,71.85,74.94,69.5,74.94,74.94,73.48,280992,206.46,2735, 138187, 49.18
AARTIDRUGS, EQ, 26-Sep-2024,520.7,514.0,521.95,510.2,520.0,517.9,515.52,244584,1260.87,12017, 109782, 44.89
AARTIIND, EQ, 26-Sep-2024,586.95,586.0,588.8,575.75,582.0,582.45,581.2,1272151,7393.68,32912, 415208, 32.64
AARTIPHARM, EQ, 26-Sep-2024,623.25,623.25,623.25,611.5,612.75,613.25,616.31,115252,710.31,9338, 63190, 54.83
AARTISURF, EQ, 26-Sep-2024,835.1,835.1,848.0,813.0,823.25,821.55,830.77,18368,152.6,1689, 10179, 55.42
AARVI, EQ, 26-Sep-2024,143.05,146.0,146.0,140.91,141.0,141.45,142.5,11317,16.13,522, 4274, 37.77
AAVAS, EQ, 26-Sep-2024,1888.25,1894.95,1903.05,1880.0,1884.55,1885.05,1887.46,94388,1781.54,14225, 52221, 55.33
ABAN, EQ, 26-Sep-2024,78.07,78.55,79.0,76.5,76.5,76.85,77.52,78095,60.54,1859, 52254, 66.91
ABB, EQ, 26-Sep-2024,8178.35,8214.0,8214.0,7962.55,8100.0,8070.4,8066.95,231382,18665.46,40627, 85963, 37.15
ABBOTINDIA, EQ, 26-Sep-2024,28616.55,28800.0,29299.0,28616.55,29101.55,29184.7,29009.51,20455,5933.9,8714, 7844, 38.35
ABCAPITAL, EQ, 26-Sep-2024,233.24,235.0,237.67,231.72,236.02,236.24,234.71,5613396,13174.94,44789, 2977543, 53.04
ABDL, EQ, 26-Sep-2024,348.4,348.4,351.95,343.85,345.5,345.05,347.45,550303,1912.05,7299, 268083, 48.72
ABFRL, EQ, 26-Sep-2024,343.4,342.85,349.6,336.6,342.0,342.05,343.34,11031669,37876.13,79522, 4925832, 44.65
ABGSEC, EQ, 26-Sep-2024,103.39,103.39,103.72,103.0,103.72,103.6,103.41,4045,4.18,20, 1085, 26.82
ABSLAMC, EQ, 26-Sep-2024,740.0,736.0,747.75,727.7,733.3,735.2,734.69,252807,1857.34,20993, 131488, 52.01
ABSLBANETF, EQ, 26-Sep-2024,54.85,55.12,55.3,54.55,55.3,55.14,54.94,34609,19.01,350, 31133, 89.96
ABSLLIQUID, EQ, 26-Sep-2024,1000.0,1000.0,1000.01,999.99,1000.0,1000.0,1000.0,933,9.33,23, 595, 63.77
ABSLNN50ET, EQ, 26-Sep-2024,79.43,80.31,80.31,79.09,79.8,79.73,79.62,27916,22.23,414, 19141, 68.57
ABSLPSE, EQ, 26-Sep-2024,11.13,11.13,11.24,11.02,11.12,11.16,11.12,257474,28.64,897, 175644, 68.22
ACC, EQ, 26-Sep-2024,2455.9,2460.0,2477.95,2427.5,2474.9,2472.4,2449.83,397193,9730.57,29885, 236126, 59.45
ACCELYA, EQ, 26-Sep-2024,1842.35,1842.9,1900.0,1835.0,1855.85,1856.25,1850.12,23586,436.37,3531, 13458, 57.06
ACE, EQ, 26-Sep-2024,1428.8,1427.8,1427.8,1392.15,1417.8,1411.6,1408.54,230647,3248.75,19760, 99944, 43.33
ACEINTEG, EQ, 26-Sep-2024,34.69,35.2,36.0,33.77,34.06,34.11,34.65,37629,13.04,1340, 19070, 50.68
ACI, EQ, 26-Sep-2024,687.9,690.0,695.8,682.0,692.0,691.2,688.46,272397,1875.34,12541, 173003, 63.51
ACL, EQ, 26-Sep-2024,87.83,88.99,88.99,87.31,87.9,87.75,87.68,30491,26.74,984, 23657, 77.59
ACLGATI, EQ, 26-Sep-2024,114.31,114.45,119.85,112.56,115.29,114.69,116.61,3453314,4027.04,26180, 1320729, 38.25
ADANIENSOL, EQ, 26-Sep-2024,1044.2,1045.0,1049.4,1033.0,1040.0,1036.7,1040.28,641975,6678.36,25055, 288376, 44.92
ADANIENT, EQ, 26-Sep-2024,3105.1,3085.0,3148.0,3085.0,3115.0,3122.65,3117.31,1548019,48256.56,83624, 521126, 33.66
ADANIGREEN, EQ, 26-Sep-2024,2066.75,2080.0,2091.0,2039.2,2050.0,2057.85,2060.88,804165,16572.85,48167, 279405, 34.74
ADANIPORTS, EQ, 26-Sep-2024,1452.55,1456.85,1475.75,1448.0,1474.1,1472.6,1462.1,2066994,30221.54,89388, 1117502, 54.06
ADANIPOWER, EQ, 26-Sep-2024,667.35,668.0,668.65,660.1,665.2,665.35,663.82,1282999,8516.79,39592, 552199, 43.04
ADFFOODS, EQ, 26-Sep-2024,282.45,284.0,284.25,268.7,272.5,271.1,275.96,369915,1020.82,12411, 161420, 43.64
ADORWELD, EQ, 26-Sep-2024,1425.3,1419.75,1448.9,1392.0,1408.0,1396.6,1417.37,34990,495.94,4880, 12107, 34.60
ADROITINFO, EQ, 26-Sep-2024,18.19,18.19,18.74,18.01,18.4,18.27,18.42,29859,5.5,249, 20194, 67.63
ADSL, EQ, 26-Sep-2024,270.15,271.0,283.45,266.15,268.05,268.35,274.39,797502,2188.27,17977, 283065, 35.49
ADVANIHOTR, EQ, 26-Sep-2024,75.38,74.6,76.03,74.36,74.65,74.87,74.86,71756,53.72,2775, 42737, 59.56
ADVENZYMES, EQ, 26-Sep-2024,511.65,514.0,529.0,503.05,514.0,514.45,517.01,398999,2062.88,21668, 166861, 41.82
AEGISLOG, EQ, 26-Sep-2024,750.55,750.0,753.4,740.9,745.0,748.25,746.02,71985,537.02,9098, 42665, 59.27
AEROFLEX, EQ, 26-Sep-2024,176.4,177.0,178.98,172.72,174.52,174.95,175.4,764193,1340.39,13000, 361332, 47.28
AETHER, EQ, 26-Sep-2024,948.7,950.0,953.7,915.4,918.0,918.95,926.72,104940,972.5,4983, 62092, 59.17
AFFLE, EQ, 26-Sep-2024,1562.0,1567.3,1595.0,1543.75,1587.0,1590.1,1570.43,195866,3075.93,16189, 101898, 52.02
AFIL, EQ, 26-Sep-2024,112.94,113.11,114.19,111.56,111.7,111.83,112.52,61409,69.1,1333, 35416, 57.67
AGARIND, EQ, 26-Sep-2024,1166.75,1171.8,1171.8,1133.65,1146.0,1147.35,1149.63,25755,296.09,2973, 15785, 61.29
AGI, EQ, 26-Sep-2024,939.95,944.7,965.8,925.55,963.5,959.3,948.87,414651,3934.48,25676, 219426, 52.92
AGIIL, EQ, 26-Sep-2024,1032.05,1024.05,1032.8,1008.05,1032.8,1016.55,1015.98,2016,20.48,297, 1225, 60.76
AGRITECH, EQ, 26-Sep-2024,215.53,218.7,218.7,212.0,214.7,213.5,214.51,7907,16.96,501, 5558, 70.29
AGROPHOS, EQ, 26-Sep-2024,44.42,44.25,44.85,43.19,44.14,44.05,44.05,57844,25.48,979, 26556, 45.91
AGSTRA, EQ, 26-Sep-2024,102.95,102.5,104.4,100.41,100.93,100.74,102.16,471741,481.92,5783, 221836, 47.02
AHL, EQ, 26-Sep-2024,362.55,362.55,366.5,353.0,360.05,359.65,360.26,119694,431.2,1892, 57713, 48.22
AHLADA, EQ, 26-Sep-2024,109.39,109.13,109.85,106.52,106.6,107.24,108.17,34027,36.81,1131, 17997, 52.89
AHLEAST, EQ, 26-Sep-2024,141.78,140.79,141.7,140.0,140.0,140.0,140.19,10093,14.15,252, 7667, 75.96
AHLUCONT, EQ, 26-Sep-2024,1189.6,1190.0,1194.9,1133.3,1144.0,1140.15,1151.1,209281,2409.03,20034, 131860, 63.01
AIAENG, EQ, 26-Sep-2024,4331.9,4330.0,4353.65,4292.55,4327.0,4321.25,4316.79,57308,2473.87,9041, 44718, 78.03
AIIL, EQ, 26-Sep-2024,1690.5,1690.0,1710.0,1679.65,1708.0,1705.5,1701.62,47353,805.77,3830, 33433, 70.60
AIROLAM, EQ, 26-Sep-2024,132.85,134.05,134.69,131.5,131.5,131.88,132.54,6077,8.05,236, 3170, 52.16
AJANTPHARM, EQ, 26-Sep-2024,3238.35,3254.55,3254.55,3131.95,3153.8,3184.05,3170.86,142773,4527.13,32296, 70941, 49.69
AJMERA, EQ, 26-Sep-2024,682.45,682.0,688.25,668.0,677.0,675.05,675.96,41798,282.54,2660, 27317, 65.35
AKASH, EQ, 26-Sep-2024,39.0,39.01,39.3,38.05,38.81,38.91,38.8,72545,28.15,1495, 20354, 28.06
AKG, EQ, 26-Sep-2024,21.07,21.21,21.21,20.7,20.85,20.85,20.88,28403,5.93,318, 20815, 73.28
AKI, EQ, 26-Sep-2024,22.04,22.47,22.47,21.85,21.87,21.87,21.9,136031,29.79,305, 23811, 17.50
