SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 17-Jul-2025,259.75,259.9,259.9,251.42,254.1,255.01,255.54,517794,1323.17,10176, 173652, 33.54
21STCENMGM, EQ, 17-Jul-2025,58.02,59.0,59.18,58.0,59.18,59.17,59.11,12885,7.62,128, 10566, 82.00
360ONE, EQ, 17-Jul-2025,1197.6,1205.0,1209.7,1189.3,1205.6,1205.6,1203.23,484846,5833.79,27713, 253019, 52.19
3IINFOLTD, EQ, 17-Jul-2025,25.67,25.74,26.45,25.44,25.6,25.63,25.8,1061963,273.97,2905, 417485, 39.31
3MINDIA, EQ, 17-Jul-2025,30060.0,30180.0,30260.0,29870.0,29955.0,30000.0,30054.29,3549,1066.63,1436, 1801, 50.75
3PLAND, EQ, 17-Jul-2025,48.14,48.25,49.18,47.95,48.03,48.44,48.33,4762,2.3,219, 3346, 70.26
5PAISA, EQ, 17-Jul-2025,401.25,404.85,407.0,399.8,400.0,400.3,402.29,21566,86.76,1330, 11544, 53.53
63MOONS, EQ, 17-Jul-2025,1093.9,1110.0,1130.0,1046.7,1054.9,1057.4,1087.28,529282,5754.8,21152, 226083, 42.72
AAATECH, EQ, 17-Jul-2025,90.66,90.59,99.5,90.0,95.3,95.29,95.48,157732,150.61,3460, 76661, 48.60
AADHARHFC, EQ, 17-Jul-2025,504.65,505.2,505.85,491.8,504.0,502.75,498.65,1031291,5142.56,26898, 366561, 35.54
AARON, EQ, 17-Jul-2025,379.6,384.95,413.9,384.95,402.75,402.0,401.79,95848,385.1,4659, 33752, 35.21
AARTECH, EQ, 17-Jul-2025,69.96,69.92,71.4,69.12,69.55,70.8,70.41,200688,141.3,2592, 102755, 51.20
AARTIDRUGS, EQ, 17-Jul-2025,520.25,511.5,531.0,511.35,516.35,517.8,516.31,341898,1765.26,12024, 106472, 31.14
AARTIIND, EQ, 17-Jul-2025,455.85,457.6,458.0,454.2,455.55,456.3,456.16,436951,1993.19,16375, 203727, 46.62
AARTIPHARM, EQ, 17-Jul-2025,964.9,970.0,970.0,951.1,957.0,957.9,959.85,216347,2076.6,16162, 98046, 45.32
AARVI, EQ, 17-Jul-2025,107.92,107.3,108.99,106.05,106.05,106.52,107.2,13194,14.14,351, 10534, 79.84
AAVAS, EQ, 17-Jul-2025,1910.4,1920.0,1960.7,1915.6,1928.0,1927.8,1935.78,67839,1313.21,7861, 21746, 32.06
ABAN, EQ, 17-Jul-2025,51.07,51.4,51.43,49.8,50.1,49.93,50.46,96574,48.73,1503, 73766, 76.38
ABB, EQ, 17-Jul-2025,5551.0,5568.0,5664.0,5468.0,5634.0,5637.5,5580.4,1071876,59814.98,108276, 325048, 30.33
ABBOTINDIA, EQ, 17-Jul-2025,34280.0,34300.0,34440.0,34085.0,34185.0,34165.0,34229.04,4667,1597.47,1523, 2413, 51.70
ABCAPITAL, EQ, 17-Jul-2025,270.2,270.2,272.1,267.5,267.5,269.0,270.06,1681550,4541.24,25569, 738100, 43.89
ABDL, EQ, 17-Jul-2025,492.15,496.0,499.0,488.4,496.0,496.95,493.62,467350,2306.93,17134, 288958, 61.83
ABFRL, EQ, 17-Jul-2025,76.37,76.75,76.82,75.51,75.69,75.72,75.9,5341173,4054.02,23033, 3405294, 63.76
ABGSEC, EQ, 17-Jul-2025,110.31,110.31,110.37,110.1,110.29,110.29,110.29,2197,2.42,18, 2001, 91.08
ABLBL, EQ, 17-Jul-2025,155.04,155.01,155.8,152.9,153.0,153.25,154.12,1060102,1633.86,9833, 677729, 63.93
ABREL, EQ, 17-Jul-2025,2179.5,2179.5,2202.8,2151.0,2152.2,2167.6,2175.51,165998,3611.3,25484, 80172, 48.30
ABSLAMC, EQ, 17-Jul-2025,872.35,871.95,882.0,858.0,860.0,864.15,867.76,382665,3320.63,21124, 219822, 57.45
ABSLBANETF, EQ, 17-Jul-2025,58.26,58.31,58.32,57.79,57.79,57.85,57.9,20862,12.08,252, 15894, 76.19
ABSLLIQUID, EQ, 17-Jul-2025,1000.01,1000.01,1000.01,1000.0,1000.01,1000.0,1000.01,206,2.06,3, 206, 100.00
ABSLNN50ET, EQ, 17-Jul-2025,71.67,69.87,72.61,69.87,71.52,71.49,71.41,25855,18.46,256, 16695, 64.57
ABSLPSE, EQ, 17-Jul-2025,10.23,10.28,10.28,10.19,10.19,10.2,10.22,102637,10.49,395, 74288, 72.38
ACC, EQ, 17-Jul-2025,1991.9,1991.9,1993.9,1973.8,1977.6,1978.8,1979.88,302273,5984.63,12667, 202796, 67.09
ACCELYA, EQ, 17-Jul-2025,1410.3,1410.3,1421.9,1402.0,1413.4,1414.9,1414.12,4228,59.79,989, 2435, 57.59
ACCURACY, EQ, 17-Jul-2025,7.84,7.9,7.94,7.77,7.84,7.78,7.82,152331,11.92,581, 122516, 80.43
ACE, EQ, 17-Jul-2025,1156.1,1164.9,1169.8,1146.6,1150.0,1149.2,1154.42,151005,1743.23,12150, 95747, 63.41
ACEINTEG, EQ, 17-Jul-2025,26.12,26.4,26.4,26.02,26.35,26.36,26.33,1873,0.49,41, 1817, 97.01
ACI, EQ, 17-Jul-2025,694.85,694.8,697.4,684.05,684.05,687.5,689.13,139890,964.03,12423, 57221, 40.90
ACL, EQ, 17-Jul-2025,67.76,67.74,68.8,67.35,67.68,67.9,68.2,15358,10.47,603, 8472, 55.16
ACLGATI, EQ, 17-Jul-2025,72.74,74.85,74.9,70.56,71.2,71.73,73.53,974780,716.75,8456, 314809, 32.30
ACMESOLAR, EQ, 17-Jul-2025,279.36,282.99,286.0,274.2,278.2,278.54,279.95,1787540,5004.14,28447, 671864, 37.59
ACUTAAS, EQ, 17-Jul-2025,1224.9,1221.0,1234.0,1200.0,1209.8,1208.6,1218.58,241057,2937.47,20403, 112410, 46.63
ADANIENSOL, EQ, 17-Jul-2025,876.6,879.95,884.0,872.0,873.9,873.35,877.31,614709,5392.89,17286, 188996, 30.75
ADANIENT, EQ, 17-Jul-2025,2608.5,2612.0,2654.5,2605.3,2614.9,2616.6,2628.55,785771,20654.39,43962, 199292, 25.36
