SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 08-Jan-2025,1217.3,1195.0,1214.85,1151.75,1173.0,1175.85,1176.18,507458,5968.64,34725, 239403, 47.18
3IINFOLTD, EQ, 08-Jan-2025,30.3,30.23,30.42,29.59,30.16,29.86,29.89,366535,109.56,2547, 164405, 44.85
3MINDIA, EQ, 08-Jan-2025,30957.75,30802.0,31218.65,30090.0,30920.65,30775.05,30590.94,8050,2462.57,4613, 2759, 34.27
5PAISA, EQ, 08-Jan-2025,464.15,465.1,468.35,451.25,454.25,453.35,457.34,36232,165.7,3478, 10635, 29.35
63MOONS, EQ, 08-Jan-2025,904.65,912.0,924.0,885.0,901.0,904.55,907.48,345986,3139.76,10072, 149307, 43.15
AAATECH, EQ, 08-Jan-2025,104.38,106.97,106.97,100.05,104.15,103.64,103.19,23345,24.09,858, 13859, 59.37
AADHARHFC, EQ, 08-Jan-2025,424.05,425.15,426.9,420.5,423.45,422.85,423.39,157593,667.23,7301, 65763, 41.73
AAKASH, EQ, 08-Jan-2025,9.82,10.6,10.6,9.93,10.01,10.0,10.07,230112,23.17,651, 146467, 63.65
AARON, EQ, 08-Jan-2025,372.5,378.0,380.25,352.95,363.0,359.9,364.14,17711,64.49,1455, 8427, 47.58
AARTECH, EQ, 08-Jan-2025,100.38,100.38,105.39,95.36,95.36,95.36,97.78,3042299,2974.62,5870, 1000483, 32.89
AARTIDRUGS, EQ, 08-Jan-2025,457.1,459.0,459.05,447.0,447.5,447.75,450.9,96622,435.67,6524, 49702, 51.44
AARTIIND, EQ, 08-Jan-2025,405.35,405.5,407.35,390.25,397.95,397.85,397.26,2674511,10624.7,69087, 1240499, 46.38
AARTIPHARM, EQ, 08-Jan-2025,667.95,673.95,673.95,650.1,660.0,656.8,657.94,122824,808.11,11784, 51911, 42.26
AARTISURF, EQ, 08-Jan-2025,635.95,650.85,650.85,628.0,634.2,635.55,633.44,6819,43.19,604, 4202, 61.62
AARVI, EQ, 08-Jan-2025,134.54,136.99,136.99,133.0,133.9,133.26,133.63,3059,4.09,221, 2035, 66.53
