SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 04-Jan-2024,179.25,180.0,183.2,174.85, 176.00,175.7,178.1,149833,266.85,7835, 70474, 47.04
360ONE, EQ, 04-Jan-2024,655.25,660.0,662.05,651.25, 652.00,653.85,655.31,133259,873.26,7001, 84689, 63.55
3IINFOLTD, EQ, 04-Jan-2024,55.55,55.9,56.4,54.9, 55.15,55.15,55.6,1859645,1034.01,6383, 923906, 49.68
3MINDIA, EQ, 04-Jan-2024,34236.75,34688.95,34732.7,34200.0, 34212.00,34321.8,34483.38,6087,2099.0,3415, 1241, 20.39
3PLAND, EQ, 04-Jan-2024,27.95,27.7,28.8,27.7, 27.90,27.8,27.92,31039,8.67,466, 15108, 48.67
5PAISA, EQ, 04-Jan-2024,683.35,692.0,724.45,671.45, 683.10,682.25,692.93,536583,3718.15,35184, 168771, 31.45
AAATECH, EQ, 04-Jan-2024,91.7,92.6,92.6,90.0, 92.10,92.15,91.53,148153,135.6,1334, 93295, 62.97
AAREYDRUGS, EQ, 04-Jan-2024,66.45,67.15,68.0,61.65, 62.80,63.0,64.8,705775,457.35,6049, 401354, 56.87
AARON, EQ, 04-Jan-2024,281.95,287.0,288.0,271.95, 278.00,280.25,280.07,22713,63.61,1212, 12626, 55.59
AARTECH, EQ, 04-Jan-2024,147.9,153.6,153.6,143.2, 148.40,147.9,148.39,50568,75.04,1783, 25169, 49.77
AARTIDRUGS, EQ, 04-Jan-2024,501.25,503.0,510.95,502.9, 504.00,503.7,507.13,376252,1908.1,13009, 192968, 51.29
AARTIIND, EQ, 04-Jan-2024,652.45,653.55,656.2,643.0, 644.00,644.4,648.99,1802609,11698.74,37065, 1184973, 65.74
AARTIPHARM, EQ, 04-Jan-2024,495.4,499.35,511.6,495.8, 506.55,506.0,504.54,146212,737.69,8835, 69965, 47.85
AARTISURF, EQ, 04-Jan-2024,732.8,751.0,763.05,731.2, 739.00,735.9,745.73,108242,807.2,12507, 32142, 29.69
AARVEEDEN, EQ, 04-Jan-2024,30.95,31.2,32.4,29.75, 30.50,30.6,31.12,306277,95.33,1355, 132894, 43.39
AARVI, EQ, 04-Jan-2024,153.9,158.45,163.45,155.55, 161.20,160.65,160.11,97382,155.92,1582, 57132, 58.67
AAVAS, EQ, 04-Jan-2024,1567.7,1575.5,1584.2,1562.2, 1570.00,1571.2,1574.68,108469,1708.04,13444, 68606, 63.25
ABB, EQ, 04-Jan-2024,4775.55,4818.9,4866.0,4770.05, 4836.00,4824.75,4831.17,266936,12896.13,29151, 154190, 57.76
ABBOTINDIA, EQ, 04-Jan-2024,23606.6,23675.0,23675.0,23143.55, 23610.00,23569.8,23375.95,34327,8024.26,8507, 19037, 55.46
ABCAPITAL, EQ, 04-Jan-2024,170.4,171.7,174.6,170.6, 174.30,174.1,172.81,7927230,13699.36,39031, 3857626, 48.66
ABFRL, EQ, 04-Jan-2024,240.75,241.6,248.8,240.2, 247.00,246.75,245.43,7066222,17342.29,61711, 2759216, 39.05
ABSLAMC, EQ, 04-Jan-2024,469.25,471.0,476.75,468.15, 473.25,471.85,472.59,104859,495.56,4195, 56082, 53.48
ABSLBANETF, EQ, 04-Jan-2024,48.11,47.61,48.58,47.61, 48.54,48.55,48.46,18823,9.12,423, 15363, 81.62
ABSLLIQUID, EQ, 04-Jan-2024,1000.01,999.99,1000.01,999.99, 1000.01,1000.0,1000.01,18284,182.84,54, 15774, 86.27
