SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 10-Aug-2021,63.9,65.45,65.45,59.0, 60.20,60.3,61.99,202877,125.76,3524, 132936, 65.53
21STCENMGM, EQ, 10-Aug-2021,25.25,25.75,25.75,25.75, 25.75,25.75,25.75,1503,0.39,17, 1503, 100.00
3MINDIA, EQ, 10-Aug-2021,24319.6,24500.0,24500.0,23700.0, 23937.15,23922.7,23965.43,12585,3016.05,1438, 11417, 90.72
5PAISA, EQ, 10-Aug-2021,507.35,502.0,521.65,484.6, 493.90,490.35,500.88,51013,255.51,2383, 23027, 45.14
63MOONS, EQ, 10-Aug-2021,100.7,102.0,103.9,95.7, 96.30,96.8,98.59,154570,152.39,2296, 86467, 55.94
A2ZINFRA, EQ, 10-Aug-2021,4.8,4.8,4.8,4.6, 4.60,4.6,4.65,273129,12.69,420, 154695, 56.64
AAKASH, EQ, 10-Aug-2021,274.25,274.35,276.9,261.0, 267.00,263.75,269.34,78835,212.33,721, 46866, 59.45
AAREYDRUGS, EQ, 10-Aug-2021,41.35,41.1,42.9,38.0, 39.95,39.95,40.37,133733,53.99,1840, 94943, 70.99
AARON, EQ, 10-Aug-2021,109.95,106.25,115.0,104.5, 104.50,104.85,106.55,22396,23.86,718, 15727, 70.22
AARTIDRUGS, EQ, 10-Aug-2021,663.1,664.05,666.85,646.2, 650.80,650.35,656.36,201810,1324.59,16768, 103833, 51.45
AARTIIND, EQ, 10-Aug-2021,951.65,952.0,959.05,912.0, 925.00,923.5,937.39,1313911,12316.53,39273, 729158, 55.50
AARTISURF, EQ, 10-Aug-2021,1735.35,1767.0,1787.0,1560.0, 1580.40,1600.2,1655.64,100419,1662.57,14715, 51761, 51.55
AARVEEDEN, EQ, 10-Aug-2021,23.85,24.75,24.75,22.7, 22.70,22.7,23.02,46348,10.67,227, 34907, 75.32
AARVI, EQ, 10-Aug-2021,68.65,68.65,69.95,63.6, 64.85,64.6,66.87,48378,32.35,582, 40297, 83.30
AAVAS, EQ, 10-Aug-2021,2565.05,2583.55,2626.9,2530.0, 2566.50,2553.4,2578.75,59435,1532.68,8150, 23091, 38.85
ABAN, EQ, 10-Aug-2021,45.4,45.95,45.95,41.55, 42.50,42.75,43.52,137170,59.69,1911, 76913, 56.07
ABB, EQ, 10-Aug-2021,1644.25,1644.25,1658.4,1629.05, 1652.00,1650.9,1647.88,40981,675.32,7066, 21184, 51.69
ABBOTINDIA, EQ, 10-Aug-2021,17507.35,17599.0,18517.95,17540.05, 18300.30,18328.7,18054.66,33225,5998.66,10851, 13125, 39.50
ABCAPITAL, EQ, 10-Aug-2021,120.35,121.0,121.0,114.1, 115.70,116.0,117.41,3235444,3798.71,22080, 1208995, 37.37
ABFRL, EQ, 10-Aug-2021,209.85,210.0,212.0,199.0, 207.00,206.35,205.72,2416606,4971.47,22442, 886511, 36.68
ABSLBANETF, EQ, 10-Aug-2021,358.2,359.0,360.25,357.83, 358.00,357.83,359.14,318,1.14,16, 219, 68.87
ABSLNN50ET, EQ, 10-Aug-2021,400.41,405.0,408.83,397.85, 400.00,400.0,399.25,81,0.32,13, 80, 98.77
ACC, EQ, 10-Aug-2021,2312.6,2324.0,2330.0,2266.95, 2296.00,2296.95,2301.73,321608,7402.53,19833, 83463, 25.95
ACCELYA, EQ, 10-Aug-2021,1410.55,1417.65,1450.0,1282.35, 1340.00,1346.4,1362.2,146201,1991.55,13444, 53743, 36.76
ACCURACY, EQ, 10-Aug-2021,109.95,110.0,112.35,99.05, 105.90,103.8,103.61,177760,184.18,3741, 74525, 41.92
ACE, EQ, 10-Aug-2021,235.75,236.9,238.55,205.0, 222.65,223.4,223.16,863608,1927.19,20617, 351407, 40.69
ACRYSIL, EQ, 10-Aug-2021,648.75,659.0,659.0,601.0, 605.00,606.75,622.98,203095,1265.24,7820, 144926, 71.36
ADANIENT, EQ, 10-Aug-2021,1493.4,1488.0,1498.65,1426.05, 1440.10,1446.5,1464.07,3581449,52435.03,72296, 306560, 8.56
ADANIPORTS, EQ, 10-Aug-2021,699.9,701.7,706.75,683.25, 690.80,693.0,697.93,5937282,41438.34,86998, 1010146, 17.01
ADFFOODS, EQ, 10-Aug-2021,843.0,840.0,861.6,780.05, 785.00,784.05,816.6,50916,415.78,4374, 35757, 70.23
ADORWELD, EQ, 10-Aug-2021,716.4,722.0,726.9,661.3, 665.00,674.2,690.16,22306,153.95,2132, 15205, 68.17
ADROITINFO, EQ, 10-Aug-2021,8.15,8.55,8.55,8.55, 8.55,8.55,8.55,1016,0.09,10, 1016, 100.00
ADSL, EQ, 10-Aug-2021,63.55,64.0,64.25,60.0, 61.00,61.1,61.86,175199,108.38,1882, 115296, 65.81
ADVANIHOTR, EQ, 10-Aug-2021,85.2,85.2,85.95,72.6, 74.00,73.8,78.93,259526,204.85,8813, 115933, 44.67
ADVENZYMES, EQ, 10-Aug-2021,412.15,413.0,416.0,384.0, 395.00,395.65,398.85,315447,1258.17,13537, 162798, 51.61
AEGISCHEM, EQ, 10-Aug-2021,277.05,276.8,282.8,272.0, 272.95,273.0,276.35,494177,1365.65,9078, 240393, 48.65
AGARIND, EQ, 10-Aug-2021,339.1,346.0,346.0,322.15, 322.15,322.15,327.26,41346,135.31,1181, 30873, 74.67
AGRITECH, EQ, 10-Aug-2021,48.65,51.05,51.05,46.25, 46.25,46.25,49.07,37465,18.38,638, 18827, 50.25
AGROPHOS, EQ, 10-Aug-2021,16.05,16.05,17.2,16.0, 16.15,16.2,16.5,262942,43.39,646, 183158, 69.66
AHLADA, EQ, 10-Aug-2021,193.8,184.15,184.15,184.15, 184.15,184.15,184.15,17255,31.78,401, 17255, 100.00
AHLEAST, EQ, 10-Aug-2021,184.85,186.6,186.6,168.7, 180.00,178.8,179.33,11010,19.74,602, 7384, 67.07
AHLUCONT, EQ, 10-Aug-2021,375.65,379.9,400.0,337.1, 359.50,362.35,378.84,51844,196.4,3476, 21138, 40.77
AHLWEST, EQ, 10-Aug-2021,284.0,289.9,303.6,280.05, 300.00,294.3,292.18,40745,119.05,622, 32331, 79.35
AIAENG, EQ, 10-Aug-2021,1963.75,1961.0,1995.0,1943.75, 1950.90,1969.4,1973.81,29036,573.12,3152, 20541, 70.74
AJANTPHARM, EQ, 10-Aug-2021,2287.8,2292.15,2325.0,2273.0, 2299.10,2298.25,2297.52,35760,821.59,6734, 13353, 37.34
AJOONI, EQ, 10-Aug-2021,59.8,60.9,62.25,57.0, 58.30,58.2,59.67,143211,85.46,845, 104386, 72.89
AKASH, EQ, 10-Aug-2021,189.0,198.7,198.7,183.2, 187.70,184.4,185.52,28885,53.59,475, 20108, 69.61
AKG, EQ, 10-Aug-2021,24.9,25.35,26.8,24.6, 24.60,24.7,25.17,4271,1.07,59, 3774, 88.36
