SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
21STCENMGM, EQ, 20-Nov-2023,20.5,20.9,20.9,20.9, 20.90,20.9,20.9,1221,0.26,9, 1221, 100.00
360ONE, EQ, 20-Nov-2023,546.5,546.45,558.45,538.2, 546.70,546.6,547.33,159254,871.64,13617, 73010, 45.85
3IINFOLTD, EQ, 20-Nov-2023,36.95,36.95,41.9,36.95, 40.40,40.2,40.21,8883300,3572.39,25552, 2778850, 31.28
3MINDIA, EQ, 20-Nov-2023,30357.4,30513.65,30978.0,29850.0, 30525.80,30729.6,30762.38,2292,705.07,1455, 827, 36.08
3PLAND, EQ, 20-Nov-2023,29.05,28.1,29.7,28.1, 29.20,28.85,28.87,5705,1.65,139, 3701, 64.87
5PAISA, EQ, 20-Nov-2023,451.55,452.9,456.95,446.0, 448.70,449.95,452.48,53036,239.98,5424, 26583, 50.12
63MOONS, EQ, 20-Nov-2023,348.3,361.65,365.7,354.75, 365.70,365.7,364.27,272203,991.55,2150, 185987, 68.33
AAATECH, EQ, 20-Nov-2023,74.8,75.6,80.9,74.35, 78.90,78.65,78.37,912626,715.24,7737, 488143, 53.49
AAKASH, EQ, 20-Nov-2023,7.1,7.25,7.3,6.7, 7.15,7.05,7.02,429837,30.18,987, 267841, 62.31
AARON, EQ, 20-Nov-2023,261.6,266.5,266.5,261.6, 263.00,262.5,263.44,4409,11.62,523, 2652, 60.15
AARTIDRUGS, EQ, 20-Nov-2023,471.1,472.0,478.95,470.25, 477.00,475.35,474.83,97767,464.23,8414, 36297, 37.13
AARTIIND, EQ, 20-Nov-2023,526.75,526.0,529.0,515.55, 517.00,517.1,521.97,867772,4529.53,19982, 388485, 44.77
AARTIPHARM, EQ, 20-Nov-2023,405.95,405.95,412.95,402.3, 408.35,405.1,408.61,94517,386.21,6969, 49473, 52.34
AARTISURF, EQ, 20-Nov-2023,625.0,625.0,631.95,618.5, 618.50,622.0,623.19,8969,55.89,1217, 6229, 69.45
AARVEEDEN, EQ, 20-Nov-2023,23.95,24.35,24.5,23.6, 23.60,23.7,23.93,173339,41.48,2432, 8812, 5.08
AARVI, EQ, 20-Nov-2023,119.95,120.85,120.85,118.2, 119.00,118.9,119.3,10008,11.94,430, 6087, 60.82
